,zip_code,sa1,sa2,closing_date,list_price,sold_price,prop_type,year_built,sq_ft,bedrooms,bathrooms,sub_div,sub_area,taxes,school_district,garage_spaces,parking_spaces,basement,hoa_fees,financial_terms
1668,80016,22826 E Calhoun Place,"Aurora, CO 80016","Nov 08, 2019","$599,000","$585,000",Single Family Residential,2003,4810,4,4,Saddle Rock North,Saddle Rock North,"$5,075",Cherry Creek 5,3,3,"Full, Unfinished, Walk-Out Access",$65,Conventional
1669,80016,23395 E Moraine Place,"Aurora, CO 80016","Oct 31, 2019","$595,000","$585,000",Single Family Residential,2000,4342,4,4,Heritage Eagle Bend,Heritage Eagle Bend,"$3,323",Cherry Creek 5,2,2,"Full, Finished, Walk-Out Access",$271,Cash
1670,80016,6027 S Andes Circle,"Aurora, CO 80016","Aug 29, 2019","$605,000","$585,000",Single Family Residential,1998,4750,5,5,Tuscany South,Tuscany South,"$4,390",Cherry Creek 5,3,3,"Exterior Entry, Full, Finished, Walk-Out Access, Heated",$86,Conventional
1671,80016,7006 S Buchanan Court,"Aurora, CO 80016","Sep 06, 2019","$585,000","$585,000",Single Family Residential,2015,3619,4,4,Tallyns Reach,Tallyns Reach,"$5,178",Cherry Creek 5,2,2,"Full, Finished",$200,Conventional
1672,80016,23596 E Del Norte Place,"Aurora, CO 80016","Jun 26, 2019","$585,000","$585,000",Single Family Residential,2015,4370,2,3,Inspiration,Inspiration,"$4,873",Douglas RE-1,3,3,"Full, Bath/Stubbed, Unfinished, Sump Pump",$96,Conventional
1673,80016,8287 S Country Club Parkway,"Aurora, CO 80016","Jul 08, 2019","$585,000","$585,000",Single Family Residential,2012,4350,5,4,Blackstone,Blackstone,"$4,801",Cherry Creek 5,3,3,"Daylight, Full, Interior Entry, Bath/Stubbed, Unfinished",$200,Conventional
1674,80016,7312 S Valdai Circle,"Aurora, CO 80016","Mar 25, 2019","$589,900","$585,000",Single Family Residential,2006,4587,5,4,Saddle Rock East,Saddle Rock East,"$3,359",Cherry Creek 5,3,3,Full,$220,Conventional
1675,80016,6517 S Kewaunee Way,"Aurora, CO 80016","Nov 20, 2018","$589,500","$585,000",Single Family Residential,2014,4901,4,4,Wheatlands,Wheatlands,"$5,876",Cherry Creek 5,3,3,"Full, Interior Entry, Unfinished, Sump Pump",$65,Conventional
1676,80016,24395 E Briarwood Avenue,"Aurora, CO 80016","Nov 09, 2018","$585,000","$585,000",Single Family Residential,2007,3838,4,4,Tallyns Reach,Tallyns Reach,"$4,651",Cherry Creek 5,3,3,"Full, Finished, Sump Pump",$186,Conventional
1677,80016,7988 S Fultondale Way,"Aurora, CO 80016","Jan 21, 2020","$584,900","$585,000",Single Family Residential,2015,4109,4,4,Whispering Pines,Whispering Pines,"$5,483",Cherry Creek 5,2,2,"Full, Interior Entry, Bath/Stubbed, Unfinished, Heated",,Conventional
1678,80016,7930 S Flat Rock Way,"Aurora, CO 80016","Sep 04, 2019","$589,900","$584,900",Single Family Residential,2016,5148,3,3,Tallyns Reach South,Tallyns Reach South,"$3,056",Cherry Creek 5,3,3,"Daylight, Full, Bath/Stubbed, Unfinished",$60,Cash
1679,80016,26652 E Hinsdale Place,"Aurora, CO 80016","Jul 19, 2018","$578,563","$584,715",Single Family Residential,2017,4746,4,3,Southshore,Southshore,$307,Cherry Creek 5,2,2,"Full, Sump Pump",$135,Conventional
1680,80016,7135 S Titus Street,"Aurora, CO 80016","Jan 30, 2020","$593,026","$584,026",Single Family Residential,2019,4501,3,3,Southshore,Southshore,$932,Cherry Creek 5,3,3,"Full, Bath/Stubbed, Unfinished, Walk-Out Access, Sump Pump",$135,Conventional
1681,80016,23856 E Rocky Top Avenue,"Aurora, CO 80016","Aug 19, 2020","$585,000","$584,000",Single Family Residential,2017,4190,3,3,Rocking Horse,Rocking Horse,"$5,615",Douglas RE-1,3,3,"Full, Bath/Stubbed, Sump Pump, Unfinished",$294,Conventional
1682,80016,6239 S Ouray Court,"Aurora, CO 80016","Jan 31, 2020","$587,900","$584,000",Single Family Residential,2002,4419,5,5,The Farm At Arapahoe County,The Farm At Arapahoe County,"$4,444",Cherry Creek 5,3,3,"Full, Unfinished",$45,Conventional
1683,80016,26623 E Peakview Place,"Aurora, CO 80016","Dec 18, 2018","$538,039","$583,943",Single Family Residential,2018,4654,3,3,Southshore,Southshore,$1,Cherry Creek 5,3,3,"Full, Interior Entry, Unfinished, Sump Pump",$135,VA
1684,80016,24351 E Roxbury Circle,"Aurora, CO 80016","May 10, 2019","$583,900","$583,900",Single Family Residential,2005,4344,4,4,Tallyns Reach,Tallyns Reach,"$5,090",Cherry Creek 5,3,3,"Exterior Entry, Full, Finished, Walk-Out Access, Sump Pump",$200,VA
1685,80016,22045 E Hoover Drive,"Aurora, CO 80016","Nov 20, 2018","$587,000","$583,500",Single Family Residential,2000,5097,4,4,Saddle Rock North,Saddle Rock North,"$4,413",Cherry Creek 5,3,3,Full,$160,Conventional
1686,80016,26815 E Glasgow Drive,"Aurora, CO 80016","Oct 09, 2020","$575,000","$583,000",Single Family Residential,2018,3952,4,3,Southshore,Southshore,"$4,827",Cherry Creek 5,2,2,"Full, Sump Pump",$135,Cash
1687,80016,7477 S Tempe Court,"Aurora, CO 80016","Sep 06, 2019","$582,000","$582,620",Single Family Residential,2019,3472,4,4,Saddle Rock Vistas,Saddle Rock Vistas,"$1,002",Cherry Creek 5,2,2,"Full, Unfinished, Walk-Out Access",$95,Conventional
1688,80016,6450 S Newcastle Way,"Aurora, CO 80016","Aug 14, 2020","$600,000","$582,500",Single Family Residential,2010,4395,4,3,Beacon Point,Beacon Point,"$5,036",Cherry Creek 5,4,4,"Daylight, Full, Unfinished",$150,VA
1689,80016,8099 S Fultondale Way,"Aurora, CO 80016","Jan 10, 2020","$595,500","$582,500",Single Family Residential,2016,4109,4,4,Whispering Pines,Whispering Pines,"$5,688",Cherry Creek 5,2,2,"Full, Interior Entry, Unfinished",,Conventional
1690,80016,26699 E Euclid Place,"Aurora, CO 80016","Dec 06, 2019","$590,000","$582,500",Single Family Residential,2012,4001,5,4,Southshore,Southshore,"$4,882",Cherry Creek 5,3,3,"Daylight, Full, Finished, Heated",$135,FHA
1691,80016,7769 S Valdai Court,"Aurora, CO 80016","Mar 04, 2019","$600,000","$582,500",Single Family Residential,2002,4848,4,4,Heritage Eagle Bend,Heritage Eagle Bend,"$4,066",Cherry Creek 5,2,2,"Full, Finished, Sump Pump, Heated",$251,Conventional
1692,80016,23557 E Rocky Top Avenue,"Aurora, CO 80016","May 09, 2019","$589,000","$582,000",Single Family Residential,2014,4118,4,3,Rocking  Horse,Rocking  Horse,"$5,085",Douglas RE-1,4,4,"Full, Interior Entry, Bath/Stubbed, Unfinished, Walk-Out Access",$252,Conventional
1693,80016,26810 E Roxbury Place,"Aurora, CO 80016","Nov 05, 2020","$560,000","$581,000",Single Family Residential,2015,3013,4,4,Southshore,Southshore,"$4,361",Cherry Creek 5,3,3,"Full, Walk-Out Access",$135,Conventional
1694,80016,23982 E Minnow Circle,"Aurora, CO 80016","Sep 18, 2020","$594,990","$580,035",Single Family Residential,2020,4193,4,3,Inspiration,Inspiration,"$6,524",Douglas RE-1,3,3,"Daylight, Unfinished, Walk-Out Access, Sump Pump",$96,FHA
1695,80016,6036 S Jackson Gap Way,"Aurora, CO 80016","Jan 22, 2021","$575,000","$580,000",Single Family Residential,2012,3729,6,5,Wheatlands,Wheatlands,"$5,476",Cherry Creek 5,2,2,"Full, Finished, Interior Entry, Sump Pump",$65,Conventional
1696,80016,22625 E Henderson Drive,"Aurora, CO 80016","Nov 25, 2020","$585,000","$580,000",Single Family Residential,2019,3794,2,2,Inspiration,Inspiration,"$3,725",Douglas RE-1,2,2,"Unfinished, Walk-Out Access",$225,Cash
1697,80016,8234 S Vandriver Way,"Aurora, CO 80016","Oct 27, 2020","$580,000","$580,000",Single Family Residential,2018,4428,3,3,Blackstone Country Club,Blackstone Country Club,"$5,318",Cherry Creek 5,3,3,"Full, Bath/Stubbed, Sump Pump",$165,Conventional
1698,80016,7290 S Old Hammer Way,"Aurora, CO 80016","Sep 18, 2020","$575,000","$580,000",Single Family Residential,2017,4284,4,3,Serenity Ridge,Serenity Ridge,"$4,864",Cherry Creek 5,2,2,"Finished, Walk-Out Access, Sump Pump",$90,VA
1699,80016,24311 E Alamo Drive,"Aurora, CO 80016","Aug 24, 2020","$580,000","$580,000",Single Family Residential,2011,3816,5,5,Sorrel Ranch,Sorrel Ranch,"$5,073",Cherry Creek 5,3,3,"Full, Sump Pump",$88,Conventional
1700,80016,23542 E Bailey Place,"Aurora, CO 80016","Jul 27, 2020","$599,000","$580,000",Single Family Residential,2017,2316,2,3,Rockinghorse,Rockinghorse,"$5,998",Douglas RE-1,3,3,"Unfinished, Sump Pump",$96,Conventional
1701,80016,23601 E Piccolo Place,"Aurora, CO 80016","Jul 24, 2020","$589,900","$580,000",Single Family Residential,2014,4116,4,4,Inspiration Colorado,Inspiration Colorado,"$5,657",Douglas RE-1,4,4,"Full, Finished, Interior Entry, Bath/Stubbed, Sump Pump",$294,Conventional
1702,80016,7433 S Kellerman Way,"Aurora, CO 80016","Apr 27, 2020","$589,000","$580,000",Single Family Residential,2004,4066,4,3,Tallyns Reach,Tallyns Reach,"$3,981",Cherry Creek 5,3,3,"Full, Finished, Interior Entry",$200,Conventional
1703,80016,23913 E Minnow Circle,"Aurora, CO 80016","Feb 27, 2020","$622,435","$580,000",Single Family Residential,2019,3755,3,3,Inspiration,Inspiration,"$6,586",Douglas RE-1,3,3,"Full, Bath/Stubbed, Unfinished, Walk-Out Access, Sump Pump",$96,VA
1704,80016,6961 S Gibraltar Way,"Centennial, CO 80016","Nov 22, 2019","$599,900","$580,000",Single Family Residential,1986,4016,4,4,Antelope,Antelope,"$4,853",Cherry Creek 5,2,2,"Exterior Entry, Finished, Partial, Walk-Out Access",$100,FHA
1705,80016,16895 E Maplewood Drive,"Aurora, CO 80016","Sep 10, 2019","$587,000","$580,000",Single Family Residential,2001,5142,4,4,The Farm,The Farm,"$4,576",Cherry Creek 5,3,3,"Full, Unfinished, Walk-Out Access, Sump Pump",$45,Conventional
1706,80016,16893 E Euclid Place,"Aurora, CO 80016","Jul 31, 2019","$589,000","$580,000",Single Family Residential,2004,4958,4,3,The Farm,The Farm,"$4,511",Cherry Creek 5,3,3,"Full, Interior Entry, Unfinished",$45,Conventional
1707,80016,6374 S Richfield Street,"Aurora, CO 80016","Jul 02, 2019","$560,000","$580,000",Single Family Residential,2002,3994,4,4,The Farm,The Farm,"$4,059",Cherry Creek 5,3,3,"Interior Entry, Partial, Bath/Stubbed, Unfinished",$100,Cash
1708,80016,28036 E Nichols Avenue,"Aurora, CO 80016","Nov 20, 2018","$597,050","$580,000",Single Family Residential,2018,4055,5,4,Blackstone Country Club,Blackstone Country Club,,Cherry Creek 5,4,4,"Full, Bath/Stubbed",$190,Conventional
1709,80016,27175 E Ottawa Drive,"Aurora, CO 80016","Feb 12, 2019","$575,000","$580,000",Single Family Residential,2016,4441,5,5,Southshore,Southshore,"$3,096",Cherry Creek 5,3,3,"Exterior Entry, Full, Sump Pump, Unfinished, Walk-Out Access, Heated",$135,Conventional
1710,80016,23410 E Phillips Place,"Aurora, CO 80016","Oct 15, 2018","$599,900","$580,000",Single Family Residential,2002,4624,3,3,Heritage Eagle Bend,Heritage Eagle Bend,"$4,605",Cherry Creek 5,2,2,"Full, Finished, Interior Entry",$251,Cash
1711,80016,5675 S Grand Baker Court,"Aurora, CO 80016","Apr 23, 2020","$589,950","$579,950",Single Family Residential,2019,3710,5,3,Sorrel Ranch,Sorrel Ranch,$1,Cherry Creek 5,3,3,"Full, Interior Entry, Sump Pump",$60,Conventional
1712,80016,25331 E Ottawa Drive,"Aurora, CO 80016","May 15, 2020","$579,900","$579,900",Single Family Residential,2009,4877,5,3,Tallyns Reach,Tallyns Reach,"$4,632",Cherry Creek 5,3,3,"Full, Finished, Bath/Stubbed",$185,VA
1713,80016,6503 S Little River Way,"Aurora, CO 80016","Apr 09, 2020","$579,900","$579,900",Single Family Residential,2010,3955,5,4,Wheatlands,Wheatlands,"$5,665",Cherry Creek 5,3,3,Full,$65,Conventional
1714,80016,8810 S Duquesne Court,"Aurora, CO 80016","Feb 08, 2019","$584,990","$579,900",Single Family Residential,2018,4082,4,4,Inspiration,Inspiration,"$6,000",Douglas RE-1,3,3,"Full, Bath/Stubbed, Unfinished, Walk-Out Access, Sump Pump",$252,Conventional
1715,80016,14925 E Lake Place,"Centennial, CO 80016","Dec 23, 2019","$579,900","$579,900",Single Family Residential,1999,4263,6,5,Orchard Valley,Orchard Valley,"$3,744",Cherry Creek 5,3,3,"Full, Finished",$75,Conventional
1716,80016,8074 S Kewaunee Street,"Aurora, CO 80016","May 31, 2019","$579,850","$579,850",Single Family Residential,2019,4055,5,3,Whispering Pines,Whispering Pines,"$1,321",Cherry Creek 5,2,2,"Full, Interior Entry, Bath/Stubbed, Unfinished, Walk-Out Access, Sump Pump",,Cash
1717,80016,23523 E Bailey Place,"Aurora, CO 80016","Jan 31, 2020","$579,000","$579,000",Single Family Residential,2017,3633,3,4,Inspiration,Inspiration,"$4,955",Douglas RE-1,3,3,"Partial, Unfinished, Sump Pump",$96,VA
1718,80016,6515 S Newcastle Way,"Aurora, CO 80016","Jul 30, 2019","$589,000","$579,000",Single Family Residential,2009,4718,6,4,Beacon Point,Beacon Point,"$4,472",Cherry Creek 5,3,3,"Daylight, Full, Finished, Heated, Sump Pump",$150,FHA
1719,80016,8133 S Ider Court,"Aurora, CO 80016","Sep 15, 2020","$571,200","$578,600",Single Family Residential,2020,4055,4,3,Whispering Pines,Whispering Pines,"$6,569",Cherry Creek 5,2,2,"Full, Interior Entry, Bath/Stubbed, Unfinished, Sump Pump",,Conventional
1720,80016,8143 S Ider Court,"Aurora, CO 80016","Nov 02, 2020","$580,600","$578,100",Single Family Residential,2020,4055,4,3,Whispering Pines,Whispering Pines,"$6,354",Cherry Creek 5,2,2,"Full, Interior Entry, Bath/Stubbed, Unfinished, Sump Pump",,Conventional
1721,80016,5396 S Fultondale Way,"Aurora, CO 80016","Jan 21, 2021","$599,900","$578,000",Single Family Residential,2010,4614,5,4,Tollgate Crossing,Tollgate Crossing,"$5,106",Cherry Creek 5,3,3,"Full, Finished, Walk-Out Access",$150,Conventional
1722,80016,6864 S Buchanan Court,"Aurora, CO 80016","Mar 29, 2019","$595,000","$578,000",Single Family Residential,2006,4147,4,4,Tallyns Reach North,Tallyns Reach North,"$4,480",Cherry Creek 5,3,3,"Partial, Unfinished",$186,Conventional
1723,80016,23702 E Garden Drive,"Aurora, CO 80016","Aug 07, 2018","$575,000","$578,000",Single Family Residential,2006,4194,5,4,Sorrel Ranch,Sorrel Ranch,"$4,185",Cherry Creek 5,4,4,"Full, Finished, Interior Entry, Sump Pump",$80,Conventional
1724,80016,27952 E Nova Place,"Aurora, CO 80016","Dec 19, 2019","$579,900","$577,400",Single Family Residential,2019,4347,5,5,Blackstone Country Club,Blackstone Country Club,"$2,640",Cherry Creek 5,4,4,"Full, Interior Entry",$190,Conventional
1725,80016,22580 E Eads Circle,"Aurora, CO 80016","Dec 12, 2019","$525,000","$577,316",Single Family Residential,2019,2821,2,2,Inspiration,Inspiration,"$5,900",Douglas RE-1,2,2,"Daylight, Partial, Bath/Stubbed, Unfinished, Sump Pump",$168,VA
1726,80016,6135 S Telluride Street,"Aurora, CO 80016","Feb 04, 2021","$545,000","$577,000",Single Family Residential,2000,3130,4,4,The Farm,The Farm,"$3,984",Cherry Creek 5,2,2,"Finished, Bath/Stubbed",$45,Conventional
1727,80016,23593 E Chenango Place,"Aurora, CO 80016","Jan 20, 2021","$550,000","$577,000",Single Family Residential,2016,5196,5,3,Tollgate Crossing,Tollgate Crossing,"$4,814",Cherry Creek 5,2,2,"Full, Interior Entry, Bath/Stubbed, Unfinished",$42,FHA
1728,80016,8074 S Kewaunee Street,"Aurora, CO 80016","Jul 10, 2020","$588,750","$577,000",Single Family Residential,2019,4055,5,3,Whispering Pines,Whispering Pines,"$1,331",Cherry Creek 5,2,2,"Full, Interior Entry, Bath/Stubbed, Unfinished, Walk-Out Access, Sump Pump",,FHA
1729,80016,8521 S Rome Way,"Aurora, CO 80016","Dec 14, 2020","$582,958","$576,958",Single Family Residential,2020,2863,2,2,Inspiration,Inspiration,"$6,700",Douglas RE-1,2,2,"Partial, Unfinished, Sump Pump",$173,Conventional
1730,80016,8089 S Jackson Gap Street,"Aurora, CO 80016","Apr 17, 2020","$581,250","$576,250",Single Family Residential,2020,3733,4,3,Whispering Pines,Whispering Pines,"$6,684",Cherry Creek 5,3,3,"Exterior Entry, Full, Interior Entry, Bath/Stubbed, Unfinished",,Conventional
1731,80016,22153 E Rowland Place,"Aurora, CO 80016","Apr 30, 2020","$575,000","$576,000",Single Family Residential,2001,3537,4,4,Saddle Rock Golf Club South,Saddle Rock Golf Club South,"$3,031",Cherry Creek 5,3,3,"Full, Finished",$95,Conventional
1732,80016,21962 E Peakview Drive,"Aurora, CO 80016","Aug 06, 2018","$596,000","$576,000",Single Family Residential,2000,5586,5,5,Saddle Rock North,Saddle Rock North,"$4,196",Cherry Creek 5,3,3,"Daylight, Full, Finished",$176,Conventional
1733,80016,6521 S Addison Way,"Aurora, CO 80016","Apr 24, 2020","$585,950","$575,950",Single Family Residential,2019,4624,4,3,Forest Trace,Forest Trace,$681,Cherry Creek 5,3,3,"Daylight, Full, Sump Pump",$80,Conventional
1734,80016,27614 E Geddes Place,"Aurora, CO 80016","Feb 25, 2021","$575,400","$575,400",Single Family Residential,2020,4020,3,2,Southshore,Southshore,"$2,501",Cherry Creek 5,2,2,Full,$135,Conventional
1735,80016,23863 E Swallow Circle,"Aurora, CO 80016","Mar 30, 2020","$579,950","$575,341",Single Family Residential,2019,4515,3,3,Inspiration,Inspiration,$1,Douglas RE-1,3,3,"Full, Unfinished, Sump Pump",,Conventional
1736,80016,6766 S Quantock Way,"Aurora, CO 80016","Apr 30, 2021","$560,000","$575,000",Single Family Residential,2007,3338,3,3,Southshore,Southshore,"$4,546",Cherry Creek 5,3,3,Unfinished,$135,Conventional
1737,80016,7359 S Muscadine Court,"Aurora, CO 80016","Mar 22, 2021","$574,900","$575,000",Single Family Residential,2004,4015,4,3,Tallyns Reach,Tallyns Reach,"$4,615",Cherry Creek 5,3,3,Unfinished,$188,Conventional
1738,80016,7418 S Millbrook Street,"Aurora, CO 80016","Jan 05, 2021","$565,000","$575,000",Single Family Residential,2004,3887,4,3,Tallyns Reach,Tallyns Reach,"$4,394",Cherry Creek 5,3,3,Full,$186,Conventional
1739,80016,21750 E Heritage Parkway,"Aurora, CO 80016","Nov 13, 2020","$564,000","$575,000",Single Family Residential,2006,2110,2,2,Heritage Eagle Bend,Heritage Eagle Bend,"$4,351",Cherry Creek 5,2,2,Unfinished,$283,Conventional
1740,80016,8114 S Catawba Court,"Aurora, CO 80016","Nov 09, 2020","$575,000","$575,000",Single Family Residential,2001,3610,4,3,Heritage Eagle Bend,Heritage Eagle Bend,"$4,576",Cherry Creek 5,2,2,"Finished, Bath/Stubbed, Walk-Out Access",$283,Conventional
1741,80016,8138 S Biloxi Court,"Aurora, CO 80016","Oct 09, 2020","$575,000","$575,000",Single Family Residential,2002,3592,3,3,Heritage Eagle Bend,Heritage Eagle Bend,"$3,940",Cherry Creek 5,2,2,"Exterior Entry, Full, Finished, Bath/Stubbed, Walk-Out Access, Sump Pump",$283,Conventional
1742,80016,8752 S Sicily Court,"Aurora, CO 80016","Oct 14, 2020","$585,000","$575,000",Single Family Residential,2020,3609,3,2,Inspiration,Inspiration,"$6,240",Douglas RE-1,3,3,"Full, Interior Entry, Bath/Stubbed, Unfinished",$294,Conventional
1743,80016,24307 E Fremont Drive,"Aurora, CO 80016","Aug 26, 2020","$579,000","$575,000",Single Family Residential,2005,3799,4,4,Tallyns Reach,Tallyns Reach,"$4,950",Cherry Creek 5,2,2,"Full, Finished, Walk-Out Access",$185,Conventional
1744,80016,23880 E Easter Place,"Aurora, CO 80016","Aug 27, 2020","$575,000","$575,000",Single Family Residential,2014,3676,3,3,Tallyn's Reach Sub 8th Flg,Tallyn's Reach Sub 8th Flg,"$5,002",Cherry Creek 5,2,2,"Finished, Interior Entry, Bath/Stubbed, Sump Pump",$185,Conventional
1745,80016,17378 E Caley Lane,"Aurora, CO 80016","Aug 10, 2020","$585,000","$575,000",Single Family Residential,2001,4220,4,4,The Farm,The Farm,"$5,148",Cherry Creek 5,2,2,Finished,$45,Conventional
1746,80016,23697 E Rocky Top Avenue,"Aurora, CO 80016","Jul 17, 2020","$575,000","$575,000",Single Family Residential,2013,4082,5,5,Rocking Horse,Rocking Horse,"$5,385",Douglas RE-1,3,3,"Full, Finished, Interior Entry, Sump Pump",$288,Conventional
1747,80016,23859 E Narrowleaf Place,"Aurora, CO 80016","Jun 17, 2020","$575,000","$575,000",Single Family Residential,2018,3589,3,3,Rocking Horse,Rocking Horse,"$5,576",Douglas RE-1,3,3,"Exterior Entry, Full, Interior Entry, Unfinished, Walk-Out Access",$94,Conventional
1748,80016,6052 S Millbrook Court,"Aurora, CO 80016","May 13, 2020","$575,000","$575,000",Single Family Residential,2008,3782,5,4,Beacon Point,Beacon Point,"$4,481",Cherry Creek 5,3,3,"Daylight, Full, Finished, Interior Entry, Bath/Stubbed",$150,Conventional
1749,80016,8069 S Fultondale Way,"Aurora, CO 80016","Mar 16, 2020","$575,000","$575,000",Single Family Residential,2016,2939,3,3,Whispering Pines,Whispering Pines,"$5,415",Cherry Creek 5,2,2,"Interior Entry, Partial, Bath/Stubbed, Unfinished",,Cash
1750,80016,24276 E Ottawa Avenue,"Aurora, CO 80016","Mar 26, 2020","$575,000","$575,000",Single Family Residential,2006,3750,5,3,Tallyns Reach North Sub 3rd Flg,Tallyns Reach North Sub 3rd Flg,"$4,407",Cherry Creek 5,3,3,"Full, Finished",$185,Conventional
1751,80016,7950 S Blackstone Parkway,"Aurora, CO 80016","Jun 01, 2019","$599,000","$575,000",Single Family Residential,2016,4280,4,4,Blackstone Country Club,Blackstone Country Club,"$4,540",Cherry Creek 5,3,3,"Interior Entry, Partial, Bath/Stubbed, Unfinished, Walk-Out Access, Heated, Sump Pump",$165,Conventional
1752,80016,27951 E Otero Place,"Aurora, CO 80016","May 29, 2020","$589,150","$575,000",Single Family Residential,2020,3677,4,4,Blackstone Country Club,Blackstone Country Club,"$2,640",Cherry Creek 5,3,3,"Full, Walk-Out Access",$190,Conventional
1753,80016,8803 S Winnipeg Court,"Aurora, CO 80016","Jun 12, 2020","$579,900","$575,000",Single Family Residential,2019,5024,3,3,Inspiration,Inspiration,"$6,138",Douglas RE-1,3,3,"Full, Interior Entry, Bath/Stubbed, Unfinished",$288,Conventional
1754,80016,8113 S Algonquian Circle,"Aurora, CO 80016","Nov 22, 2019","$595,000","$575,000",Single Family Residential,2001,3858,4,3,Heritage Eagle Bend,Heritage Eagle Bend,"$3,477",Cherry Creek 5,2,2,"Exterior Entry, Full, Finished, Interior Entry, Walk-Out Access",$271,Cash
1755,80016,20683 E Fair Lane,"Centennial, CO 80016","Aug 21, 2019","$575,000","$575,000",Single Family Residential,1999,4742,5,4,Greenfield,Greenfield,"$4,407",Cherry Creek 5,3,3,"Full, Finished, Interior Entry, Heated",$65,Conventional
1756,80016,25448 E Fair Drive,"Aurora, CO 80016","Aug 15, 2019","$589,900","$575,000",Single Family Residential,2013,4339,4,4,Wheatlands,Wheatlands,"$5,493",Cherry Creek 5,3,3,"Interior Entry, Partial, Sump Pump, Unfinished",$65,Conventional
1757,80016,26985 E Costilla Drive,"Aurora, CO 80016","Aug 09, 2019","$584,999","$575,000",Single Family Residential,2014,4332,3,4,Southshore,Southshore,"$4,812",Cherry Creek 5,3,3,"Exterior Entry, Full, Interior Entry, Sump Pump, Unfinished, Walk-Out Access, Heated",$135,Conventional
1758,80016,22563 E Peakview Place,"Aurora, CO 80016","Jun 28, 2019","$575,000","$575,000",Single Family Residential,2015,4019,3,4,Saddle Rock North,Saddle Rock North,"$5,125",Cherry Creek 5,2,2,"Full, Interior Entry, Unfinished, Sump Pump",$176,VA
1759,80016,27195 E Ottawa Drive,"Aurora, CO 80016","May 17, 2019","$598,000","$575,000",Single Family Residential,2016,4277,4,3,Southshore,Southshore,"$3,643",Cherry Creek 5,3,3,"Partial, Unfinished, Walk-Out Access",$135,Conventional
1760,80016,17337 E Caley Lane,"Aurora, CO 80016","Mar 07, 2019","$595,000","$575,000",Single Family Residential,2004,4143,5,5,The Farm,The Farm,"$4,665",Cherry Creek 5,,,"Crawl Space, Finished, Partial, Heated",$45,Conventional
1761,80016,6407 S Ider Way,"Aurora, CO 80016","Oct 01, 2018","$580,000","$575,000",Single Family Residential,2011,4876,4,4,Wheatlands,Wheatlands,"$5,632",Cherry Creek 5,3,3,"Full, Unfinished",$65,Conventional
1762,80016,7780 S Queensburg Way,"Aurora, CO 80016","Sep 05, 2018","$575,000","$575,000",Single Family Residential,2016,4796,5,3,Blackstone - High Plains Country Club,Blackstone - High Plains Country Club,"$5,468",Cherry Creek 5,2,2,"Full, Finished, Interior Entry, Heated",$55,VA
1763,80016,18200 E Peakview Avenue,"Aurora, CO 80016","Jun 14, 2018","$569,900","$575,000",Single Family Residential,2000,4139,4,4,The Farm,The Farm,"$4,233",Cherry Creek 5,3,3,"Interior Entry, Partial, Bath/Stubbed, Unfinished",$45,Conventional
1764,80016,6305 S Millbrook Way,"Aurora, CO 80016","Aug 13, 2018","$585,000","$575,000",Single Family Residential,2009,4886,5,5,Beacon Point,Beacon Point,"$4,538",Cherry Creek 5,3,3,"Full, Bath/Stubbed",$140,VA
1765,80016,22786 E Calhoun Place,"Aurora, CO 80016","Jun 29, 2018","$587,500","$575,000",Single Family Residential,2003,4189,4,4,Saddle Rock,Saddle Rock,"$3,924",Cherry Creek 5,3,3,"Daylight, Full, Sump Pump, Unfinished",$59,Conventional
1766,80016,24326 E Canyon Drive,"Aurora, CO 80016","Jun 21, 2018","$579,900","$575,000",Single Family Residential,2015,4185,4,3,Whispering Pines,Whispering Pines,"$3,158",Cherry Creek 5,3,3,"Exterior Entry, Full, Interior Entry, Unfinished, Walk-Out Access, Sump Pump",$39,Conventional
1767,80016,6122 S Millbrook Court,"Aurora, CO 80016","Jun 20, 2018","$575,000","$575,000",Single Family Residential,2009,4229,5,4,Beacon Point,Beacon Point,"$4,821",Cherry Creek 5,3,3,"Daylight, Full, Finished, Interior Entry, Heated, Sump Pump",$155,Conventional
1768,80016,6363 S Jackson Gap Court,"Aurora, CO 80016","Jun 08, 2018","$585,000","$575,000",Single Family Residential,2007,5598,7,5,Wheatlands,Wheatlands,"$5,627",Cherry Creek 5,3,3,"Crawl Space, Finished, Partial",$65,Conventional
1769,80016,27060 E Ottawa Drive,"Aurora, CO 80016","May 04, 2018","$585,000","$575,000",Single Family Residential,2015,4765,3,4,Southshore,Southshore,"$5,206",Cherry Creek 5,3,3,"Full, Interior Entry, Unfinished",$135,Conventional
1770,80016,26734 E Peakview Place,"Aurora, CO 80016","Jul 23, 2019","$574,950","$574,950",Single Family Residential,2019,4652,3,2,Southshore,Southshore,$1,Cherry Creek 5,3,3,"Full, Interior Entry, Unfinished, Sump Pump",$135,Conventional
1771,80016,6353 S Salida Street,"Aurora, CO 80016","Jun 10, 2019","$574,900","$574,900",Single Family Residential,2002,3793,5,4,The Farm,The Farm,"$4,197",Cherry Creek 5,3,3,"Finished, Interior Entry, Partial, Heated",$100,Cash
1772,80016,28037 E Nichols Place,"Aurora, CO 80016","Feb 01, 2019","$574,900","$574,900",Single Family Residential,2018,4363,5,5,Blackstone Country Club,Blackstone Country Club,"$6,704",Cherry Creek 5,4,4,"Full, Bath/Stubbed",$190,Conventional
