,zip_code,sa1,sa2,closing_date,list_price,sold_price,prop_type,year_built,sq_ft,bedrooms,bathrooms,sub_div,sub_area,taxes,school_district,garage_spaces,parking_spaces,basement,hoa_fees,financial_terms
829,80005,9850 W 76th Place,"Arvada, CO 80005","Jul 31, 2020","$489,000","$475,000",Single Family Residential,1962,3180,4,3,Sierra Estates,Sierra Estates,"$3,048",Jefferson County R-1,2,2,"Full, Finished, Bath/Stubbed",,Conventional
830,80005,9873 W 74th Way,"Arvada, CO 80005","Apr 17, 2020","$468,000","$475,000",Single Family Residential,1973,2600,4,3,Club Crest,Club Crest,"$2,409",Jefferson County R-1,2,2,Daylight,,Conventional
831,80005,11926 W 85th Place,"Arvada, CO 80005","Mar 09, 2020","$465,000","$475,000",Single Family Residential,1992,2394,4,4,Landing At Standley Lake,Landing At Standley Lake,"$2,448",Jefferson County R-1,2,2,"Finished, Walk-Out Access",$320,Conventional
832,80005,8120 W 81st Place,"Arvada, CO 80005","Nov 15, 2019","$475,000","$475,000",Single Family Residential,1973,2684,4,3,Pomona Lakes,Pomona Lakes,"$2,690",Jefferson County R-1,2,2,"Interior Entry, None, Unfinished",,VA
833,80005,8321 Coors Street,"Arvada, CO 80005","Nov 07, 2019","$474,000","$475,000",Single Family Residential,2005,2456,3,4,Village Of Five Parks,Village Of Five Parks,"$3,358",Jefferson County R-1,2,2,"Full, Finished, Interior Entry, Sump Pump, Heated",$92,Conventional
834,80005,10430 W 82nd Place,"Arvada, CO 80005","Oct 24, 2019","$475,000","$475,000",Single Family Residential,1995,2165,4,4,Lakecrest,Lakecrest,"$2,177",Jefferson County R-1,2,2,"Full, Finished, Interior Entry, Heated",$70,Conventional
835,80005,14354 W 88th Drive Unit B,"Arvada, CO 80005","Jul 01, 2019","$484,500","$475,000",Multifamily,2016,3025,,,Whisper Creek,Whisper Creek,"$5,658",Jefferson County R-1,3,3,"Full, Bath/Stubbed, Unfinished",$200,Conventional
836,80005,12527 W 85th Circle,"Arvada, CO 80005","Jun 14, 2019","$475,000","$475,000",Single Family Residential,1988,2339,3,3,Landing At Standley Lake,Landing At Standley Lake,"$2,387",Jefferson County R-1,2,2,"Daylight, Partial, Unfinished",$55,Conventional
837,80005,9575 W 74th Avenue,"Arvada, CO 80005","Mar 22, 2019","$460,000","$475,000",Single Family Residential,1974,2883,3,3,Club Crest South,Club Crest South,"$1,334",Jefferson County R-1,2,2,"Interior Entry, Partial, Unfinished",,Conventional
838,80005,7295 Taft Court,"Arvada, CO 80005","Apr 05, 2019","$479,000","$475,000",Single Family Residential,1971,2184,4,2,Woodland Valley,Woodland Valley,"$2,396",Jefferson County R-1,2,2,None,,Conventional
839,80005,8347 Devinney Street,"Arvada, CO 80005","Jan 18, 2019","$475,000","$475,000",Single Family Residential,2005,2456,4,4,Village Of Five Parks,Village Of Five Parks,"$3,244",Jefferson County R-1,2,2,"Full, Finished, Interior Entry, Sump Pump, Heated",$220,Conventional
840,80005,8790 W 80th Drive,"Arvada, CO 80005","Oct 03, 2018","$475,000","$475,000",Single Family Residential,1983,3866,5,4,Meadowglen,Meadowglen,"$2,474",Jefferson County R-1,2,2,"Finished, Interior Entry, Partial",$84,Conventional
841,80005,12454 W 85th Avenue,"Arvada, CO 80005","Jun 29, 2018","$479,900","$474,000",Single Family Residential,1988,2295,3,3,The Landing At Standley Lake,The Landing At Standley Lake,"$2,566",Jefferson County R-1,2,2,,$26,"Cash, Conventional, FHA, VA"
842,80005,12454 W 85th Avenue,"Arvada, CO 80005","Jul 09, 2018","$479,900","$474,000",Single Family Residential,1988,2295,4,3,The Landing At Standley Lake,The Landing At Standley Lake,"$2,566",Jefferson County R-1,2,2,"Finished, Interior Entry, Partial, Bath/Stubbed",$26,Cash
843,80005,8356 Zephyr Street,"Arvada, CO 80005","Jul 31, 2020","$455,000","$473,000",Single Family Residential,1975,1908,4,4,Westree,Westree,"$2,772",Jefferson County R-1,2,2,"Full, Finished",,Conventional
844,80005,14194 W 88th Drive Unit B,"Arvada, CO 80005","Dec 03, 2019","$500,000","$473,000",Multifamily,2016,3025,,,Whisper Creek,Whisper Creek,"$6,376",Jefferson County R-1,3,3,"Full, Interior Entry, Unfinished",$200,Cash
845,80005,8637 W 75th Way,"Arvada, CO 80005","Nov 23, 2020","$459,900","$472,500",Single Family Residential,1976,1970,3,2,Club Crest,Club Crest,"$2,392",Jefferson County R-1,2,2,"Finished, Interior Entry, Partial, Sump Pump",,Conventional
846,80005,9123 W 75th Circle,"Arvada, CO 80005","Oct 28, 2020","$469,500","$472,500",Single Family Residential,1975,2366,4,3,Club Crest,Club Crest,"$2,245",Jefferson County R-1,2,2,"Full, Unfinished",,Conventional
847,80005,8916 W 78th Avenue,"Arvada, CO 80005","Apr 03, 2020","$462,500","$472,500",Single Family Residential,1971,2088,3,2,Club Crest,Club Crest,"$2,062",Jefferson County R-1,2,2,Unfinished,,Conventional
848,80005,8806 W 86th Drive,"Arvada, CO 80005","Apr 19, 2021","$449,900","$472,000",Single Family Residential,1981,1550,4,2,Trailside,Trailside,"$1,570",Jefferson County R-1,1,1,,,Conventional
849,80005,14137 W 88th Place Unit D,"Arvada, CO 80005","Aug 03, 2020","$478,500","$472,000",Multifamily,2016,2317,,,Whisper Creek,Whisper Creek,"$2,520",Jefferson County R-1,2,2,"Bath/Stubbed, Unfinished",$210,"Cash, Conventional, FHA, VA"
850,80005,7703 Estes Court,"Arvada, CO 80005","Sep 16, 2019","$472,000","$472,000",Single Family Residential,1974,3000,4,3,Club Crest,Club Crest,"$2,611",Jefferson County R-1,2,2,Full,,"Cash, Conventional, FHA, VA"
851,80005,8124 Ammons Way,"Arvada, CO 80005","Jul 22, 2020","$450,000","$472,000",Single Family Residential,1973,3266,4,3,Pomona Lakes,Pomona Lakes,"$3,069",Jefferson County R-1,2,2,"Full, Finished, Interior Entry",,Conventional
852,80005,14137 W 88th Place Unit D,"Arvada, CO 80005","Aug 03, 2020","$478,500","$472,000",Multifamily,2016,2317,,,Whisper Creek,Whisper Creek,"$4,864",Jefferson County R-1,3,3,Partial,$210,Conventional
853,80005,7703 Estes Court,"Arvada, CO 80005","Sep 16, 2019","$472,000","$472,000",Single Family Residential,1974,3000,4,3,Club Crest,Club Crest,"$2,611",Jefferson County R-1,2,2,"Exterior Entry, Full, Finished, Interior Entry, Walk-Out Access, Heated",,Conventional
854,80005,8087 Iris Court,"Arvada, CO 80005","Sep 20, 2019","$484,900","$472,000",Single Family Residential,1977,2510,3,3,Wood Run,Wood Run,"$2,300",Jefferson County R-1,2,2,"Interior Entry, Partial, Unfinished",,Conventional
855,80005,8968 Ellis Court,"Arvada, CO 80005","Jun 08, 2018","$469,000","$472,000",Single Family Residential,2013,2300,4,3,Whisper Creek,Whisper Creek,"$5,004",Jefferson County R-1,2,2,None,$36,Conventional
856,80005,14110 W 89th Loop,"Arvada, CO 80005","Aug 30, 2019","$489,950","$471,125",Single Family Residential,2011,3420,2,2,Whisper Creek,Whisper Creek,"$5,292",Jefferson County R-1,2,2,"Full, Interior Entry, Unfinished",$36,Cash
857,80005,7390 Devinney Court,"Arvada, CO 80005","Mar 12, 2020","$465,000","$471,000",Single Family Residential,1978,2214,3,3,Ralston Valley,Ralston Valley,"$2,732",Jefferson County R-1,2,2,Finished,,FHA
858,80005,10433 W 82nd Avenue,"Arvada, CO 80005","Oct 08, 2019","$479,900","$470,000",Single Family Residential,1995,2575,3,4,Lakecrest,Lakecrest,"$2,508",Jefferson County R-1,2,2,Full,$70,"Cash, Conventional, FHA, VA"
859,80005,7442 Garland Street,"Arvada, CO 80005","May 24, 2019","$485,000","$470,000",Single Family Residential,1974,2533,4,5,Club Crest South,Club Crest South,"$2,359",Jefferson County R-1,2,2,Partial,,"Cash, Conventional, FHA, VA"
860,80005,8427 Zinnia Court,"Arvada, CO 80005","Dec 18, 2019","$470,000","$470,000",Single Family Residential,1990,3020,4,3,Landing At Standley Lake Flg #2,Landing At Standley Lake Flg #2,"$2,812",Jefferson County R-1,2,2,Full,$76,
861,80005,7748 Everett Way,"Arvada, CO 80005","Jan 26, 2021","$485,000","$470,000",Single Family Residential,1973,1996,3,3,Club Crest,Club Crest,"$2,302",Jefferson County R-1,2,2,Finished,,Cash
862,80005,10043 W 82nd Lane,"Arvada, CO 80005","Nov 30, 2020","$449,900","$470,000",Single Family Residential,1994,2264,3,3,Macarthur Park,Macarthur Park,"$2,985",Jefferson County R-1,2,2,Finished,$60,Cash
863,80005,7655 Lewis Street,"Arvada, CO 80005","Jun 12, 2020","$499,900","$470,000",Single Family Residential,1973,3360,6,3,Sierra Vista,Sierra Vista,"$2,709",Jefferson County R-1,2,2,"Finished, Interior Entry, Bath/Stubbed",,Private
864,80005,7877 W 84th Court,"Arvada, CO 80005","May 29, 2020","$465,000","$470,000",Single Family Residential,1971,2184,3,3,Westree,Westree,"$2,654",Jefferson County R-1,2,2,"Full, Finished, Interior Entry, Bath/Stubbed, Sump Pump, Unfinished",,Conventional
865,80005,9000 W 74th Avenue,"Arvada, CO 80005","Mar 09, 2020","$463,000","$470,000",Single Family Residential,1958,2332,3,2,Paradise Acres,Paradise Acres,"$2,243",Jefferson County R-1,2,2,"Full, Sump Pump",,Conventional
866,80005,8321 W 72nd Place,"Arvada, CO 80005","Feb 13, 2020","$465,000","$470,000",Single Family Residential,1972,2296,3,3,Indian Tree Village,Indian Tree Village,"$2,341",Jefferson County R-1,2,2,"Full, Finished, Walk-Out Access",,Conventional
867,80005,8427 Zinnia Court,"Arvada, CO 80005","Dec 18, 2019","$470,000","$470,000",Single Family Residential,1990,3020,4,4,Landing At Standley Lake Flg #2,Landing At Standley Lake Flg #2,"$2,812",Jefferson County R-1,2,2,Partial,$76,Conventional
868,80005,10433 W 82nd Avenue,"Arvada, CO 80005","Oct 08, 2019","$479,900","$470,000",Single Family Residential,1995,2575,3,4,Lakecrest,Lakecrest,"$2,508",Jefferson County R-1,2,2,"Full, Finished, Interior Entry, Heated",$70,Conventional
869,80005,7442 Garland Street,"Arvada, CO 80005","May 24, 2019","$475,000","$470,000",Single Family Residential,1974,2533,4,5,Club Crest South,Club Crest South,"$2,359",Jefferson County R-1,2,2,"Finished, Interior Entry, Partial, Heated",,Conventional
870,80005,14447 W 88th Place Unit E,"Arvada, CO 80005","Apr 14, 2020","$469,900","$469,900",Multifamily,2016,2046,,,Whisper Creek/Wild Grass,Whisper Creek/Wild Grass,"$4,433",Jefferson County R-1,2,2,"Crawl Space, Partial, Bath/Stubbed, Sump Pump",$210,"Cash, Conventional, FHA, VA"
871,80005,9961 W 76th Place,"Arvada, CO 80005","Sep 30, 2020","$469,900","$469,900",Single Family Residential,1964,1819,4,2,Sierra Estates,Sierra Estates,"$2,324",Jefferson County R-1,2,2,"Finished, Walk-Out Access",,Conventional
872,80005,10439 W 83rd Drive,"Arvada, CO 80005","Aug 07, 2020","$469,900","$469,900",Single Family Residential,1989,2547,3,3,Lakecrest,Lakecrest,"$1,945",Jefferson County R-1,2,2,"Full, Finished",$43,Conventional
873,80005,14444 W 88th Drive Unit B,"Arvada, CO 80005","Jul 10, 2020","$469,900","$469,900",Multifamily,2015,2219,,,Whisper Creek,Whisper Creek,"$4,530",Jefferson County R-1,3,3,"Partial, Sump Pump, Unfinished",$210,Conventional
874,80005,8414 W 77th Way,"Arvada, CO 80005","Feb 13, 2020","$469,900","$469,900",Single Family Residential,1974,2552,5,3,Club Crest,Club Crest,"$2,187",Jefferson County R-1,2,2,"Finished, Interior Entry, Partial",,Conventional
875,80005,14447 W 88th Place Unit E,"Arvada, CO 80005","Apr 14, 2020","$469,900","$469,900",Multifamily,2016,2046,,,Whisper Creek/Wild Grass,Whisper Creek/Wild Grass,"$4,433",Jefferson County R-1,2,2,"Crawl Space, Partial, Bath/Stubbed, Unfinished, Sump Pump",$210,Conventional
876,80005,8340 Garland Drive,"Arvada, CO 80005","Jan 09, 2020","$469,900","$469,900",Single Family Residential,1977,2564,3,3,Wood Run,Wood Run,"$2,442",Jefferson County R-1,2,2,"Finished, Interior Entry, Partial, Heated",,VA
877,80005,8757 W 75th Way,"Arvada, CO 80005","Mar 30, 2020","$475,000","$469,000",Single Family Residential,1976,2444,4,3,Club Crest,Club Crest,"$2,140",Jefferson County R-1,2,2,Finished,,Conventional
878,80005,7788 Oak Street,"Arvada, CO 80005","May 01, 2019","$479,000","$469,000",Single Family Residential,1972,2178,4,2,Oak Crest,Oak Crest,"$2,616",Jefferson County R-1,2,2,None,,Conventional
879,80005,11760 W 74th Avenue,"Arvada, CO 80005","Oct 05, 2018","$469,000","$469,000",Single Family Residential,1971,2645,4,2,Woodland Valley,Woodland Valley,"$2,358",Jefferson County R-1,2,2,None,,Conventional
880,80005,8378 W 77th Way,"Arvada, CO 80005","Aug 17, 2020","$455,000","$467,500",Single Family Residential,1974,2132,3,3,Club Crest,Club Crest,"$2,687",Jefferson County R-1,2,2,Finished,,Conventional
881,80005,9386 W 74th Way,"Arvada, CO 80005","Jun 19, 2020","$460,000","$467,000",Single Family Residential,1974,2883,4,3,Club Crest,Club Crest,"$2,879",Jefferson County R-1,2,2,Finished,,Conventional
882,80005,7724 Parfet Street,"Arvada, CO 80005","May 10, 2019","$450,000","$466,000",Single Family Residential,1976,2764,4,3,Oak Park,Oak Park,"$2,071",Jefferson County R-1,2,2,"Crawl Space, Finished, Interior Entry, Partial, Heated",,Conventional
883,80005,14280 W 83rd Place Unit B,"Arvada, CO 80005","Apr 15, 2021","$439,900","$465,000",Multifamily,2005,2231,,,Triple Crown At Haskin Park Owners Assoc Inc14,Triple Crown At Haskin Park Owners Assoc Inc14,"$3,427",Jefferson County R-1,2,2,"Full, Unfinished",$250,Conventional
884,80005,7368 Coors Street,"Arvada, CO 80005","May 31, 2018","$465,000","$465,000",Single Family Residential,1978,2769,6,4,Ralston Valley Flg #4,Ralston Valley Flg #4,"$2,390",Jefferson County R-1,2,2,Full,,"Cash, Conventional, FHA, VA"
885,80005,8615 Dudley Court,"Arvada, CO 80005","Feb 10, 2021","$435,000","$465,000",Single Family Residential,1980,1820,4,2,Trailside,Trailside,"$1,797",Jefferson County R-1,1,1,"Full, Finished",,Cash
886,80005,14354 W 88th Drive Unit B,"Arvada, CO 80005","May 11, 2018","$465,000","$465,000",Multifamily,2016,2931,,,Whisper Creek,Whisper Creek,"$5,658",Jefferson County R-1,3,3,"Full, Bath/Stubbed, Unfinished",$185,"Cash, Conventional, FHA, VA"
887,80005,13941 W 85th Drive,"Arvada, CO 80005","Oct 25, 2018","$499,900","$465,000",Multifamily,2004,3204,,,Village Of Five Park,Village Of Five Park,"$33,775",Jefferson County R-1,2,2,Partial,$235,"Cash, Conventional, FHA, VA"
888,80005,7705 Everett Street,"Arvada, CO 80005","Oct 13, 2020","$475,000","$465,000",Single Family Residential,1973,2985,5,3,Club Crest,Club Crest,"$2,731",Jefferson County R-1,2,2,"Crawl Space, Full, Unfinished",,FHA
889,80005,7450 Deframe Street,"Arvada, CO 80005","Jul 10, 2020","$465,000","$465,000",Single Family Residential,1978,2976,4,3,Ralston Valley,Ralston Valley,"$2,963",Jefferson County R-1,2,2,Interior Entry,,FHA
890,80005,7421 Coors Drive,"Arvada, CO 80005","May 01, 2020","$465,000","$465,000",Single Family Residential,1977,2466,5,3,Ralston Valley,Ralston Valley,"$2,562",Jefferson County R-1,2,2,"Full, Finished",,Conventional
891,80005,9107 Ellis Way,"Arvada, CO 80005","Feb 20, 2020","$459,000","$465,000",Single Family Residential,2012,2159,3,3,Whisper Creek,Whisper Creek,"$5,125",Jefferson County R-1,2,2,Crawl Space,$36,Conventional
892,80005,14354 W 88th Drive Unit B,"Arvada, CO 80005","May 11, 2018","$465,000","$465,000",Multifamily,2016,2931,,,Whisper Creek,Whisper Creek,"$5,658",Jefferson County R-1,3,3,"Full, Bath/Stubbed, Unfinished",$185,Conventional
893,80005,9773 W 77th Avenue,"Arvada, CO 80005","May 31, 2018","$450,000","$465,000",Single Family Residential,1977,2621,4,3,Sierra Estates,Sierra Estates,"$2,469",Jefferson County R-1,2,2,"Interior Entry, None",,Conventional
894,80005,8184 Miller Court,"Arvada, CO 80005","Mar 09, 2020","$440,000","$465,000",Single Family Residential,1988,1976,3,3,Lakecrest,Lakecrest,"$2,341",Jefferson County R-1,2,2,Full,,Conventional
895,80005,13905 W 74th Way,"Arvada, CO 80005","Feb 04, 2020","$465,000","$465,000",Single Family Residential,1978,2267,3,3,Ralston Valley,Ralston Valley,"$3,160",Jefferson County R-1,3,3,"Finished, Interior Entry",,Conventional
896,80005,14237 W 88th Place Unit C,"Arvada, CO 80005","Aug 20, 2019","$474,900","$465,000",Multifamily,2016,2046,,,Wild Grass / Whisper Creek,Wild Grass / Whisper Creek,"$4,614",Jefferson County R-1,2,2,"Finished, Interior Entry, Partial",$200,Cash
897,80005,7885 Everett Way,"Arvada, CO 80005","Dec 20, 2019","$469,900","$465,000",Single Family Residential,1972,2184,4,3,Club Crest,Club Crest,"$2,226",Jefferson County R-1,2,2,"Exterior Entry, Full, Walk-Out Access",,Conventional
898,80005,11605 W 72nd Place,"Arvada, CO 80005","Aug 21, 2019","$465,000","$465,000",Single Family Residential,1971,2618,4,3,Woodland Valley,Woodland Valley,"$2,789",Jefferson County R-1,2,2,"Finished, Interior Entry, Partial",,Cash
899,80005,8255 Iris Street,"Arvada, CO 80005","Apr 19, 2019","$465,000","$465,000",Single Family Residential,1978,2586,4,3,Wood Run,Wood Run,"$1,468",Jefferson County R-1,2,2,"Crawl Space, Finished, Interior Entry, Partial, Heated",$72,Conventional
900,80005,9903 W 86th Avenue,"Arvada, CO 80005","Dec 07, 2018","$425,000","$465,000",Single Family Residential,1978,2676,4,3,The Pond,The Pond,"$2,227",Jefferson County R-1,2,2,"Interior Entry, Partial, Unfinished, Heated",$100,Cash
901,80005,8172 Cody Court,"Arvada, CO 80005","Nov 19, 2018","$467,000","$465,000",Single Family Residential,1981,2774,4,3,Meadowglen,Meadowglen,"$2,304",Jefferson County R-1,2,2,"Finished, Interior Entry, Partial, Heated",$84,Conventional
902,80005,13941 W 85th Drive,"Arvada, CO 80005","Oct 25, 2018","$499,900","$465,000",Multifamily,2004,3204,,,Village Of Five Parks,Village Of Five Parks,"$3,775",Jefferson County R-1,2,2,"Finished, Partial",$235,Conventional
903,80005,7368 Coors Street,"Arvada, CO 80005","May 31, 2018","$465,000","$465,000",Single Family Residential,1978,2769,6,4,Ralston Valley,Ralston Valley,"$2,390",Jefferson County R-1,2,2,"Full, Finished, Interior Entry, Heated",,Conventional
904,80005,8026 W 81st Circle,"Arvada, CO 80005","Jun 27, 2018","$440,000","$465,000",Single Family Residential,1972,2858,3,3,Pomona Lakes,Pomona Lakes,"$2,514",Jefferson County R-1,2,2,"Crawl Space, Finished, Interior Entry, Partial",,VA
905,80005,9702 W 87th Avenue,"Arvada, CO 80005","Jun 07, 2018","$450,000","$465,000",Single Family Residential,1978,2676,4,3,The Pond,The Pond,"$2,357",Jefferson County R-1,2,2,"Finished, Interior Entry, Partial, Sump Pump",$94,Conventional
906,80005,9064 Ellis Way,"Arvada, CO 80005","Jul 12, 2019","$464,999","$464,999",Single Family Residential,2011,2300,4,3,Whisper Creek,Whisper Creek,"$5,135",Jefferson County R-1,2,2,"Crawl Space, None",$36,Conventional
907,80005,14280 W 83rd Place Unit A,"Arvada, CO 80005","Jun 29, 2020","$450,000","$464,800",Multifamily,2005,2380,,,Triple Crown At Haskin Park,Triple Crown At Haskin Park,"$3,814",Jefferson County R-1,2,2,"Full, Finished",$255,Conventional
908,80005,10472 W 84th Place,"Arvada, CO 80005","Mar 24, 2020","$475,000","$464,000",Single Family Residential,1997,2586,4,3,Lakecrest,Lakecrest,"$2,293",Jefferson County R-1,2,2,"Full, Finished",$44,Conventional
909,80005,8877 W 76th Avenue,"Arvada, CO 80005","Aug 28, 2019","$450,000","$464,000",Single Family Residential,1976,1964,3,4,Club Crest,Club Crest,"$2,111",Jefferson County R-1,2,2,"Exterior Entry, Finished, Interior Entry, Partial, Walk-Out Access, Heated",,Conventional
910,80005,13921 W 85th Drive,"Arvada, CO 80005","Aug 24, 2018","$475,000","$464,000",Multifamily,2004,2731,,,Village At 5 Parks,Village At 5 Parks,"$3,653",Jefferson County R-1,2,2,"Finished, Interior Entry, Partial, Heated",$245,Conventional
911,80005,8044 W 78th Circle,"Arvada, CO 80005","Jan 29, 2021","$429,000","$463,000",Single Family Residential,1990,2608,3,3,Indian Tree,Indian Tree,"$3,032",Jefferson County R-1,2,2,"Crawl Space, Partial, Unfinished",$244,"Cash, Other"
912,80005,14449 W 91st Place,"Arvada, CO 80005","Oct 31, 2019","$463,000","$463,000",Single Family Residential,2013,2300,4,3,Whisper Creek,Whisper Creek,"$5,469",Jefferson County R-1,2,2,None,$36,VA
913,80005,8130 W 81st Place,"Arvada, CO 80005","Oct 15, 2019","$467,500","$462,500",Single Family Residential,1973,2788,5,3,Pomona Lakes,Pomona Lakes,"$2,829",Jefferson County R-1,2,2,"Finished, Partial",,Cash
914,80005,8332 Yarrow Court,"Arvada, CO 80005","May 22, 2019","$459,900","$462,500",Single Family Residential,1972,2132,4,2,Meadowglen,Meadowglen,"$2,373",Jefferson County R-1,2,2,"Daylight, Exterior Entry, Full, Finished, Interior Entry, Sump Pump",,FHA
915,80005,9758 W 74th Place,"Arvada, CO 80005","Sep 13, 2019","$459,900","$462,000",Single Family Residential,1975,2771,3,4,Club Crest,Club Crest,"$1,682",Jefferson County R-1,2,2,Partial,,Conventional
916,80005,8885 W 81st Drive,"Arvada, CO 80005","Jul 27, 2018","$465,000","$462,000",Single Family Residential,1980,2246,3,3,Meadowglen,Meadowglen,"$2,163",Jefferson County R-1,2,2,"Crawl Space, Partial",$84,Conventional
917,80005,8214 Everett Street,"Arvada, CO 80005","Jul 30, 2018","$449,900","$461,000",Single Family Residential,1972,3131,5,4,Pomona Lakes,Pomona Lakes,"$2,384",Jefferson County R-1,2,2,"Finished, Interior Entry, Partial, Heated",,Conventional
918,80005,9128 W 77th Place,"Arvada, CO 80005","Oct 02, 2020","$457,000","$460,000",Single Family Residential,1971,2157,4,2,"Club Crest, Filing #1","Club Crest, Filing #1","$2,440",Jefferson County R-1,2,2,"Full, Finished",,Conventional
919,80005,9632 W 75th Avenue,"Arvada, CO 80005","Jul 10, 2020","$440,000","$460,000",Single Family Residential,1973,1863,3,3,Club Crest,Club Crest,"$2,656",Jefferson County R-1,2,2,Partial,,Conventional
920,80005,8678 W 78th Circle,"Arvada, CO 80005","Jun 09, 2020","$440,000","$460,000",Single Family Residential,1973,2184,3,2,Club Crest,Club Crest,"$2,590",Jefferson County R-1,2,2,"Full, Finished",,Conventional
921,80005,8360 Estes Court,"Arvada, CO 80005","May 15, 2020","$460,000","$460,000",Single Family Residential,1972,2906,4,3,Pomona Lakes,Pomona Lakes,"$2,599",Jefferson County R-1,2,2,"Full, Finished",,Conventional
922,80005,8261 Iris Court,"Arvada, CO 80005","Jun 26, 2020","$460,000","$460,000",Single Family Residential,1978,2324,3,4,Wood Run,Wood Run,"$2,285",Jefferson County R-1,2,2,Finished,$75,Conventional
923,80005,8133 Ammons Way,"Arvada, CO 80005","Jun 28, 2018","$440,000","$460,000",Single Family Residential,1975,2496,3,3,Pomona Lakes,Pomona Lakes,"$2,219",Jefferson County R-1,2,2,"Interior Entry, Partial, Unfinished",,Conventional
924,80005,9462 Sierra Drive,"Arvada, CO 80005","Jan 24, 2020","$460,000","$460,000",Single Family Residential,1977,1912,4,2,Sierra Estates,Sierra Estates,"$2,111",Jefferson County R-1,2,2,Finished,,Conventional
925,80005,7654 Queen Street,"Arvada, CO 80005","Jan 17, 2020","$475,000","$460,000",Single Family Residential,1985,2333,3,3,Stone View,Stone View,"$2,636",Jefferson County R-1,2,2,"Interior Entry, Unfinished",,Conventional
926,80005,7539 Braun Way,"Arvada, CO 80005","Oct 25, 2019","$460,000","$460,000",Single Family Residential,1978,2976,4,3,Ralston Valley Flg 4,Ralston Valley Flg 4,"$2,853",Jefferson County R-1,2,2,"Full, Interior Entry, Unfinished",,Conventional
927,80005,8274 Ammons Circle,"Arvada, CO 80005","Sep 27, 2019","$470,000","$460,000",Single Family Residential,1973,3100,6,3,Pomona Lakes,Pomona Lakes,"$2,733",Jefferson County R-1,2,2,"Full, Finished",,Conventional
928,80005,12025 W 85th Avenue,"Arvada, CO 80005","Jul 29, 2019","$464,000","$460,000",Single Family Residential,1989,2722,4,3,Landing At Stanley Lake,Landing At Stanley Lake,"$1,871",Jefferson County R-1,2,2,"Full, Finished, Interior Entry, Heated",$80,Conventional
929,80005,9694 W 87th Circle,"Arvada, CO 80005","Jul 01, 2019","$465,000","$460,000",Single Family Residential,1975,3737,4,3,The Pond,The Pond,"$1,981",Jefferson County R-1,2,2,"Full, Interior Entry, Unfinished",$115,Conventional
930,80005,8318 Devinney Court,"Arvada, CO 80005","Oct 05, 2018","$465,000","$460,000",Multifamily,2006,3074,,,Village Of Five Parks,Village Of Five Parks,"$3,968",Jefferson County R-1,2,2,"Crawl Space, Full, Interior Entry, Unfinished",$245,Conventional
931,80005,8180 Jellison Court,"Arvada, CO 80005","Jun 18, 2018","$448,850","$460,000",Single Family Residential,1978,2488,3,3,Wood Run,Wood Run,"$2,277",Jefferson County R-1,2,2,"Finished, Interior Entry, Partial, Heated",,Cash
932,80005,8343 Flower Court,"Arvada, CO 80005","May 14, 2018","$440,000","$460,000",Single Family Residential,1972,2592,4,3,Pomona Lakes,Pomona Lakes,"$1,451",Jefferson County R-1,2,2,"Full, Finished, Heated",,Conventional
933,80005,13435 W. 73rd Avenue,"Arvada, CO 80005","Aug 29, 2019","$459,900","$459,900",Single Family Residential,1977,2267,5,4,Ralston Valley,Ralston Valley,"$2,667",Jefferson County R-1,2,2,Full,,Conventional
934,80005,8160 Flower Circle,"Arvada, CO 80005","Dec 04, 2018","$459,900","$459,000",Single Family Residential,1980,3079,4,4,Meadowglen,Meadowglen,"$2,418",Jefferson County R-1,2,2,"Finished, Interior Entry, Partial",$84,Conventional
935,80005,10022 W 81st Drive,"Arvada, CO 80005","Jul 11, 2018","$459,000","$459,000",Single Family Residential,1995,2373,3,3,Macarthur Park,Macarthur Park,"$2,463",Jefferson County R-1,2,2,"Finished, Interior Entry, Partial",$60,Conventional
936,80005,8543 Union Circle,"Arvada, CO 80005","Nov 18, 2020","$455,000","$458,000",Single Family Residential,1988,1713,3,2,Landing At Standley Lake,Landing At Standley Lake,"$2,333",Jefferson County R-1,2,2,Unfinished,$80,
937,80005,8543 Union Circle,"Arvada, CO 80005","Nov 18, 2020","$455,000","$458,000",Single Family Residential,1988,1713,3,2,Landing At Standley Lake,Landing At Standley Lake,"$2,333",Jefferson County R-1,2,2,"Partial, Unfinished",$80,Conventional
938,80005,8447 Yarrow Court,"Arvada, CO 80005","Oct 29, 2020","$459,995","$457,000",Single Family Residential,1971,2272,3,3,Westtree Flg #1,Westtree Flg #1,"$2,567",Jefferson County R-1,2,2,Partial,,Cash
939,80005,7417 Garland Street,"Arvada, CO 80005","Aug 22, 2018","$425,000","$457,000",Single Family Residential,1974,3014,4,4,Arvada,Arvada,"$2,198",Jefferson County R-1,2,2,"Finished, Interior Entry, Partial",,Conventional
940,80005,10455 W 85th Place,"Arvada, CO 80005","Dec 05, 2019","$439,900","$457,000",Single Family Residential,1985,1916,3,3,Lakecrest,Lakecrest,"$2,644",Jefferson County R-1,2,2,"Finished, Interior Entry, Partial",$43,Conventional
941,80005,8247 Yarrow Court,"Arvada, CO 80005","Dec 06, 2019","$457,000","$457,000",Single Family Residential,1972,2485,4,3,Pomona Lakes,Pomona Lakes,"$2,447",Jefferson County R-1,2,2,"Finished, Interior Entry, Partial",,Conventional
