,zip_code,sa1,sa2,closing_date,list_price,sold_price,prop_type,year_built,sq_ft,bedrooms,bathrooms,sub_div,sub_area,taxes,school_district,garage_spaces,parking_spaces,basement,hoa_fees,financial_terms
330,80007,18679 W 87th Drive,"Arvada, CO 80007","Jun 20, 2019","$739,990","$739,990",Single Family Residential,2019,4961,4,3,Leyden Rock,Leyden Rock,,Jefferson County R-1,3,3,"Full, Bath/Stubbed, Unfinished, Walk-Out Access, Sump Pump",$360,Conventional
331,80007,19244 W 85th Bluff,"Arvada, CO 80007","Oct 16, 2020","$739,000","$739,000",Single Family Residential,2017,4728,3,4,Leyden Rock,Leyden Rock,"$6,680",Jefferson County R-1,3,3,"Full, Finished, Walk-Out Access, Sump Pump",$360,Conventional
332,80007,15629 W 95th Place,"Arvada, CO 80007","Aug 26, 2019","$759,990","$738,000",Single Family Residential,2015,5606,5,5,Candelas,Candelas,"$8,044",Jefferson County R-1,4,4,"Exterior Entry, Full, Interior Entry, Unfinished, Walk-Out Access, Heated, Sump Pump",,Cash
333,80007,18963 W 95th Lane,"Arvada, CO 80007","Jul 21, 2020","$745,000","$737,500",Single Family Residential,2020,4886,4,3,Candelas,Candelas,"$4,742",Jefferson County R-1,,,"Full, Interior Entry, Bath/Stubbed, Unfinished",,Conventional
334,80007,16416 W 85th Lane Unit A,"Arvada, CO 80007","Apr 23, 2021","$675,000","$735,000",Single Family Residential,2016,2956,3,3,Leyden Rock,Leyden Rock,"$5,379",Jefferson County R-1,2,2,"Full, Finished, Sump Pump, Walk-Out Access",$224,Cash
335,80007,8806 Bross Street,"Arvada, CO 80007","Sep 04, 2020","$749,900","$735,000",Single Family Residential,2019,4240,3,4,Leyden Rock,Leyden Rock,"$6,788",Jefferson County R-1,3,3,"Full, Finished, Walk-Out Access",$360,Conventional
336,80007,8776 Bross Street,"Arvada, CO 80007","Apr 10, 2019","$755,000","$735,000",Single Family Residential,2018,5071,4,5,Leyden Rock,Leyden Rock,"$8,804",Jefferson County R-1,3,3,"Full, Bath/Stubbed, Unfinished, Walk-Out Access, Sump Pump",$360,Conventional
337,80007,7105 Moss Court,"Arvada, CO 80007","Jun 20, 2019","$745,000","$735,000",Single Family Residential,1998,4254,5,4,Westwoods,Westwoods,"$3,984",Jefferson County R-1,3,3,"Full, Finished, Interior Entry, Sump Pump",$58,Conventional
338,80007,17237 W 83rd Circle,"Arvada, CO 80007","May 15, 2019","$750,000","$735,000",Single Family Residential,2015,4728,4,4,Leyden Rock,Leyden Rock,"$6,759",Jefferson County R-1,3,3,"Exterior Entry, Full, Finished, Interior Entry, Walk-Out Access, Heated, Sump Pump",$360,VA
339,80007,16345 W 84th Lane,"Arvada, CO 80007","Jun 22, 2018","$690,000","$735,000",Single Family Residential,2017,5302,5,5,Leyden Ranch,Leyden Ranch,"$3,740",Jefferson County R-1,3,3,"Interior Entry, None, Sump Pump",$65,Conventional
340,80007,19239 W 88th Drive,"Arvada, CO 80007","Oct 09, 2020","$735,000","$730,000",Single Family Residential,2017,3832,3,3,Leyden Rock,Leyden Rock,"$6,407",Jefferson County R-1,3,3,"Full, Bath/Stubbed, Unfinished, Walk-Out Access",$360,"Cash, Conventional, FHA, VA"
341,80007,8309 Zircon Street,"Arvada, CO 80007","Mar 05, 2021","$650,000","$730,000",Single Family Residential,2016,3764,2,2,Leyden Rock,Leyden Rock,"$5,705",Jefferson County R-1,3,3,"Full, Sump Pump, Unfinished",$360,Conventional
342,80007,8397 Noble Court,"Arvada, CO 80007","Dec 11, 2019","$725,000","$730,000",Single Family Residential,2015,3461,3,4,Leyden Ranch,Leyden Ranch,"$5,677",Jefferson County R-1,3,3,Full,$65,
343,80007,19239 W 88th Drive,"Arvada, CO 80007","Oct 09, 2020","$735,000","$730,000",Single Family Residential,2017,3832,3,3,Leyden Rock,Leyden Rock,"$6,407",Jefferson County R-1,3,3,Walk-Out Access,$360,Conventional
344,80007,8397 Noble Court,"Arvada, CO 80007","Dec 11, 2019","$725,000","$730,000",Single Family Residential,2015,3461,3,4,Leyden Ranch,Leyden Ranch,"$5,677",Jefferson County R-1,3,3,"Finished, Interior Entry, Partial, Sump Pump, Heated",$65,Conventional
345,80007,19398 W 95th Avenue,"Arvada, CO 80007","Apr 29, 2019","$738,900","$730,000",Single Family Residential,2018,6107,6,5,Candelas,Candelas,"$10,109",Jefferson County R-1,3,3,"Full, Interior Entry, Bath/Stubbed, Unfinished, Heated, Sump Pump",,Conventional
346,80007,15425 W 72nd Place,"Arvada, CO 80007","Apr 12, 2019","$730,000","$730,000",Single Family Residential,1991,3702,4,3,West Woods Estates,West Woods Estates,"$3,638",Jefferson County R-1,4,4,"Crawl Space, Interior Entry, Partial, Bath/Stubbed, Sump Pump, Unfinished",$160,Conventional
347,80007,16903 W 66th Lane,"Arvada, CO 80007","Sep 30, 2019","$737,000","$729,950",Single Family Residential,1998,4258,4,5,West Woods Ranch,West Woods Ranch,"$3,471",Jefferson County R-1,3,3,"Finished, Partial, Heated",$49,Cash
348,80007,18153 W 94th Lane,"Arvada, CO 80007","Sep 20, 2019","$739,900","$729,000",Single Family Residential,2019,4155,5,5,Candelas,Candelas,"$1,486",Jefferson County R-1,3,3,"Daylight, Full, Finished, Sump Pump",,Conventional
349,80007,8807 Eldora Street,"Arvada, CO 80007","Sep 09, 2020","$735,000","$725,000",Single Family Residential,2017,5601,4,4,Leyden Rock,Leyden Rock,,Jefferson County R-1,3,3,Unfinished,$30,"Cash, Conventional, VA"
350,80007,15778 W 83rd Avenue,"Arvada, CO 80007","Oct 04, 2018","$725,000","$725,000",Single Family Residential,2016,4962,3,4,Leyden Ranch,Leyden Ranch,,Jefferson County R-1,3,3,"Full, Sump Pump, Walk-Out Access",$65,"Cash, Conventional, VA"
351,80007,18271 W 92nd Place,"Arvada, CO 80007","Dec 30, 2020","$725,000","$725,000",Single Family Residential,2018,4434,4,5,Candelas,Candelas,"$7,483",Jefferson County R-1,,,"Full, Bath/Stubbed, Unfinished, Walk-Out Access, Sump Pump",$43,Conventional
352,80007,9455 Noble Way,"Arvada, CO 80007","Dec 04, 2020","$749,000","$725,000",Single Family Residential,2014,5507,4,5,Candelas,Candelas,"$9,406",Jefferson County R-1,3,3,"Full, Finished, Sump Pump",,Conventional
353,80007,8856 Eldora Street,"Arvada, CO 80007","Sep 18, 2020","$725,000","$725,000",Single Family Residential,2019,5385,5,5,Leyden Rock,Leyden Rock,"$6,726",Jefferson County R-1,3,3,"Full, Finished, Sump Pump",$360,Conventional
354,80007,8813 Flattop Street,"Arvada, CO 80007","Jul 22, 2020","$725,000","$725,000",Single Family Residential,2018,5451,4,4,Leyden Rock,Leyden Rock,"$8,106",Jefferson County R-1,4,4,"Crawl Space, Partial, Bath/Stubbed, Unfinished, Sump Pump",$360,Conventional
355,80007,19053 W 95th Lane,"Arvada, CO 80007","Jun 26, 2020","$725,000","$725,000",Single Family Residential,2020,5056,4,3,Candelas,Candelas,"$10,001",Jefferson County R-1,3,3,"Full, Interior Entry, Bath/Stubbed, Unfinished",,Conventional
356,80007,17115 W 65th Circle,"Arvada, CO 80007","Oct 24, 2019","$724,900","$725,000",Single Family Residential,2000,3704,5,4,West Woods Links,West Woods Links,"$3,883",Jefferson County R-1,3,3,"Exterior Entry, Full, Finished, Walk-Out Access, Heated",$55,Conventional
357,80007,8735 Yucca Street,"Arvada, CO 80007","Sep 17, 2019","$749,900","$725,000",Single Family Residential,2017,4728,5,5,Leyden Rock,Leyden Rock,"$5,717",Jefferson County R-1,2,2,"Full, Finished",$30,VA
358,80007,19214 W 95th Lane,"Arvada, CO 80007","Aug 09, 2019","$725,000","$725,000",Single Family Residential,2019,5442,5,5,Candelas,Candelas,"$8,410",Jefferson County R-1,3,3,"Full, Interior Entry, Bath/Stubbed, Unfinished, Walk-Out Access, Heated, Sump Pump",,Conventional
359,80007,18082 W 77th Drive,"Arvada, CO 80007","Jun 07, 2019","$725,000","$725,000",Single Family Residential,2013,4512,3,3,Spring Mesa,Spring Mesa,"$4,959",Jefferson County R-1,3,3,"Full, Interior Entry, Unfinished",$215,Cash
360,80007,8807 Bross Street,"Arvada, CO 80007","Dec 14, 2018","$749,900","$725,000",Single Family Residential,2018,6145,5,4,Leyden Rock,Leyden Rock,"$8,023",Jefferson County R-1,3,3,"Full, Unfinished, Sump Pump",$360,Conventional
361,80007,15778 W 83rd Avenue,"Arvada, CO 80007","Oct 04, 2018","$725,000","$725,000",Single Family Residential,2016,4962,3,4,Leyden Ranch,Leyden Ranch,"$5,384",Jefferson County R-1,3,3,"Exterior Entry, Full, Finished, Interior Entry, Walk-Out Access, Heated",$65,VA
362,80007,17527 W 87th Avenue,"Arvada, CO 80007","Jul 30, 2018","$725,000","$725,000",Single Family Residential,2016,5270,5,5,Leyden Rock,Leyden Rock,"$7,156",Jefferson County R-1,2,2,"Exterior Entry, Full, Interior Entry, Unfinished, Walk-Out Access, Heated, Sump Pump",$360,Conventional
363,80007,15258 W 75th Place,"Arvada, CO 80007","Jul 31, 2018","$750,000","$725,000",Single Family Residential,2006,5110,5,5,Saddle Brook,Saddle Brook,"$4,847",Jefferson County R-1,4,4,"Full, Finished, Sump Pump, Heated",$43,Conventional
364,80007,9389 Yucca Way,"Arvada, CO 80007","Nov 12, 2020","$739,900","$724,900",Single Family Residential,2019,3860,3,4,Candelas,Candelas,"$7,077",Jefferson County R-1,3,3,"Full, Unfinished",,Conventional
365,80007,19377 W 95th Avenue,"Arvada, CO 80007","Jun 20, 2019","$739,900","$724,900",Single Family Residential,2019,6107,6,5,Candelas,Candelas,"$9,988",Jefferson County R-1,3,3,"Full, Interior Entry, Bath/Stubbed, Unfinished, Heated, Sump Pump",,Conventional
366,80007,8409 Quartz Way,"Arvada, CO 80007","Aug 30, 2019","$749,900","$724,140",Single Family Residential,2016,4000,3,3,West Woods,West Woods,"$6,276",Jefferson County R-1,3,3,"Exterior Entry, Full, Finished, Walk-Out Access, Heated, Sump Pump",$360,Conventional
367,80007,7058 Torrey Street,"Arvada, CO 80007","Jul 24, 2018","$725,000","$724,000",Single Family Residential,1998,3650,4,3,West Woods,West Woods,"$3,527",Jefferson County R-1,3,3,Full,$166,"Cash, Conventional, FHA"
368,80007,19997 W 95th Avenue,"Arvada, CO 80007","Oct 23, 2020","$724,000","$724,000",Single Family Residential,2017,5368,4,5,Candelas,Candelas,"$7,638",Jefferson County R-1,3,3,"Full, Unfinished",,Conventional
369,80007,7058 Torrey Street,"Arvada, CO 80007","Jul 24, 2018","$725,000","$724,000",Single Family Residential,1998,3650,4,3,West Woods,West Woods,"$3,527",Jefferson County R-1,3,3,"Full, Finished, Walk-Out Access, Heated",$166,Cash
370,80007,8847 Eldora Street,"Arvada, CO 80007","Jul 17, 2020","$717,000","$723,000",Single Family Residential,2017,4921,3,3,Leyden Rock,Leyden Rock,"$7,449",Jefferson County R-1,3,3,"Full, Unfinished",$360,
371,80007,8847 Eldora Street,"Arvada, CO 80007","Jul 17, 2020","$717,000","$723,000",Single Family Residential,2017,4921,3,3,Leyden Rock,Leyden Rock,"$7,449",Jefferson County R-1,3,3,"Full, Sump Pump, Unfinished",$360,Conventional
372,80007,8807 Eldora Street,"Arvada, CO 80007","Aug 14, 2020","$735,000","$722,000",Single Family Residential,2017,5602,4,4,Leyden Rock,Leyden Rock,"$6,782",Jefferson County R-1,3,3,Unfinished,$30,Conventional
373,80007,6637 Moss Court,"Arvada, CO 80007","Apr 16, 2021","$685,000","$721,000",Single Family Residential,1995,2983,4,3,Meadows At West Woods,Meadows At West Woods,"$3,054",Jefferson County R-1,2,2,"Finished, Partial, Sump Pump",$135,Conventional
374,80007,6993 Noble Court,"Arvada, CO 80007","Dec 18, 2020","$675,000","$720,000",Single Family Residential,1994,3340,5,3,West Woods Ranch,West Woods Ranch,"$3,552",Jefferson County R-1,2,2,"Finished, Interior Entry, Partial",$111,Conventional
375,80007,20057 W 95th Avenue,"Arvada, CO 80007","Jan 07, 2021","$750,000","$720,000",Single Family Residential,2017,4484,4,4,Candelas,Candelas,"$7,048",Jefferson County R-1,3,3,"Full, Unfinished, Sump Pump",$43,Conventional
376,80007,16895 W 94th Avenue,"Arvada, CO 80007","Sep 23, 2020","$720,000","$720,000",Single Family Residential,2017,4663,4,4,Candelas,Candelas,$1,Jefferson County R-1,3,3,"Unfinished, Walk-Out Access, Sump Pump",$1,Conventional
377,80007,8727 Bross Street,"Arvada, CO 80007","Jul 07, 2020","$749,900","$720,000",Single Family Residential,2019,4873,4,3,Leyden Rock,Leyden Rock,"$6,398",Jefferson County R-1,4,4,Full,$360,Conventional
378,80007,8404 Quartz Circle,"Arvada, CO 80007","Aug 31, 2018","$765,000","$720,000",Single Family Residential,2016,4000,3,3,Leyden Rock,Leyden Rock,"$5,749",Jefferson County R-1,3,3,"Full, Finished, Interior Entry",$360,Conventional
379,80007,9358 Yucca Way,"Arvada, CO 80007","Jul 29, 2019","$729,900","$720,000",Single Family Residential,2017,4199,4,5,Candelas,Candelas,"$3,491",Jefferson County R-1,3,3,"Full, Interior Entry, Bath/Stubbed, Sump Pump",,Conventional
380,80007,8350 Umber Street,"Arvada, CO 80007","Sep 04, 2018","$720,000","$720,000",Single Family Residential,2016,4728,4,4,Leyden Rock,Leyden Rock,"$6,610",Jefferson County R-1,3,3,"Full, Finished, Walk-Out Access",$360,Conventional
381,80007,8405 Quartz Circle,"Arvada, CO 80007","Mar 22, 2019","$750,000","$719,500",Single Family Residential,2015,4000,3,3,Leyden Rock,Leyden Rock,"$5,873",Jefferson County R-1,3,3,"Full, Finished, Sump Pump, Heated",$360,Conventional
382,80007,8772 Crestone Street,"Arvada, CO 80007","Sep 05, 2019","$723,000","$719,300",Single Family Residential,2019,4744,4,3,Leyden Rock,Leyden Rock,"$8,034",Jefferson County R-1,4,4,"Full, Bath/Stubbed, Unfinished, Walk-Out Access, Sump Pump",$360,Conventional
383,80007,18539 W 84th Drive,"Arvada, CO 80007","Mar 10, 2021","$640,000","$718,000",Single Family Residential,2016,3745,5,5,Leyden Rock,Leyden Rock,"$5,853",Jefferson County R-1,2,2,"Full, Finished, Sump Pump",$360,Conventional
384,80007,9467 Iron Mountain Way,"Arvada, CO 80007","May 24, 2018","$729,500","$718,000",Single Family Residential,2014,5228,4,5,Candelas,Candelas,"$7,399",Jefferson County R-1,3,3,"Full, Unfinished",$195,"Cash, Conventional, FHA"
385,80007,18129 W 84th Place,"Arvada, CO 80007","Nov 12, 2020","$700,000","$718,000",Single Family Residential,2015,5145,4,4,Leyden Rock,Leyden Rock,"$6,361",Jefferson County R-1,3,3,"Full, Bath/Stubbed, Unfinished, Sump Pump",$360,Conventional
386,80007,16145 W 84th Lane,"Arvada, CO 80007","Nov 03, 2020","$718,000","$718,000",Single Family Residential,2016,5235,4,4,Leyden Rock,Leyden Rock,"$6,122",Jefferson County R-1,3,3,"Daylight, Full, Unfinished",$65,Conventional
387,80007,9467 Iron Mountain Way,"Arvada, CO 80007","May 24, 2018","$729,500","$718,000",Single Family Residential,2014,5228,4,5,Candelas,Candelas,"$7,399",Jefferson County R-1,3,3,"Full, Interior Entry, Unfinished, Sump Pump",$195,Conventional
388,80007,18681 W 87th Avenue,"Arvada, CO 80007","Sep 17, 2019","$735,000","$717,500",Single Family Residential,2019,4744,4,3,Leyden Rock,Leyden Rock,"$10,125",Jefferson County R-1,4,4,"Full, Bath/Stubbed, Walk-Out Access",$360,"Cash, Conventional, FHA, VA"
389,80007,18681 W 87th Avenue,"Arvada, CO 80007","Sep 17, 2019","$735,000","$717,500",Single Family Residential,2019,4744,4,3,Leyden Rock,Leyden Rock,"$8,525",Jefferson County R-1,4,4,"Full, Bath/Stubbed, Unfinished, Walk-Out Access, Sump Pump",$360,Conventional
390,80007,19183 W 85th Bluff,"Arvada, CO 80007","Apr 29, 2020","$700,000","$717,000",Single Family Residential,2018,5018,4,3,Leyden Rock,Leyden Rock,"$6,448",Jefferson County R-1,3,3,"Daylight, Sump Pump, Unfinished",$360,Conventional
391,80007,18503 W 92nd Lane,"Arvada, CO 80007","Aug 05, 2020","$725,000","$716,650",Single Family Residential,2017,5270,5,5,Candelas,Candelas,"$7,979",Jefferson County R-1,3,3,"Bath/Stubbed, Sump Pump, Unfinished, Walk-Out Access",$43,VA
392,80007,17036 W 67th Lane,"Arvada, CO 80007","Jun 26, 2020","$729,000","$715,000",Single Family Residential,1995,4240,4,5,West Woods Ranch,West Woods Ranch,"$3,465",Jefferson County R-1,3,3,,$149,"Cash, Conventional, FHA, VA"
393,80007,18413 W 94th Lane,"Arvada, CO 80007","Jan 28, 2021","$714,900","$715,000",Single Family Residential,2020,4283,4,4,Candelas,Candelas,"$4,742",Jefferson County R-1,3,3,"Full, Bath/Stubbed, Walk-Out Access, Sump Pump",,Conventional
394,80007,18571 W 92nd Place,"Arvada, CO 80007","Sep 30, 2020","$725,000","$715,000",Single Family Residential,2018,4702,4,4,Candelas,Candelas,"$7,438",Jefferson County R-1,3,3,"Finished, Walk-Out Access",$43,Conventional
395,80007,17036 W 67th Lane,"Arvada, CO 80007","Jun 26, 2020","$729,000","$715,000",Single Family Residential,1995,4240,4,5,West Woods Ranch,West Woods Ranch,"$3,465",Jefferson County R-1,3,3,"Finished, Partial",$149,Conventional
396,80007,16110 W 84th Loop,"Arvada, CO 80007","Jul 23, 2020","$725,000","$715,000",Single Family Residential,2017,4436,3,3,Leyden Ranch,Leyden Ranch,"$5,924",Jefferson County R-1,3,3,"Bath/Stubbed, Unfinished",$75,Conventional
397,80007,7167 Terry Circle,"Arvada, CO 80007","Sep 06, 2018","$715,000","$715,000",Single Family Residential,1999,4303,6,3,Meadows At West Woods Ranch,Meadows At West Woods Ranch,"$3,226",Jefferson County R-1,3,3,"Finished, Interior Entry, Partial, Heated, Sump Pump",$166,Conventional
398,80007,7686 Rogers Street,"Arvada, CO 80007","Sep 17, 2018","$700,000","$715,000",Single Family Residential,1971,2392,3,3,Eldorado Estates-Quaker Acres-Wwr,Eldorado Estates-Quaker Acres-Wwr,"$3,690",Jefferson County R-1,6,6,"Full, Finished, Interior Entry, Bath/Stubbed, Heated",,Conventional
399,80007,19397 W 95th Avenue,"Arvada, CO 80007","May 30, 2019","$724,900","$712,900",Single Family Residential,2019,6111,6,5,Candelas,Candelas,"$9,881",Jefferson County R-1,3,3,"Full, Interior Entry, Bath/Stubbed, Unfinished, Heated, Sump Pump",,Conventional
400,80007,8866 Bross Street,"Arvada, CO 80007","Jan 24, 2020","$750,000","$711,875",Single Family Residential,2019,3754,4,5,Leyden Rock,Leyden Rock,"$8,265",Jefferson County R-1,3,3,"Full, Walk-Out Access",$360,"Cash, Conventional, FHA, VA"
401,80007,8866 Bross Street,"Arvada, CO 80007","Jan 24, 2020","$720,103","$711,875",Single Family Residential,2019,3754,4,5,Leyden Rock,Leyden Rock,"$8,265",Jefferson County R-1,3,3,"Full, Finished, Walk-Out Access, Sump Pump",$360,Conventional
402,80007,18785 W 93rd Avenue,"Arvada, CO 80007","Mar 12, 2021","$710,000","$710,000",Single Family Residential,2018,3588,4,4,Candelas,Candelas,"$6,626",Jefferson County R-1,3,3,"Unfinished, Walk-Out Access, Sump Pump",$42,Conventional
403,80007,15907 W 83rd Avenue,"Arvada, CO 80007","Feb 17, 2021","$700,000","$710,000",Single Family Residential,2016,3962,4,4,Leyden Ranch,Leyden Ranch,"$5,491",Jefferson County R-1,3,3,Finished,$65,Conventional
404,80007,15907 W 83rd Avenue,"Arvada, CO 80007","Feb 17, 2021","$700,000","$710,000",Single Family Residential,2016,3962,4,4,Leyden Ranch,Leyden Ranch,"$5,491",Jefferson County R-1,3,3,Finished,$65,Conventional
405,80007,8308 Zircon Street,"Arvada, CO 80007","May 15, 2019","$729,950","$710,000",Single Family Residential,2016,3988,4,4,Leyden Rock,Leyden Rock,"$5,407",Jefferson County R-1,3,3,"Full, Finished, Walk-Out Access, Heated",$360,Cash
406,80007,18983 W 95th Lane,"Arvada, CO 80007","Jun 30, 2020","$735,000","$709,714",Single Family Residential,2020,4359,3,3,Candelas,Candelas,"$9,923",Jefferson County R-1,3,3,"Interior Entry, Bath/Stubbed, Unfinished",,Cash
407,80007,16050 W 84th Loop,"Arvada, CO 80007","Jan 31, 2019","$715,000","$708,000",Single Family Residential,2015,4820,4,5,Leyden Rock,Leyden Rock,"$6,237",Jefferson County R-1,3,3,"Interior Entry, Partial, Sump Pump, Unfinished",$65,VA
408,80007,16808 W 65th Circle,"Arvada, CO 80007","May 24, 2018","$695,000","$707,708",Single Family Residential,1997,4214,5,4,West Woods,West Woods,"$3,957",Jefferson County R-1,3,3,,$72,VA
409,80007,16808 W 65th Circle,"Arvada, CO 80007","May 24, 2018","$695,000","$707,708",Single Family Residential,1997,4214,5,4,West Woods,West Woods,"$3,957",Jefferson County R-1,3,3,"Daylight, Full, Finished",$72,Conventional
410,80007,6849 Lupine Way,"Arvada, CO 80007","Apr 19, 2021","$700,000","$707,500",Single Family Residential,1997,3248,4,3,Forest Springs,Forest Springs,"$2,789",Jefferson County R-1,2,2,"Finished, Partial, Sump Pump",$235,Cash
411,80007,18227 W 95th Avenue,"Arvada, CO 80007","Mar 30, 2020","$713,585","$706,500",Single Family Residential,2019,4798,4,4,Candelas,Candelas,"$9,276",Jefferson County R-1,3,3,"Full, Unfinished",,
412,80007,18227 W 95th Avenue,"Arvada, CO 80007","Mar 30, 2020","$713,585","$706,500",Single Family Residential,2020,4798,4,4,Candelas,Candelas,"$1,486",Jefferson County R-1,3,3,"Full, Unfinished, Sump Pump",,Conventional
413,80007,16942 W 66th Lane,"Arvada, CO 80007","Dec 16, 2019","$709,000","$706,000",Single Family Residential,1997,4413,5,5,West Woods Ranch,West Woods Ranch,"$4,196",Jefferson County R-1,3,3,"Finished, Partial, Sump Pump",$143,Conventional
414,80007,15022 W 70th Avenue,"Arvada, CO 80007","Apr 14, 2021","$675,000","$705,000",Single Family Residential,2017,4147,4,3,Westwoods Mesa,Westwoods Mesa,"$3,984",Jefferson County R-1,2,2,"Unfinished, Sump Pump",$55,Conventional
415,80007,16946 W 85th Lane,"Arvada, CO 80007","Oct 18, 2019","$725,000","$705,000",Single Family Residential,2016,4073,5,4,Leyden Rock,Leyden Rock,"$5,561",Jefferson County R-1,2,2,"Full, Sump Pump, Walk-Out Access",$360,"Cash, Conventional"
416,80007,6975 Pike Court,"Arvada, CO 80007","Aug 31, 2018","$675,000","$705,000",Single Family Residential,1995,3643,5,4,West Woods Ranch Prcl F,West Woods Ranch Prcl F,"$3,676",Jefferson County R-1,3,3,Full,$56,"Cash, Conventional, FHA, VA"
417,80007,9499 Gore Loop,"Arvada, CO 80007","Aug 03, 2020","$710,000","$705,000",Single Family Residential,2018,5520,5,6,Candelas,Candelas,"$8,068",Jefferson County R-1,3,3,"Full, Unfinished",$43,VA
418,80007,18954 W 85th Bluff,"Arvada, CO 80007","Apr 30, 2020","$735,000","$705,000",Single Family Residential,2018,4728,4,4,Leyden Rock,Leyden Rock,"$6,185",Jefferson County R-1,3,3,"Daylight, Finished",$29,Conventional
419,80007,6681 Secrest Circle,"Arvada, CO 80007","Jun 01, 2018","$700,000","$705,000",Single Family Residential,1998,4409,4,4,West Woods Ranch,West Woods Ranch,"$3,681",Jefferson County R-1,3,3,"Full, Finished, Bath/Stubbed",$166,Conventional
420,80007,16946 W 85th Lane,"Arvada, CO 80007","Oct 18, 2019","$725,000","$705,000",Single Family Residential,2016,4073,5,4,Leyden Rock,Leyden Rock,"$5,561",Jefferson County R-1,2,2,"Crawl Space, Exterior Entry, Full, Finished, Interior Entry, Walk-Out Access, Heated, Sump Pump",$360,Conventional
421,80007,16671 W 74th Avenue,"Arvada, CO 80007","Jul 24, 2019","$735,000","$705,000",Single Family Residential,1977,2862,4,3,Quaker Acres,Quaker Acres,"$3,446",Jefferson County R-1,6,6,"Crawl Space, Interior Entry, Partial, Unfinished",,Conventional
422,80007,15682 W 79th Place,"Arvada, CO 80007","Nov 30, 2018","$724,900","$705,000",Single Family Residential,1998,4128,4,3,Summertree Lane,Summertree Lane,"$3,704",Jefferson County R-1,3,3,"Exterior Entry, Full, Finished, Walk-Out Access, Heated",$130,Conventional
423,80007,6975 Pike Court,"Arvada, CO 80007","Aug 31, 2018","$675,000","$705,000",Single Family Residential,1995,3643,5,4,West Woods Ranch,West Woods Ranch,"$3,676",Jefferson County R-1,3,3,"Full, Finished, Walk-Out Access",$56,Conventional
424,80007,8744 Yucca Street,"Arvada, CO 80007","Nov 19, 2019","$725,000","$702,500",Single Family Residential,2018,5018,4,3,Leyden Rock,Leyden Rock,"$6,230",Jefferson County R-1,3,3,"Exterior Entry, Full, Bath/Stubbed, Sump Pump, Unfinished, Walk-Out Access, Heated",$360,Conventional
425,80007,7008 Torrey Street,"Arvada, CO 80007","Jan 24, 2020","$695,000","$702,000",Single Family Residential,1998,4046,3,3,Westwood,Westwood,"$3,974",Jefferson County R-1,2,2,"Exterior Entry, Full, Finished, Walk-Out Access",$590,Cash
426,80007,7374 Salvia Court,"Arvada, CO 80007","Sep 26, 2018","$700,000","$701,000",Single Family Residential,1978,3242,4,3,Quaker Acres,Quaker Acres,"$3,641",Jefferson County R-1,2,2,"Crawl Space, Full, Finished, Interior Entry",,Cash
427,80007,19884 W 94th Lane,"Arvada, CO 80007","Apr 22, 2021","$659,000","$700,000",Single Family Residential,2018,4596,3,3,Candelas,Candelas,"$7,410",Jefferson County R-1,3,3,"Interior Entry, Bath/Stubbed, Unfinished",$170,Conventional
428,80007,8773 Dunraven Street,"Arvada, CO 80007","Mar 22, 2021","$639,000","$700,000",Single Family Residential,2018,4178,3,2,Leyden Rock,Leyden Rock,"$5,948",Jefferson County R-1,3,3,Unfinished,$360,Cash
429,80007,18247 W 95th Avenue,"Arvada, CO 80007","Oct 30, 2020","$719,990","$700,000",Single Family Residential,2020,2622,3,3,Candelas Mountain View,Candelas Mountain View,"$9,531",Jefferson County R-1,3,3,"Full, Unfinished",$1,
430,80007,8733 Crestone Street,"Arvada, CO 80007","Sep 04, 2019","$700,000","$700,000",Single Family Residential,2019,6160,5,4,Leyden Rock,Leyden Rock,"$11,130",Jefferson County R-1,4,4,"Full, Bath/Stubbed",$360,"Cash, Conventional, FHA, VA"
431,80007,18247 W 95th Avenue,"Arvada, CO 80007","Oct 30, 2020","$719,990","$700,000",Single Family Residential,2020,5229,3,3,Candelas Mountain View,Candelas Mountain View,"$9,531",Jefferson County R-1,3,3,"Sump Pump, Unfinished",$1,Conventional
432,80007,15429 W 95th Place,"Arvada, CO 80007","Mar 13, 2020","$685,000","$700,000",Single Family Residential,2016,4254,4,3,Candelas,Candelas,"$6,985",Jefferson County R-1,3,3,"Exterior Entry, Full, Unfinished, Walk-Out Access",,Conventional
433,80007,8733 Crestone Street,"Arvada, CO 80007","Sep 04, 2019","$700,000","$700,000",Single Family Residential,2019,6160,5,5,Leyden Rock,Leyden Rock,"$11,130",Jefferson County R-1,3,3,"Full, Bath/Stubbed, Unfinished, Sump Pump",$360,Conventional
434,80007,16547 W 78th Place,"Arvada, CO 80007","Jul 26, 2019","$725,000","$700,000",Single Family Residential,1973,3130,4,3,Eldorado Estates,Eldorado Estates,"$3,661",Jefferson County R-1,3,3,"Finished, None, Walk-Out Access, Heated",,Cash
435,80007,16250 W 76th Avenue,"Arvada, CO 80007","Jul 31, 2019","$700,000","$700,000",Single Family Residential,1971,3857,6,4,Tbd,Tbd,"$4,269",Jefferson County R-1,2,2,Partial,,VA
436,80007,6978 Poppy Court,"Arvada, CO 80007","Jul 11, 2019","$675,000","$700,000",Single Family Residential,1994,3752,4,4,Meadows At West Woods,Meadows At West Woods,"$3,961",Jefferson County R-1,3,3,"Exterior Entry, Full, Finished, Walk-Out Access, Heated",$143,Conventional
