,zip_code,sa1,sa2,closing_date,list_price,sold_price,prop_type,year_built,sq_ft,bedrooms,bathrooms,sub_div,sub_area,taxes,school_district,garage_spaces,parking_spaces,basement,hoa_fees,financial_terms
332,80010,10595 Lowry Place,"Aurora, CO 80010","Jan 08, 2021","$359,900","$382,000",Single Family Residential,1953,1296,4,2,Burns,Burns,"$1,907",Adams-Arapahoe 28J,2,2,Crawl Space,,Conventional
333,80010,226 Oakland Street,"Aurora, CO 80010","Jun 05, 2018","$375,000","$382,000",Single Family Residential,1967,2804,5,3,Aurora,Aurora,"$2,046",Adams-Arapahoe 28J,2,2,"Full, Finished, Interior Entry",,Conventional
334,80010,11127 E 25th Avenue,"Aurora, CO 80010","Nov 07, 2018","$381,053","$381,053",Multifamily,2018,1447,,,Central Park,Central Park,,Adams-Arapahoe 28J,2,2,None,$40,VA
335,80010,769 Geneva Street,"Aurora, CO 80010","Nov 20, 2020","$369,900","$381,000",Single Family Residential,1952,1812,3,2,Gamble Add,Gamble Add,"$2,091",Adams-Arapahoe 28J,2,2,"Exterior Entry, Finished",,FHA
336,80010,1035 Kramer Court,"Aurora, CO 80010","Jul 08, 2020","$377,773","$381,000",Single Family Residential,1963,1919,4,3,Havana Park,Havana Park,"$2,136",Adams-Arapahoe 28J,2,2,"Daylight, Finished, Walk-Out Access",,Conventional
337,80010,54 Macon Street,"Aurora, CO 80010","Dec 04, 2020","$379,900","$380,900",Single Family Residential,1982,1656,4,3,Nantucket,Nantucket,"$2,414",Adams-Arapahoe 28J,2,2,Finished,,FHA
338,80010,2332 Fulton Street,"Aurora, CO 80010","Mar 26, 2021","$375,000","$380,000",Single Family Residential,1956,1840,3,2,New England Heights,New England Heights,"$2,732",Adams-Arapahoe 28J,2,2,"Full, Finished, Sump Pump",,Conventional
339,80010,10735 E 6th Place,"Aurora, CO 80010","Sep 18, 2020","$360,000","$380,000",Single Family Residential,1961,2240,5,3,Aurora Vista,Aurora Vista,"$2,273",Adams-Arapahoe 28J,1,1,Full,,"Cash, Conventional, FHA, VA"
340,80010,1677 Iola Street,"Aurora, CO 80010","Mar 25, 2021","$360,000","$380,000",Single Family Residential,1951,2500,4,3,Karen Park,Karen Park,"$2,134",Adams-Arapahoe 28J,2,2,"Finished, Partial",,VA
341,80010,1788 Florence Street,"Aurora, CO 80010","Dec 29, 2020","$374,900","$380,000",Single Family Residential,1955,2256,5,2,Aurora West,Aurora West,"$2,720",Adams-Arapahoe 28J,2,2,"Full, Finished, Interior Entry, Bath/Stubbed",,Conventional
342,80010,2300 Oakland Street,"Aurora, CO 80010","Jan 18, 2021","$399,000","$380,000",Single Family Residential,1954,1716,3,2,Aurora West-600,Aurora West-600,"$2,663",Adams-Arapahoe 28J,1,1,Finished,,Conventional
343,80010,2591 Moline Street,"Aurora, CO 80010","Nov 05, 2020","$389,000","$380,000",Multifamily,2018,1168,,,Central Park,Central Park,"$4,389",Adams-Arapahoe 28J,1,1,,$43,Conventional
344,80010,2537 Moline Street,"Aurora, CO 80010","Oct 26, 2020","$380,000","$380,000",Multifamily,2018,1128,,,Central Park,Central Park,"$4,389",Adams-Arapahoe 28J,1,1,,$43,Conventional
345,80010,2200 Nome Street,"Aurora, CO 80010","Dec 11, 2020","$379,900","$380,000",Single Family Residential,1953,1518,3,2,Cox,Cox,"$2,620",Adams-Arapahoe 28J,1,1,"Finished, Partial",,Conventional
346,80010,1908 Akron Street,"Aurora, CO 80010","Sep 28, 2020","$359,900","$380,000",Single Family Residential,1950,1008,3,1,Aurora,Aurora,"$1,427",Adams-Arapahoe 28J,2,2,,,Conventional
347,80010,10735 E 6th Place,"Aurora, CO 80010","Sep 18, 2020","$360,000","$380,000",Single Family Residential,1961,2240,5,3,Aurora Vista,Aurora Vista,"$2,273",Adams-Arapahoe 28J,1,1,Full,,FHA
348,80010,1638 Galena Street,"Aurora, CO 80010","Jun 25, 2020","$365,000","$380,000",Single Family Residential,1902,1639,3,2,Aurora West,Aurora West,"$2,707",Adams-Arapahoe 28J,2,2,Crawl Space,,Conventional
349,80010,2200 Kingston Street,"Aurora, CO 80010","Jan 13, 2020","$379,900","$380,000",Single Family Residential,1952,2288,6,2,Aurora West,Aurora West,"$6,866",Adams-Arapahoe 28J,1,1,Full,,VA
350,80010,352 Lima Street,"Aurora, CO 80010","May 24, 2019","$369,900","$380,000",Single Family Residential,1959,2184,4,2,Highland Park,Highland Park,"$1,680",Adams-Arapahoe 28J,3,3,"Full, Finished, Interior Entry",,Conventional
351,80010,11175 E 25th Avenue,"Aurora, CO 80010","May 25, 2018","$385,374","$380,000",Multifamily,2018,1447,,,Central Park,Central Park,,Adams-Arapahoe 28J,2,2,None,$40,Conventional
352,80010,355 Oakland Street,"Aurora, CO 80010","Aug 21, 2018","$375,000","$379,000",Single Family Residential,1969,2877,4,3,Park East,Park East,"$1,362",Adams-Arapahoe 28J,2,2,"Finished, Partial",,Conventional
353,80010,336 Oakland Street,"Aurora, CO 80010","Oct 03, 2018","$378,900","$378,900",Single Family Residential,1968,3140,4,3,Park East,Park East,"$1,244",Adams-Arapahoe 28J,2,2,"Finished, Interior Entry, Partial",,Conventional
354,80010,11374 E Highline Drive,"Aurora, CO 80010","Jan 08, 2021","$365,000","$378,500",Single Family Residential,1983,1893,3,2,Nantucket Sub 2nd Flg,Nantucket Sub 2nd Flg,"$2,307",Adams-Arapahoe 28J,2,2,"Full, Finished",,Conventional
355,80010,1082 Jamaica Court,"Aurora, CO 80010","Aug 07, 2020","$379,999","$378,000",Single Family Residential,1959,1917,3,2,Havana Park,Havana Park,"$2,323",Adams-Arapahoe 28J,1,1,,,FHA
356,80010,1641 Beeler Street Unit 1641 & 1643,"Aurora, CO 80010","Feb 19, 2021","$365,000","$377,100",Multifamily,1957,2240,,,Aurora Sub,Aurora Sub,"$2,224",Adams-Arapahoe 28J,,,,,Cash
357,80010,2507 Moline Street,"Aurora, CO 80010","Jul 22, 2020","$385,000","$377,000",Multifamily,2018,1166,,,Central Park,Central Park,"$4,389",Adams-Arapahoe 28J,1,1,,$43,Conventional
358,80010,1323 Hanover Street,"Aurora, CO 80010","Dec 02, 2020","$360,000","$376,000",Single Family Residential,1941,2432,5,2,Havana Sub Amd Map,Havana Sub Amd Map,"$1,810",Adams-Arapahoe 28J,1,1,Finished,,Conventional
359,80010,392 Lima Street,"Aurora, CO 80010","Sep 24, 2020","$370,000","$376,000",Single Family Residential,1959,2062,3,3,Highland Park,Highland Park,"$2,572",Adams-Arapahoe 28J,4,4,"Finished, Partial",,Conventional
360,80010,419 Emporia Street,"Aurora, CO 80010","Jan 01, 2020","$389,000","$376,000",Single Family Residential,1965,2379,5,3,Sunnyvale,Sunnyvale,"$2,306",Adams-Arapahoe 28J,1,1,"Full, Finished, Interior Entry, Sump Pump",,Conventional
361,80010,1190 Lansing Street,"Aurora, CO 80010","Jul 31, 2018","$389,000","$375,900",Single Family Residential,1952,2486,4,2,Zurchers Sub 2nd Flg-2549,Zurchers Sub 2nd Flg-2549,$996,Adams-Arapahoe 28J,2,2,"Finished, Interior Entry, Partial",,Conventional
362,80010,1110 Fulton Street,"Aurora, CO 80010","Mar 29, 2021","$340,000","$375,000",Single Family Residential,1950,1238,3,2,Hillside,Hillside,"$1,856",Adams-Arapahoe 28J,,,,,FHA
363,80010,10705 E 6th Place,"Aurora, CO 80010","Mar 05, 2021","$375,000","$375,000",Single Family Residential,1961,1482,3,2,Aurora Vista,Aurora Vista,"$2,270",Adams-Arapahoe 28J,,,,,FHA
364,80010,1190 Beeler Street,"Aurora, CO 80010","Feb 03, 2021","$375,000","$375,000",Single Family Residential,1950,1468,,,Brooklyn,Brooklyn,"$2,059",Adams-Arapahoe 28J,1,1,Finished,,FHA
365,80010,11510 E 2nd Avenue,"Aurora, CO 80010","Jan 08, 2021","$399,900","$375,000",Single Family Residential,1960,2478,6,3,Highland Park 5th Flg,Highland Park 5th Flg,"$2,415",Adams-Arapahoe 28J,,,"Full, Finished",,FHA
366,80010,371 Emporia Street,"Aurora, CO 80010","Dec 09, 2020","$355,000","$375,000",Single Family Residential,1964,2688,3,2,Sunnyvale,Sunnyvale,"$2,279",Adams-Arapahoe 28J,1,1,"Full, Unfinished",,Cash
367,80010,1221 Iola Street,"Aurora, CO 80010","Nov 23, 2020","$360,000","$375,000",Single Family Residential,1951,1768,4,2,Aurora,Aurora,"$1,491",Adams-Arapahoe 28J,3,3,"Daylight, Full",,Conventional
368,80010,2249 Macon Street,"Aurora, CO 80010","Sep 04, 2020","$375,000","$375,000",Single Family Residential,1952,1377,4,2,Aurora,Aurora,"$2,370",Adams-Arapahoe 28J,,,"Finished, Partial",,Cash
369,80010,2075 Jamaica Street,"Aurora, CO 80010","Jan 15, 2020","$375,000","$375,000",Single Family Residential,1953,1968,5,2,Boston Heights,Boston Heights,"$2,224",Adams-Arapahoe 28J,1,1,"Exterior Entry, Full, Finished, Interior Entry",,Conventional
370,80010,563 Jamaica Street,"Aurora, CO 80010","Dec 20, 2019","$395,000","$375,000",Single Family Residential,1961,2240,5,3,Aurora Vista,Aurora Vista,"$2,076",Adams-Arapahoe 28J,1,1,"Full, Finished",,Conventional
371,80010,11520 E 2nd Avenue,"Aurora, CO 80010","Nov 15, 2018","$395,000","$375,000",Single Family Residential,1960,2242,5,3,Park East,Park East,"$1,033",Adams-Arapahoe 28J,1,1,"Full, Finished, Interior Entry",,Conventional
372,80010,236 Lima Street,"Aurora, CO 80010","Oct 25, 2019","$374,900","$374,900",Single Family Residential,1960,2234,4,3,Highland Park,Highland Park,"$2,139",Adams-Arapahoe 28J,1,1,"Full, Finished, Interior Entry",,Conventional
373,80010,362 Lima Street,"Aurora, CO 80010","Apr 30, 2019","$360,000","$374,200",Single Family Residential,1959,2091,4,3,Highland Park,Highland Park,"$1,773",Adams-Arapahoe 28J,2,2,"Finished, Interior Entry, Partial",,Cash
374,80010,2581 Moline Street,"Aurora, CO 80010","Aug 14, 2020","$375,000","$373,000",Multifamily,2018,1166,,,Central Park,Central Park,"$4,389",Adams-Arapahoe 28J,1,1,,$43,Conventional
375,80010,517 Empire Street,"Aurora, CO 80010","May 08, 2019","$374,900","$373,000",Single Family Residential,1955,2450,4,2,Sunnyvale,Sunnyvale,"$1,607",Adams-Arapahoe 28J,2,2,"Full, Finished, Interior Entry",,Conventional
376,80010,1124 Moline Street,"Aurora, CO 80010","Dec 28, 2020","$365,000","$372,500",Single Family Residential,1951,1620,4,2,Zurcher,Zurcher,"$2,088",Adams-Arapahoe 28J,1,1,Finished,,FHA
377,80010,556 Kenton Street,"Aurora, CO 80010","Sep 02, 2020","$363,000","$372,000",Single Family Residential,1960,2325,4,2,Highland Park,Highland Park,"$1,382",Adams-Arapahoe 28J,1,1,Bath/Stubbed,,Conventional
378,80010,1040 Joliet Street,"Aurora, CO 80010","May 14, 2020","$375,000","$372,000",Single Family Residential,1955,2444,5,2,Lydeva Heights,Lydeva Heights,"$1,951",Adams-Arapahoe 28J,,,"Daylight, Exterior Entry, Full, Finished, Interior Entry",,Conventional
379,80010,10837 E 6th Place,"Aurora, CO 80010","Jan 11, 2019","$375,000","$372,000",Single Family Residential,1961,2240,4,3,Highland Park,Highland Park,"$1,703",Adams-Arapahoe 28J,,,"Full, Finished, Interior Entry, Sump Pump",,Conventional
380,80010,1063 Kenton Street,"Aurora, CO 80010","Dec 28, 2018","$390,000","$371,200",Single Family Residential,1958,3444,5,3,Lydeva Heights,Lydeva Heights,"$2,124",Adams-Arapahoe 28J,2,2,"Full, Finished, Interior Entry",,FHA
381,80010,1217 Boston Street,"Aurora, CO 80010","Dec 13, 2019","$340,000","$371,000",Single Family Residential,1963,2918,3,2,Brooklyn,Brooklyn,"$2,091",Adams-Arapahoe 28J,1,1,"Full, Finished, Bath/Stubbed",,Conventional
382,80010,2251 Oakland Street,"Aurora, CO 80010","May 20, 2019","$374,900","$370,500",Single Family Residential,1955,1742,4,2,Cox,Cox,"$2,171",Adams-Arapahoe 28J,1,1,None,,Conventional
383,80010,328 Fulton Street,"Aurora, CO 80010","Mar 25, 2021","$350,000","$370,000",Single Family Residential,1961,1175,3,2,Sunnyvale,Sunnyvale,"$2,130",Adams-Arapahoe 28J,1,1,Crawl Space,,Conventional
384,80010,2017 Geneva Street,"Aurora, CO 80010","Dec 07, 2020","$360,000","$370,000",Single Family Residential,1929,1791,3,1,New England Heights,New England Heights,"$2,680",Adams-Arapahoe 28J,1,1,"Finished, Unfinished",,Conventional
385,80010,556 Elmira Street,"Aurora, CO 80010","Dec 11, 2020","$370,000","$370,000",Single Family Residential,1955,2452,5,2,Sunnyvale Amd,Sunnyvale Amd,"$2,270",Adams-Arapahoe 28J,,,Full,,Conventional
386,80010,471 Galena Street,"Aurora, CO 80010","Dec 23, 2020","$370,000","$370,000",Single Family Residential,1960,2392,6,3,Sunnyvale,Sunnyvale,"$2,124",Adams-Arapahoe 28J,1,1,Finished,,FHA
387,80010,2030 Kingston Street,"Aurora, CO 80010","Aug 03, 2020","$365,000","$370,000",Single Family Residential,1952,1390,3,2,Boston Heights,Boston Heights,"$2,571",Adams-Arapahoe 28J,1,1,,,Conventional
388,80010,2348 Florence Street,"Aurora, CO 80010","May 22, 2020","$349,900","$370,000",Single Family Residential,1951,1516,3,2,New England Heights,New England Heights,"$2,588",Adams-Arapahoe 28J,1,1,"Full, Finished",,Conventional
389,80010,912 Havana Street,"Aurora, CO 80010","Jun 16, 2020","$359,500","$370,000",Single Family Residential,1959,2652,4,2,Havana Park,Havana Park,"$2,139",Adams-Arapahoe 28J,,,Finished,,FHA
390,80010,436 Emporia Street,"Aurora, CO 80010","Mar 20, 2020","$350,000","$370,000",Single Family Residential,1964,2436,4,3,Sunnyvale,Sunnyvale,"$2,148",Adams-Arapahoe 28J,2,2,"Finished, Bath/Stubbed",,FHA
391,80010,362 Newark Street,"Aurora, CO 80010","Jun 28, 2018","$370,000","$370,000",Single Family Residential,1962,2546,4,4,Park East,Park East,"$2,044",Adams-Arapahoe 28J,2,2,"Full, Finished, Interior Entry",,Cash
392,80010,11464 E 4th Way,"Aurora, CO 80010","Feb 03, 2020","$353,900","$370,000",Single Family Residential,1960,2062,4,3,Highland Park,Highland Park,"$2,187",Adams-Arapahoe 28J,2,2,"Finished, Interior Entry, Partial",,Conventional
393,80010,2341 Jamaica Street,"Aurora, CO 80010","May 22, 2018","$370,000","$370,000",Single Family Residential,1954,2280,4,2,Boston Heights,Boston Heights,"$1,903",Adams-Arapahoe 28J,2,2,"Full, Finished, Interior Entry",,Conventional
394,80010,2285 Fulton Street,"Aurora, CO 80010","May 29, 2018","$350,000","$370,000",Single Family Residential,1952,1776,4,3,New England Heights,New England Heights,"$1,897",Adams-Arapahoe 28J,2,2,"Finished, Partial, Heated",,Conventional
395,80010,11307 E 1st Avenue,"Aurora, CO 80010","Apr 02, 2021","$359,900","$369,900",Single Family Residential,1984,1920,4,2,Nantucket,Nantucket,"$2,325",Adams-Arapahoe 28J,2,2,Finished,,Cash
396,80010,11185 E 25th Avenue,"Aurora, CO 80010","Jun 01, 2018","$369,654","$369,844",Multifamily,2017,1330,,,Central Park,Central Park,,Adams-Arapahoe 28J,2,2,"None, Unfinished",$40,Conventional
397,80010,2375 Hanover Street,"Aurora, CO 80010","Sep 28, 2018","$366,000","$369,500",Single Family Residential,1950,2101,4,2,New England Heights,New England Heights,"$1,894",Adams-Arapahoe 28J,2,2,"Finished, Interior Entry, Partial, Heated",,Conventional
398,80010,566 Newark Court,"Aurora, CO 80010","Nov 12, 2018","$369,900","$369,000",Single Family Residential,1961,2083,4,3,Park East,Park East,"$1,901",Adams-Arapahoe 28J,2,2,"Exterior Entry, None",,Conventional
399,80010,1300 Florence Street,"Aurora, CO 80010","Nov 25, 2020","$359,900","$368,500",Single Family Residential,1948,1224,3,2,Del Mar,Del Mar,"$2,310",Adams-Arapahoe 28J,2,2,Crawl Space,,VA
400,80010,11195 E 25th Avenue,"Aurora, CO 80010","May 29, 2018","$368,743","$368,167",Multifamily,2017,1213,,,Central Park,Central Park,,Adams-Arapahoe 28J,2,2,None,$40,Conventional
401,80010,2357 Oakland Street,"Aurora, CO 80010","Sep 03, 2020","$370,000","$368,000",Single Family Residential,1955,1572,4,2,H & J,H & J,"$2,887",Adams-Arapahoe 28J,2,2,,,Conventional
402,80010,1620 Dallas Street,"Aurora, CO 80010","Sep 25, 2019","$365,000","$367,500",Single Family Residential,1907,1496,3,2,Aurora Heights,Aurora Heights,"$2,112",Adams-Arapahoe 28J,,,"Crawl Space, None, Unfinished",,Conventional
403,80010,265 Moline Street,"Aurora, CO 80010","Sep 04, 2020","$364,900","$367,250",Single Family Residential,1961,2298,3,3,Highland Park,Highland Park,"$1,696",Adams-Arapahoe 28J,2,2,Partial,,Conventional
404,80010,265 Moline Street,"Aurora, CO 80010","Sep 04, 2020","$364,900","$367,250",Single Family Residential,1961,2298,3,3,Highland Park,Highland Park,"$1,696",Adams-Arapahoe 28J,2,2,Partial,,Conventional
405,80010,1959 Ironton Street,"Aurora, CO 80010","Feb 12, 2021","$365,400","$365,500",Single Family Residential,1947,1836,4,2,Gateway Park,Gateway Park,"$2,961",Adams-Arapahoe 28J,1,1,Finished,,Conventional
406,80010,1673 Clinton Street,"Aurora, CO 80010","Apr 21, 2020","$375,000","$365,400",Single Family Residential,1950,1800,4,2,Aurora,Aurora,"$1,963",Adams-Arapahoe 28J,2,2,"Full, Finished, Interior Entry, Bath/Stubbed, Walk-Out Access",,Cash
407,80010,1632 Hanover Street,"Aurora, CO 80010","Feb 25, 2021","$360,000","$365,000",Single Family Residential,1950,933,3,2,Aurora,Aurora,"$2,483",Adams-Arapahoe 28J,2,2,,,FHA
408,80010,820 Macon Street,"Aurora, CO 80010","Feb 26, 2021","$355,000","$365,000",Single Family Residential,1954,1032,3,1,Burns,Burns,"$1,839",Adams-Arapahoe 28J,,,,,FHA
409,80010,2081 Hanover Street,"Aurora, CO 80010","Dec 10, 2020","$375,000","$365,000",Single Family Residential,1949,1428,3,2,New England Heights,New England Heights,"$2,787",Adams-Arapahoe 28J,2,2,Finished,,FHA
410,80010,1396 Ironton Street,"Aurora, CO 80010","Jul 10, 2020","$350,000","$365,000",Single Family Residential,1951,1896,4,2,Zurchers Sub 2nd Flg,Zurchers Sub 2nd Flg,"$1,952",Adams-Arapahoe 28J,1,1,"Full, Finished",,Conventional
411,80010,10041 E 23rd Avenue,"Aurora, CO 80010","Jul 31, 2020","$367,500","$365,000",Single Family Residential,1944,1360,3,1,New England Heights,New England Heights,"$2,464",Adams-Arapahoe 28J,1,1,Finished,,Conventional
412,80010,1695 Akron Street,"Aurora, CO 80010","Jul 02, 2020","$367,300","$365,000",Single Family Residential,1952,1682,4,2,East Colfax,East Colfax,"$3,041",Adams-Arapahoe 28J,,,"Finished, Interior Entry",,Conventional
413,80010,2395 Joliet Street,"Aurora, CO 80010","Feb 21, 2020","$365,000","$365,000",Single Family Residential,1953,2080,5,2,Boston Heights,Boston Heights,"$1,157",Adams-Arapahoe 28J,2,2,"Full, Finished",,FHA
414,80010,2301 Paris Street,"Aurora, CO 80010","Oct 01, 2019","$365,000","$365,000",Single Family Residential,1955,2018,4,2,Aurora Northwest,Aurora Northwest,"$2,439",Adams-Arapahoe 28J,2,2,None,,Conventional
415,80010,2356 Nome Street,"Aurora, CO 80010","Oct 01, 2019","$354,900","$365,000",Single Family Residential,1953,2040,5,2,North Aurora,North Aurora,,Adams-Arapahoe 28J,1,1,"Full, Finished, Interior Entry",,Conventional
416,80010,524 Elmira Street,"Aurora, CO 80010","Nov 02, 2018","$365,000","$365,000",Single Family Residential,1955,2194,4,3,Sunnyvale Amd,Sunnyvale Amd,"$1,646",Adams-Arapahoe 28J,,,"Full, Finished, Interior Entry, Heated",,Conventional
417,80010,778 Hanover Street,"Aurora, CO 80010","Aug 28, 2020","$335,000","$363,000",Single Family Residential,1952,2522,4,3,Gamble,Gamble,"$1,579",Adams-Arapahoe 28J,1,1,Finished,,FHA
418,80010,1124 Kingston Street,"Aurora, CO 80010","Sep 15, 2020","$355,000","$363,000",Single Family Residential,1950,2067,3,2,Aurora Heights,Aurora Heights,"$2,246",Adams-Arapahoe 28J,1,1,Finished,,FHA
419,80010,10633 E 6th Place,"Aurora, CO 80010","Aug 22, 2019","$355,000","$363,000",Single Family Residential,1959,2336,4,3,Highland Park Area-0183,Highland Park Area-0183,"$1,645",Adams-Arapahoe 28J,1,1,"Full, Finished, Interior Entry",,Conventional
420,80010,2075 Jamaica Street,"Aurora, CO 80010","Aug 10, 2018","$350,000","$362,000",Single Family Residential,1953,1968,5,2,Boston Heights,Boston Heights,"$1,976",Adams-Arapahoe 28J,1,1,"Full, Finished, Interior Entry, Heated",,Conventional
421,80010,1385 Joliet Street,"Aurora, CO 80010","May 20, 2019","$339,900","$361,000",Single Family Residential,1950,2117,5,2,Zurcher,Zurcher,"$1,839",Adams-Arapahoe 28J,2,2,"Full, Finished",,Conventional
422,80010,1000 Kingston Street,"Aurora, CO 80010","May 03, 2019","$345,000","$361,000",Single Family Residential,1955,2448,4,2,Lydeva Heights,Lydeva Heights,"$1,949",Adams-Arapahoe 28J,1,1,"Full, Finished, Interior Entry",,Conventional
423,80010,509 Fulton Street,"Aurora, CO 80010","Apr 16, 2020","$359,999","$360,999",Single Family Residential,1956,2250,5,2,Sunnyvale,Sunnyvale,"$2,060",Adams-Arapahoe 28J,2,2,Full,,Conventional
424,80010,2048 Hanover Street,"Aurora, CO 80010","Mar 24, 2021","$320,000","$360,000",Single Family Residential,1950,1221,3,2,New England Heights,New England Heights,"$2,024",Adams-Arapahoe 28J,1,1,,,Cash
425,80010,1932 Moline Street,"Aurora, CO 80010","Mar 11, 2021","$364,900","$360,000",Single Family Residential,1948,976,3,2,Yates Ross,Yates Ross,"$2,316",Adams-Arapahoe 28J,,,Crawl Space,,Conventional
426,80010,885 Nome,"Aurora, CO 80010","Nov 23, 2020","$350,000","$360,000",Single Family Residential,1955,1472,4,2,Burns Aurora 4th Flg,Burns Aurora 4th Flg,"$2,018",Adams-Arapahoe 28J,,,"Finished, Walk-Out Access",,FHA
427,80010,454 Joliet Street,"Aurora, CO 80010","Nov 06, 2020","$354,900","$360,000",Single Family Residential,1960,2500,4,3,Aurora Vista,Aurora Vista,"$2,504",Adams-Arapahoe 28J,3,3,"Full, Finished, Interior Entry",,Conventional
428,80010,1002 Geneva Street,"Aurora, CO 80010","Oct 23, 2020","$335,000","$360,000",Single Family Residential,1951,1608,4,2,Colfax Villa Resub,Colfax Villa Resub,"$1,209",Adams-Arapahoe 28J,1,1,Full,,Cash
429,80010,1781 Galena Street,"Aurora, CO 80010","Sep 14, 2020","$349,900","$360,000",Single Family Residential,1921,2040,4,2,Old Aurora,Old Aurora,"$2,767",Adams-Arapahoe 28J,2,2,"Finished, Partial",,Conventional
430,80010,2097 Hanover Street,"Aurora, CO 80010","Jul 13, 2020","$349,900","$360,000",Single Family Residential,1950,1440,3,2,New England Heights,New England Heights,"$2,841",Adams-Arapahoe 28J,2,2,"Full, Finished",,Conventional
431,80010,1954 Macon Street,"Aurora, CO 80010","Jun 01, 2020","$349,973","$360,000",Single Family Residential,1950,1536,4,2,Aurora,Aurora,"$2,640",Adams-Arapahoe 28J,1,1,Finished,,FHA
432,80010,2301 N Paris Street,"Aurora, CO 80010","Jun 15, 2018","$350,000","$360,000",Single Family Residential,1955,2018,4,2,H & J Sub,H & J Sub,"$2,167",Adams-Arapahoe 28J,2,2,None,,Conventional
433,80010,1192 Dallas Street,"Aurora, CO 80010","Sep 10, 2018","$369,900","$360,000",Multifamily,1957,1906,,,Judd,Judd,"$1,663",Adams-Arapahoe 28J,,,None,,Conventional
434,80010,10750 E 8th Avenue,"Aurora, CO 80010","Sep 30, 2019","$365,000","$360,000",Single Family Residential,1958,2184,5,2,Havana Park,Havana Park,"$1,952",Adams-Arapahoe 28J,2,2,"Full, Finished",,FHA
435,80010,1688 Boston Street,"Aurora, CO 80010","Aug 28, 2019","$360,000","$360,000",Single Family Residential,1950,1944,5,2,Aurora,Aurora,"$2,146",Adams-Arapahoe 28J,2,2,Full,,FHA
436,80010,1053 Kenton Street,"Aurora, CO 80010","Mar 28, 2019","$375,000","$360,000",Single Family Residential,1958,2922,5,3,Lydeva Heights,Lydeva Heights,"$2,168",Adams-Arapahoe 28J,2,2,"Full, Finished, Interior Entry",,FHA
437,80010,2332 Oswego Street,"Aurora, CO 80010","Oct 31, 2018","$350,000","$360,000",Single Family Residential,1955,1933,6,2,Aurora North,Aurora North,"$2,040",Adams-Arapahoe 28J,1,1,"Full, Finished, Interior Entry, Heated",,Conventional
438,80010,347 Empire Street,"Aurora, CO 80010","Aug 20, 2018","$350,000","$360,000",Single Family Residential,1964,2646,5,3,Sunnyvale,Sunnyvale,"$1,950",Adams-Arapahoe 28J,1,1,"Full, Finished, Interior Entry",,Conventional
439,80010,898 Oswego Street,"Aurora, CO 80010","Nov 10, 2020","$359,900","$359,900",Single Family Residential,1965,1412,4,3,Burns Aurora,Burns Aurora,"$2,412",Adams-Arapahoe 28J,,,,,Conventional
440,80010,252 Lima Street,"Aurora, CO 80010","Nov 04, 2020","$363,000","$359,000",Single Family Residential,1960,2234,6,3,Highland Park 5th Flg,Highland Park 5th Flg,"$2,365",Adams-Arapahoe 28J,1,1,"Full, Finished, Interior Entry, Bath/Stubbed",,Conventional
441,80010,588 Newark Street,"Aurora, CO 80010","Mar 29, 2019","$364,500","$358,500",Single Family Residential,1960,2245,4,3,Park East,Park East,"$1,225",Adams-Arapahoe 28J,2,2,None,,Conventional
442,80010,1410 Chester Street,"Aurora, CO 80010","Aug 01, 2019","$358,000","$358,000",Single Family Residential,1945,2638,5,3,Andersons,Andersons,"$1,461",Adams-Arapahoe 28J,1,1,"Full, Finished, Interior Entry",,Conventional
443,80010,1161 Alton Street,"Aurora, CO 80010","Nov 20, 2020","$349,900","$357,000",Single Family Residential,1951,1430,3,2,Brooklyn,Brooklyn,"$2,036",Adams-Arapahoe 28J,1,1,Crawl Space,,FHA
444,80010,1164 Joliet Street,"Aurora, CO 80010","Oct 13, 2020","$344,900","$357,000",Single Family Residential,1951,1618,3,2,Aurora Heights,Aurora Heights,"$2,043",Adams-Arapahoe 28J,1,1,"Full, Finished, Sump Pump",,Conventional
445,80010,491 Fulton Street,"Aurora, CO 80010","Jul 06, 2018","$349,000","$357,000",Single Family Residential,1960,2602,4,3,Sunnyvale,Sunnyvale,"$1,851",Adams-Arapahoe 28J,2,2,"Daylight, Exterior Entry, Full, Finished, Heated",,Conventional
446,80010,1014 Galena Street,"Aurora, CO 80010","Apr 01, 2019","$359,953","$357,000",Single Family Residential,1951,2005,4,2,Colfax Villa,Colfax Villa,$911,Adams-Arapahoe 28J,1,1,"Finished, Interior Entry, Partial",,FHA
447,80010,2055 Nome Street,"Aurora, CO 80010","Aug 25, 2020","$347,500","$356,555",Single Family Residential,1957,2346,4,2,Cox,Cox,"$2,972",Adams-Arapahoe 28J,1,1,"Interior Entry, Unfinished",,FHA
448,80010,1765 Lima Street,"Aurora, CO 80010","Mar 02, 2021","$359,900","$356,000",Single Family Residential,1951,1650,3,1,Sclavenitis,Sclavenitis,"$2,864",Adams-Arapahoe 28J,,,Finished,,Conventional
449,80010,1396 Fulton Street,"Aurora, CO 80010","Feb 11, 2021","$319,000","$355,000",Single Family Residential,1948,1121,2,2,Del Mar,Del Mar,"$2,077",Adams-Arapahoe 28J,,,,,Cash
450,80010,1725 Moline Street,"Aurora, CO 80010","Dec 14, 2020","$350,000","$355,000",Single Family Residential,1951,1300,3,1,Boston Heights,Boston Heights,"$1,635",Adams-Arapahoe 28J,2,2,,,Conventional
