,zip_code,sa1,sa2,closing_date,list_price,sold_price,prop_type,year_built,sq_ft,bedrooms,bathrooms,sub_div,sub_area,taxes,school_district,garage_spaces,parking_spaces,basement,hoa_fees,financial_terms
409,80002,10129 W 55th Drive Unit 203,"Arvada, CO 80002","Feb 10, 2021","$395,000","$408,000",Condo,2006,1313,2,2,Skyline Estates,Skyline Estates,"$2,173",Jefferson County R-1,1,1,,$200,Conventional
410,80002,5115 Johnson Street,"Arvada, CO 80002","Sep 01, 2020","$415,000","$408,000",Single Family Residential,1957,1820,3,2,Sandra Terri,Sandra Terri,"$2,357",Jefferson County R-1,1,1,"Full, Finished",,Conventional
411,80002,5114 Johnson Street,"Arvada, CO 80002","Sep 30, 2020","$398,500","$407,500",Single Family Residential,1957,1820,3,2,Sandra Terri,Sandra Terri,"$2,147",Jefferson County R-1,1,1,"Full, Finished, Bath/Stubbed, Unfinished",,FHA
412,80002,7931 W 55th Avenue Unit 122,"Arvada, CO 80002","Apr 22, 2021","$407,350","$407,350",Condo,2006,1197,2,2,Lofts At Water Tower Village,Lofts At Water Tower Village,"$2,279",Jefferson County R-1,,,,$422,Cash
413,80002,5706 Jellison Street,"Arvada, CO 80002","Dec 07, 2020","$399,900","$406,000",Single Family Residential,1955,1007,3,1,Highland Homes,Highland Homes,"$2,266",Jefferson County R-1,,,Sump Pump,,Conventional
414,80002,5133 Jellison Street,"Arvada, CO 80002","Oct 06, 2020","$395,000","$406,000",Single Family Residential,1957,966,3,2,Sandra Terri,Sandra Terri,"$2,414",Jefferson County R-1,1,1,,,Conventional
415,80002,5603 Garrison Street,"Arvada, CO 80002","Jul 17, 2020","$399,900","$405,000",Single Family Residential,1977,1437,3,2,Arvada Plaza,Arvada Plaza,"$2,500",Jefferson County R-1,2,2,"Crawl Space, None",,"Cash, Conventional, FHA, VA"
416,80002,5119 Jellison Court,"Arvada, CO 80002","Apr 21, 2021","$395,000","$405,000",Single Family Residential,1957,925,3,1,Sandra Terri,Sandra Terri,"$2,077",Jefferson County R-1,1,1,,,Conventional
417,80002,7906 W 54th Avenue,"Arvada, CO 80002","Nov 27, 2019","$410,000","$405,000",Condo,2007,1346,2,3,Water Tower Village Condos,Water Tower Village Condos,"$2,071",Jefferson County R-1,2,2,None,$300,
418,80002,5603 Garrison Street,"Arvada, CO 80002","Jul 17, 2020","$399,900","$405,000",Single Family Residential,1977,1437,3,2,Arvada Plaza,Arvada Plaza,"$2,500",Jefferson County R-1,2,2,"Crawl Space, Exterior Entry",,Conventional
419,80002,5755 Dudley Street,"Arvada, CO 80002","Jan 31, 2020","$405,000","$405,000",Single Family Residential,1954,1261,3,1,Old Town Arvada,Old Town Arvada,"$2,178",Jefferson County R-1,,,"Crawl Space, None",,Conventional
420,80002,7906 W 54th Avenue,"Arvada, CO 80002","Nov 27, 2019","$410,000","$405,000",Condo,2007,1346,2,3,Water Tower Village,Water Tower Village,"$2,071",Jefferson County R-1,2,2,None,$300,Conventional
421,80002,5530 Holland Drive,"Arvada, CO 80002","Jul 31, 2019","$405,000","$405,000",Single Family Residential,1955,1214,3,2,Combs Add,Combs Add,"$1,803",Jefferson County R-1,1,1,None,,Conventional
422,80002,5520 Allison Street,"Arvada, CO 80002","May 13, 2019","$399,999","$405,000",Condo,2006,1394,2,3,Old Town Arvada,Old Town Arvada,"$1,863",Jefferson County R-1,2,2,None,$285,Conventional
423,80002,5630 Dover Street,"Arvada, CO 80002","Sep 17, 2018","$405,000","$405,000",Single Family Residential,1954,1028,3,1,Arvada Plaza,Arvada Plaza,"$1,844",Jefferson County R-1,2,2,"Crawl Space, None",,Cash
424,80002,8200 Grandview Avenue,"Arvada, CO 80002","May 13, 2019","$389,942","$404,000",Single Family Residential,1912,854,2,1,Old Town Arvada,Old Town Arvada,"$1,573",Jefferson County R-1,,,"Crawl Space, None",,Conventional
425,80002,5283 Union Court Unit 9,"Arvada, CO 80002","Aug 17, 2018","$400,000","$402,000",Condo,1993,2912,3,3,Rainbow Ridge,Rainbow Ridge,"$1,980",Jefferson County R-1,2,2,"Full, Finished, Interior Entry, Heated",$300,Conventional
426,80002,5112 Jellison Street,"Arvada, CO 80002","Sep 04, 2020","$399,900","$401,100",Single Family Residential,1958,2038,5,2,Sandra Terri,Sandra Terri,"$2,335",Jefferson County R-1,1,1,,,Other
427,80002,5315 Jellison Street,"Arvada, CO 80002","Sep 26, 2019","$404,900","$401,000",Single Family Residential,1963,2184,4,3,Arvada,Arvada,"$2,361",Jefferson County R-1,1,1,"Full, Finished, Interior Entry, Heated",,Cash
428,80002,9335 W 52nd Avenue,"Arvada, CO 80002","Jul 31, 2020","$400,000","$400,500",Single Family Residential,1958,2510,4,3,Vada Heights,Vada Heights,"$2,592",Jefferson County R-1,1,1,"Full, Finished",,Cash
429,80002,6737 W 54th Avenue,"Arvada, CO 80002","Jul 30, 2020","$386,641","$400,500",Single Family Residential,1956,1646,4,2,Columbine Acres,Columbine Acres,"$2,357",Jefferson County R-1,,,,,Conventional
430,80002,10089 W 55th Drive Unit 202,"Arvada, CO 80002","Mar 29, 2021","$389,900","$400,000",Condo,2006,1313,2,2,Skyline Estates Condos,Skyline Estates Condos,"$2,173",Jefferson County R-1,1,1,,$200,Conventional
431,80002,4848 Dover Street,"Arvada, CO 80002","Nov 30, 2020","$400,000","$400,000",Single Family Residential,1917,773,2,1,Dover Place,Dover Place,"$1,866",Jefferson County R-1,2,2,,,Conventional
432,80002,5465 Saulsbury Court,"Arvada, CO 80002","Aug 21, 2020","$375,000","$400,000",Single Family Residential,1951,732,2,1,Close To Olde Town Arvada,Close To Olde Town Arvada,"$1,656",Jefferson County R-1,1,1,,,Cash
433,80002,6920 W 55th Place,"Arvada, CO 80002","Jul 06, 2020","$400,000","$400,000",Single Family Residential,1951,1109,2,2,Old Arvada,Old Arvada,"$1,925",Jefferson County R-1,,,,,Cash
434,80002,9000 Gyda Drive,"Arvada, CO 80002","Apr 21, 2020","$379,900","$400,000",Single Family Residential,1951,1149,3,1,Gyda-George,Gyda-George,"$2,330",Jefferson County R-1,1,1,,,Conventional
435,80002,5545 Saulsbury Court,"Arvada, CO 80002","Apr 15, 2020","$389,900","$400,000",Single Family Residential,1951,1081,2,1,Vetting Block,Vetting Block,"$1,808",Jefferson County R-1,2,2,,,FHA
436,80002,9530 W 53rd Avenue,"Arvada, CO 80002","Jun 01, 2018","$400,000","$400,000",Single Family Residential,1961,2262,5,3,Vada Valley,Vada Valley,"$1,828",Jefferson County R-1,,,"Full, Finished, Interior Entry, Heated",,Conventional
437,80002,5565 Cody Court,"Arvada, CO 80002","Feb 28, 2020","$400,000","$400,000",Single Family Residential,1952,892,2,1,Clara Belle,Clara Belle,"$1,897",Jefferson County R-1,2,2,Crawl Space,,Cash
438,80002,5550 Garrison Street,"Arvada, CO 80002","Feb 28, 2020","$390,000","$400,000",Single Family Residential,1953,1034,2,1,Arvada Plaza,Arvada Plaza,"$1,960",Jefferson County R-1,1,1,Crawl Space,,Conventional
439,80002,5283 Union Court Unit 10,"Arvada, CO 80002","Jan 29, 2020","$404,000","$400,000",Condo,1993,3002,3,3,Rainbow Ridge,Rainbow Ridge,"$1,470",Jefferson County R-1,2,2,"Full, Finished, Interior Entry",$300,Conventional
440,80002,5466 Zephyr Court,"Arvada, CO 80002","Jan 10, 2020","$400,000","$400,000",Condo,2006,1358,2,3,Olde Town Arvada,Olde Town Arvada,"$2,070",Jefferson County R-1,2,2,None,$300,Conventional
441,80002,7936 W 54th Avenue,"Arvada, CO 80002","Oct 29, 2019","$405,000","$400,000",Condo,2007,1536,2,3,Olde Town,Olde Town,"$2,048",Jefferson County R-1,1,1,None,$300,Conventional
442,80002,5500 Dudley Court,"Arvada, CO 80002","May 21, 2019","$399,999","$400,000",Single Family Residential,1952,1030,2,2,Clara Belle,Clara Belle,"$1,514",Jefferson County R-1,,,"Crawl Space, None",,FHA
443,80002,5283 Union Court Unit 1,"Arvada, CO 80002","Oct 19, 2018","$399,900","$400,000",Condo,1993,3002,3,3,Discovery Ii On The Ridge,Discovery Ii On The Ridge,"$1,346",Jefferson County R-1,2,2,"Full, Finished, Interior Entry",$300,Cash
444,80002,5545 Dudley Court,"Arvada, CO 80002","Jun 28, 2018","$399,900","$400,000",Single Family Residential,1952,923,2,1,Clara Belle,Clara Belle,"$1,478",Jefferson County R-1,1,1,"Crawl Space, None",,Conventional
445,80002,5420 Independence Street,"Arvada, CO 80002","May 31, 2018","$405,000","$400,000",Single Family Residential,1954,2038,4,2,Arvada Plaza,Arvada Plaza,"$1,457",Jefferson County R-1,,,"Full, Finished",,Conventional
446,80002,5283 Union Court Unit 4,"Arvada, CO 80002","May 09, 2018","$400,000","$400,000",Condo,1993,2912,3,3,Rainbow Ridge,Rainbow Ridge,"$2,174",Jefferson County R-1,2,2,Full,$300,Conventional
447,80002,9229 Grandview Avenue,"Arvada, CO 80002","Nov 08, 2019","$400,000","$400,000",Single Family Residential,1963,2970,3,2,Olde Town Arvada,Olde Town Arvada,"$2,438",Jefferson County R-1,2,2,"Full, Bath/Stubbed, Walk-Out Access",,Cash
448,80002,5109 Iris Street,"Arvada, CO 80002","Jan 08, 2021","$399,950","$399,950",Single Family Residential,1958,1820,3,2,Sandra Terri,Sandra Terri,"$1,476",Jefferson County R-1,1,1,"Finished, Interior Entry",,Conventional
449,80002,5703 Xenon Way,"Arvada, CO 80002","Feb 07, 2020","$399,950","$399,950",Multifamily,1982,2828,,,Youngfield Village,Youngfield Village,"$2,448",Jefferson County R-1,2,2,"Daylight, Full, Finished, Interior Entry, Heated",$300,Conventional
450,80002,5124 Iris Street,"Arvada, CO 80002","Jan 04, 2019","$399,900","$399,900",Single Family Residential,1958,1820,4,2,Sandra Terri,Sandra Terri,"$1,652",Jefferson County R-1,1,1,"Full, Finished, Walk-Out Access",,Conventional
451,80002,5359 Flower Circle,"Arvada, CO 80002","Mar 08, 2019","$399,000","$399,000",Single Family Residential,1964,1950,4,2,Garrison,Garrison,"$1,803",Jefferson County R-1,1,1,Full,,Conventional
452,80002,5322 Independence Street,"Arvada, CO 80002","Sep 28, 2018","$395,000","$398,000",Single Family Residential,1938,2162,2,1,Arvada Plaza,Arvada Plaza,"$1,939",Jefferson County R-1,2,2,"Interior Entry, Partial",,Conventional
453,80002,8371 W 50th Avenue,"Arvada, CO 80002","Sep 09, 2019","$389,900","$397,500",Single Family Residential,1950,1936,3,3,Rhodes,Rhodes,"$2,356",Jefferson County R-1,2,2,"Finished, Interior Entry, Partial, Heated",,Conventional
454,80002,5390 Allison Street,"Arvada, CO 80002","May 02, 2019","$390,000","$396,000",Condo,2007,1520,2,3,Olde Town Arvada,Olde Town Arvada,"$1,909",Jefferson County R-1,1,1,None,$285,Conventional
455,80002,9910 W 54th Avenue,"Arvada, CO 80002","Mar 30, 2021","$381,500","$395,000",Single Family Residential,1955,900,3,1,Sandra Lynn,Sandra Lynn,"$2,211",Jefferson County R-1,1,1,,,Cash
456,80002,5114 Hoyt Court,"Arvada, CO 80002","May 15, 2020","$400,000","$395,000",Single Family Residential,1958,2555,3,2,Vada Heights,Vada Heights,"$2,202",Jefferson County R-1,1,1,,,Conventional
457,80002,8564 W 48th Place,"Arvada, CO 80002","Jan 13, 2020","$400,000","$395,000",Multifamily,2003,1614,,,Dover Place,Dover Place,"$2,321",Jefferson County R-1,2,2,None,,Conventional
458,80002,8554 W 48th Place,"Arvada, CO 80002","Dec 06, 2019","$400,000","$395,000",Multifamily,2003,1614,,,Dover Place,Dover Place,"$2,390",Jefferson County R-1,2,2,None,,Conventional
459,80002,5182 Zinnia Street,"Arvada, CO 80002","Sep 25, 2019","$399,900","$395,000",Single Family Residential,1963,1436,2,2,Blue Hills Estates,Blue Hills Estates,"$2,311",Jefferson County R-1,2,2,"Crawl Space, None",,Conventional
460,80002,12508 W 56th Place,"Arvada, CO 80002","Jul 31, 2019","$410,000","$395,000",Multifamily,1983,2828,,,Youngfield Village,Youngfield Village,"$2,423",Jefferson County R-1,2,2,"Full, Finished, Interior Entry, Bath/Stubbed",$300,VA
461,80002,5120 Johnson Street,"Arvada, CO 80002","Jan 15, 2020","$399,000","$394,500",Single Family Residential,1957,1626,3,2,Sandra Terri,Sandra Terri,"$2,293",Jefferson County R-1,,,"Crawl Space, None",,Conventional
462,80002,5753 Xenon Way,"Arvada, CO 80002","Nov 07, 2019","$395,000","$393,500",Multifamily,1981,2025,,,Candlelight,Candlelight,"$2,748",Jefferson County R-1,2,2,"Finished, Partial",$300,Conventional
463,80002,5242 Union Court Unit 3,"Arvada, CO 80002","Dec 10, 2019","$398,000","$393,000",Condo,1984,1662,2,3,Rainbow Ridge,Rainbow Ridge,"$1,602",Jefferson County R-1,1,1,"Full, Finished, Interior Entry",$300,Cash
464,80002,5385 Newland Street,"Arvada, CO 80002","Aug 19, 2019","$400,000","$392,000",Single Family Residential,1956,2045,4,2,Columbine Acres,Columbine Acres,"$2,433",Jefferson County R-1,,,"Crawl Space, None",,Conventional
465,80002,6949 Reno Drive,"Arvada, CO 80002","Nov 09, 2020","$399,900","$390,000",Single Family Residential,1951,817,2,1,Arvada,Arvada,"$1,768",Jefferson County R-1,3,3,,,Conventional
466,80002,8645 W 55th Drive,"Arvada, CO 80002","Apr 20, 2020","$385,000","$390,000",Single Family Residential,1952,1359,2,1,Clara Belle,Clara Belle,"$2,073",Jefferson County R-1,1,1,Crawl Space,,Conventional
467,80002,5435 Water Tower Promenade,"Arvada, CO 80002","Feb 14, 2020","$399,999","$390,000",Condo,2006,1358,2,3,Water Tower Village Condos Supp 20,Water Tower Village Condos Supp 20,"$2,039",Jefferson County R-1,2,2,None,$300,Conventional
468,80002,7891 W 55th Avenue,"Arvada, CO 80002","Jul 24, 2019","$395,000","$390,000",Condo,2006,1520,3,3,Old Town,Old Town,"$2,082",Jefferson County R-1,1,1,None,$285,Conventional
469,80002,5283 Union Court Unit 7,"Arvada, CO 80002","Dec 18, 2018","$394,000","$390,000",Condo,1993,2370,3,4,Rainbow Ridge,Rainbow Ridge,"$1,639",Jefferson County R-1,2,2,"Finished, Interior Entry, Partial",$300,Conventional
470,80002,5320 Garland Street,"Arvada, CO 80002","Oct 17, 2018","$385,000","$390,000",Single Family Residential,1957,2230,3,2,Arvada Plaza,Arvada Plaza,"$1,925",Jefferson County R-1,,,"Finished, Interior Entry, Partial",,Conventional
471,80002,8002 Grandview Avenue,"Arvada, CO 80002","Oct 30, 2018","$375,000","$390,000",Single Family Residential,1947,1404,3,1,Olde Town Arvada,Olde Town Arvada,"$1,539",Jefferson County R-1,1,1,"Interior Entry, Partial, Unfinished",,Conventional
472,80002,5457 Zephyr Court Unit 5457,"Arvada, CO 80002","Apr 26, 2019","$389,900","$389,900",Condo,2005,1358,2,2,Old Town Arvada,Old Town Arvada,"$1,858",Jefferson County R-1,2,2,None,$275,Conventional
473,80002,5608 Brentwood Street,"Arvada, CO 80002","Sep 18, 2020","$389,000","$389,000",Single Family Residential,1948,1205,3,1,Olde Town Arvada,Olde Town Arvada,"$2,272",Jefferson County R-1,,,,,Conventional
474,80002,5467 Zephyr Court,"Arvada, CO 80002","Feb 06, 2019","$379,000","$389,000",Condo,2005,1358,2,2,Water Tower Village,Water Tower Village,"$1,858",Jefferson County R-1,2,2,None,$285,Conventional
475,80002,9560 W 51st Avenue,"Arvada, CO 80002","Oct 29, 2018","$399,000","$389,000",Single Family Residential,1958,2317,4,3,Vada Heights,Vada Heights,"$1,693",Jefferson County R-1,2,2,"Finished, Interior Entry, Partial",,Conventional
476,80002,9028 W 50th Lane Unit 4,"Arvada, CO 80002","Oct 18, 2019","$388,500","$388,500",Condo,2006,1871,3,3,Four Acre Lake,Four Acre Lake,"$2,040",Jefferson County R-1,2,2,None,$403,Conventional
477,80002,5472 Balsam Court Unit 31,"Arvada, CO 80002","May 02, 2019","$395,000","$388,000",Condo,2000,2137,4,3,Park Slope,Park Slope,"$1,823",Jefferson County R-1,2,2,"Finished, Partial",$255,Cash
478,80002,5448 Zephyr Court,"Arvada, CO 80002","Nov 01, 2018","$388,000","$388,000",Condo,2005,1358,2,3,Water Tower Village,Water Tower Village,"$1,866",Jefferson County R-1,2,2,None,$265,Conventional
479,80002,5384 Allison Street,"Arvada, CO 80002","May 11, 2018","$399,995","$388,000",Condo,2006,1358,2,3,Water Tower Village,Water Tower Village,"$1,851",Jefferson County R-1,2,2,None,$255,Conventional
480,80002,6901 W 55th Avenue,"Arvada, CO 80002","Apr 29, 2021","$375,000","$387,000",Single Family Residential,1951,732,2,1,Vetting,Vetting,"$1,691",Jefferson County R-1,1,1,Crawl Space,,Conventional
481,80002,8563 W 48th Place,"Arvada, CO 80002","Jul 28, 2020","$395,000","$386,900",Multifamily,2007,1564,,,Dover Place,Dover Place,"$2,880",Jefferson County R-1,2,2,Crawl Space,,Conventional
482,80002,8430 Clara Belle Drive,"Arvada, CO 80002","Sep 04, 2018","$389,900","$385,500",Single Family Residential,1952,855,2,1,Clara Belle,Clara Belle,"$1,484",Jefferson County R-1,1,1,None,,Conventional
483,80002,5392 Allison Street,"Arvada, CO 80002","Mar 14, 2019","$390,000","$385,000",Condo,2007,1358,2,3,Arvada Water Tower District,Arvada Water Tower District,"$2,076",Jefferson County R-1,2,2,None,$285,
484,80002,8594 W 48th Place,"Arvada, CO 80002","Mar 29, 2019","$390,000","$385,000",Condo,2001,2030,3,3,Charles Graul Junior Minor,Charles Graul Junior Minor,"$2,308",Jefferson County R-1,2,2,None,,"Cash, Conventional, FHA, VA"
485,80002,10290 W 55th Lane Unit 105,"Arvada, CO 80002","Jan 25, 2021","$385,000","$385,000",Condo,2005,1720,3,3,Skyline Estates Condos,Skyline Estates Condos,"$2,180",Jefferson County R-1,1,1,Finished,$200,Conventional
486,80002,5235 Quay Street,"Arvada, CO 80002","Dec 07, 2020","$377,500","$385,000",Single Family Residential,1960,821,3,1,Columbine Acres,Columbine Acres,"$2,243",Jefferson County R-1,2,2,"Crawl Space, Exterior Entry, Partial",,Conventional
487,80002,9040 W 49th Avenue,"Arvada, CO 80002","Mar 20, 2020","$359,900","$385,000",Single Family Residential,1958,1450,3,1,Garrison Lakes,Garrison Lakes,"$1,944",Jefferson County R-1,,,Crawl Space,,Conventional
488,80002,8594 W 48th Place,"Arvada, CO 80002","Mar 29, 2019","$380,000","$385,000",Condo,2001,2030,3,3,Charles Graul Junior Minor,Charles Graul Junior Minor,"$2,308",Jefferson County R-1,2,2,None,,FHA
489,80002,5392 Allison Street,"Arvada, CO 80002","Mar 14, 2019","$390,000","$385,000",Condo,2007,1358,2,3,Old Town Arvada,Old Town Arvada,"$2,076",Jefferson County R-1,2,2,None,$285,Conventional
490,80002,5169 Allison Street,"Arvada, CO 80002","Dec 14, 2018","$390,000","$385,000",Multifamily,1955,1800,,,Rhodes,Rhodes,"$2,405",Jefferson County R-1,2,2,None,,Cash
491,80002,5775 Dudley Street,"Arvada, CO 80002","Oct 31, 2018","$385,000","$385,000",Single Family Residential,1954,1156,3,1,Glen Ellen,Glen Ellen,"$1,639",Jefferson County R-1,1,1,"Crawl Space, None",,VA
492,80002,8501 W 52nd Avenue,"Arvada, CO 80002","Oct 31, 2018","$390,000","$385,000",Single Family Residential,1912,1878,3,3,Old Town Arvada,Old Town Arvada,"$1,493",Jefferson County R-1,2,2,"Partial, Unfinished",,Conventional
493,80002,8949 W 50th Lane Unit 3,"Arvada, CO 80002","Jul 10, 2020","$379,000","$384,000",Condo,2008,1180,2,3,Four Acre Lakes,Four Acre Lakes,"$2,518",Jefferson County R-1,2,2,,$259,Conventional
494,80002,5447 Zephyr Court,"Arvada, CO 80002","Oct 03, 2018","$385,000","$384,000",Condo,2005,1520,2,3,Water Tower Village,Water Tower Village,"$1,892",Jefferson County R-1,1,1,None,$265,Cash
495,80002,8640 Clara Belle Drive,"Arvada, CO 80002","Apr 04, 2019","$396,000","$383,000",Single Family Residential,1952,1089,2,1,Olde Town Arvada,Olde Town Arvada,"$1,665",Jefferson County R-1,2,2,None,,Conventional
496,80002,9168 W 50th Lane Unit 1,"Arvada, CO 80002","Sep 26, 2019","$394,900","$382,500",Condo,2005,1566,2,3,Four Acre Lakes,Four Acre Lakes,"$1,270",Jefferson County R-1,2,2,None,$330,Conventional
497,80002,6940 Reno Drive,"Arvada, CO 80002","Sep 28, 2020","$360,000","$382,000",Single Family Residential,1951,733,2,1,Vetting,Vetting,"$1,618",Jefferson County R-1,,,,,Conventional
498,80002,7886 W 54th Avenue Unit 7886,"Arvada, CO 80002","Aug 10, 2018","$380,000","$382,000",Condo,2007,1520,3,3,Water Tower Village,Water Tower Village,"$1,915",Jefferson County R-1,1,1,None,$265,Conventional
499,80002,9655 W 56th Place,"Arvada, CO 80002","Jun 21, 2018","$370,000","$381,500",Single Family Residential,1955,1700,4,2,Arvada Plaza,Arvada Plaza,"$1,704",Jefferson County R-1,,,"Exterior Entry, Full, Finished, Interior Entry, Walk-Out Access",,Conventional
500,80002,6902 W 54th Avenue,"Arvada, CO 80002","Oct 25, 2018","$389,000","$381,000",Single Family Residential,1958,1286,4,2,Phelps,Phelps,"$1,904",Jefferson County R-1,,,"Crawl Space, None, Unfinished",,Conventional
501,80002,5445 Zephyr Street Unit 200,"Arvada, CO 80002","Mar 25, 2020","$365,000","$380,700",Condo,2006,1140,3,2,Water Tower Village,Water Tower Village,"$1,513",Jefferson County R-1,1,1,,$317,Cash
502,80002,5205 Quay Street,"Arvada, CO 80002","Apr 13, 2021","$389,900","$380,000",Single Family Residential,1960,839,3,1,Columbine Acres,Columbine Acres,"$1,914",Jefferson County R-1,,,,,Conventional
503,80002,5120 Independence Street,"Arvada, CO 80002","Jul 10, 2020","$399,999","$380,000",Single Family Residential,1961,1960,3,2,Vada Heights,Vada Heights,"$2,313",Jefferson County R-1,2,2,Full,,Conventional
504,80002,8050 W 50th Avenue,"Arvada, CO 80002","Dec 10, 2019","$385,000","$380,000",Single Family Residential,1949,1444,3,1,Charles Graul Junior Minor,Charles Graul Junior Minor,"$1,482",Jefferson County R-1,3,3,"Crawl Space, None",,Conventional
505,80002,9900 W 54th Avenue,"Arvada, CO 80002","Mar 29, 2019","$387,500","$380,000",Single Family Residential,1955,1350,4,2,Sandra Lynn,Sandra Lynn,"$2,020",Jefferson County R-1,2,2,"Crawl Space, None",,Conventional
506,80002,8303 Grandview Avenue,"Arvada, CO 80002","Nov 13, 2018","$380,000","$380,000",Single Family Residential,1912,1189,2,1,Olde Town Arvada,Olde Town Arvada,"$1,685",Jefferson County R-1,2,2,"Crawl Space, None",,Conventional
507,80002,9520 W 53rd Place,"Arvada, CO 80002","Nov 08, 2018","$380,000","$380,000",Single Family Residential,1968,2051,4,2,Arvada,Arvada,"$1,973",Jefferson County R-1,1,1,"Full, Finished, Interior Entry",,Conventional
508,80002,5565 Brentwood Street,"Arvada, CO 80002","Feb 03, 2020","$379,900","$379,900",Single Family Residential,1953,1750,2,1,Old Town Arvada,Old Town Arvada,"$1,277",Jefferson County R-1,,,"Full, Interior Entry, Bath/Stubbed, Unfinished, Heated",,Cash
509,80002,5535 Saulsbury Court,"Arvada, CO 80002","Jan 03, 2020","$387,900","$379,900",Single Family Residential,1951,1084,3,1,Old Towne Arvada,Old Towne Arvada,"$1,776",Jefferson County R-1,2,2,"Crawl Space, None",,Conventional
510,80002,6935 W 55th Place,"Arvada, CO 80002","Mar 09, 2020","$359,999","$378,500",Single Family Residential,1951,1563,4,2,Olde Towne Arvada,Olde Towne Arvada,"$1,532",Jefferson County R-1,1,1,,,FHA
511,80002,5175 Dudley Street,"Arvada, CO 80002","Oct 26, 2018","$389,900","$377,500",Single Family Residential,1954,1040,3,1,Ramunno,Ramunno,"$1,279",Jefferson County R-1,2,2,"Crawl Space, None",,VA
512,80002,10149 W 55th Drive Unit 204,"Arvada, CO 80002","Aug 25, 2020","$365,000","$377,000",Condo,2006,1313,2,2,Skyline Estates Condos Bldg E,Skyline Estates Condos Bldg E,"$2,173",Jefferson County R-1,1,1,None,$200,"Cash, Conventional, FHA, VA"
513,80002,10149 W 55th Drive Unit 204,"Arvada, CO 80002","Aug 25, 2020","$365,000","$377,000",Condo,2006,1313,2,2,Skyline Estates Condos Bldg E,Skyline Estates Condos Bldg E,"$2,173",Jefferson County R-1,1,1,,$200,Conventional
514,80002,5355 Otis Street,"Arvada, CO 80002","Mar 03, 2020","$380,000","$377,000",Single Family Residential,1957,1040,3,2,Columbine Acres,Columbine Acres,"$1,863",Jefferson County R-1,,,None,,"Cash, Conventional, FHA"
515,80002,5616 Allison Street,"Arvada, CO 80002","Aug 16, 2018","$365,000","$377,000",Single Family Residential,1929,909,2,1,Old Town Arvada,Old Town Arvada,"$1,772",Jefferson County R-1,,,None,,Conventional
516,80002,5515 Otis Court,"Arvada, CO 80002","Dec 30, 2019","$369,900","$376,000",Single Family Residential,1951,1020,2,1,Arvada,Arvada,"$1,646",Jefferson County R-1,1,1,None,,Conventional
517,80002,5230 Dudley Street,"Arvada, CO 80002","Feb 10, 2021","$325,000","$375,500",Single Family Residential,1953,884,2,2,Meyer Block,Meyer Block,"$1,129",Jefferson County R-1,1,1,,,Conventional
518,80002,5495 Saulsbury Court,"Arvada, CO 80002","Aug 07, 2020","$379,900","$375,000",Single Family Residential,1994,1157,3,2,Grafs,Grafs,"$2,493",Jefferson County R-1,,,,,Conventional
519,80002,5720 Dudley Street,"Arvada, CO 80002","Feb 18, 2020","$310,000","$375,000",Single Family Residential,1954,2230,3,2,Glen Ellen,Glen Ellen,"$2,192",Jefferson County R-1,1,1,Finished,,Cash
520,80002,6497 Grandview Avenue Unit A,"Arvada, CO 80002","Dec 19, 2019","$375,000","$375,000",Condo,1984,2103,3,3,Garrison,Garrison,"$1,716",Jefferson County R-1,1,1,"Full, Finished, Interior Entry",$150,Conventional
521,80002,8939 Sharon Lane,"Arvada, CO 80002","Nov 25, 2019","$399,500","$375,000",Single Family Residential,1959,2452,3,3,Old Town Arvada,Old Town Arvada,"$2,440",Jefferson County R-1,1,1,"Finished, Interior Entry, Partial, Heated",,Cash
522,80002,5369 Lynn Drive,"Arvada, CO 80002","Sep 19, 2019","$375,000","$375,000",Single Family Residential,1955,940,3,1,Sandra Lynn,Sandra Lynn,"$1,630",Jefferson County R-1,2,2,"Crawl Space, None",,VA
523,80002,5470 Newland Street,"Arvada, CO 80002","Sep 13, 2019","$379,900","$375,000",Single Family Residential,1955,1421,3,2,Columbine Acres,Columbine Acres,"$1,909",Jefferson County R-1,2,2,None,,FHA
524,80002,9048 W 50th Lane Unit 1,"Arvada, CO 80002","May 25, 2018","$369,900","$375,000",Condo,2007,1838,3,3,Four Acre Lake,Four Acre Lake,"$2,032",Jefferson County R-1,2,2,None,$389,Conventional
525,80002,8905 W 49th Avenue,"Arvada, CO 80002","Sep 16, 2020","$385,000","$374,220",Single Family Residential,1958,1453,3,1,Woodlawn,Woodlawn,"$2,245",Jefferson County R-1,,,,,Conventional
526,80002,5668 Johnson Court,"Arvada, CO 80002","Dec 13, 2018","$374,900","$374,000",Single Family Residential,1960,2240,3,2,Highland Homes,Highland Homes,"$1,298",Jefferson County R-1,,,Full,,"Cash, Conventional, FHA, VA"
527,80002,6914 W 53rd Place,"Arvada, CO 80002","Aug 17, 2018","$359,000","$374,000",Single Family Residential,1960,1107,3,2,Columbine Acres 3rd Flg,Columbine Acres 3rd Flg,"$2,198",Jefferson County R-1,3,3,None,,"Cash, Conventional, FHA, VA"
528,80002,5668 Johnson Court,"Arvada, CO 80002","Dec 13, 2018","$374,900","$374,000",Single Family Residential,1960,2240,3,2,Highland Homes,Highland Homes,"$1,298",Jefferson County R-1,,,"Full, Finished, Interior Entry",,Conventional
