,zip_code,sa1,sa2,closing_date,list_price,sold_price,prop_type,year_built,sq_ft,bedrooms,bathrooms,sub_div,sub_area,taxes,school_district,garage_spaces,parking_spaces,basement,hoa_fees,financial_terms
1347,80003,5518 W 72nd Drive,"Arvada, CO 80003","Aug 14, 2020","$369,900","$369,900",Multifamily,2012,1522,,,Shoenberg Farms,Shoenberg Farms,"$1,909",Jefferson County R-1,2,2,,$210,Conventional
1348,80003,7535 Reed Street,"Arvada, CO 80003","Jul 12, 2018","$369,900","$369,900",Single Family Residential,1963,2052,3,2,Arvada,Arvada,"$1,952",Jefferson County R-1,2,2,"Full, Finished, Interior Entry, Sump Pump",,Conventional
1349,80003,7958 Harlan Street,"Arvada, CO 80003","Dec 30, 2019","$365,000","$369,000",Single Family Residential,1971,1824,5,2,Westdale,Westdale,"$1,867",Jefferson County R-1,1,1,"Full, Finished, Interior Entry, Heated",,FHA
1350,80003,6581 Harlan Street,"Arvada, CO 80003","Oct 25, 2018","$374,900","$368,000",Single Family Residential,1960,2240,2,2,Lamar Heights,Lamar Heights,"$1,854",Jefferson County R-1,1,1,"Full, Bath/Stubbed",,"Cash, Conventional, FHA, VA"
1351,80003,7933 Eaton Street,"Arvada, CO 80003","Sep 27, 2019","$375,000","$368,000",Single Family Residential,1971,2128,4,2,Arvada,Arvada,"$2,089",Jefferson County R-1,1,1,"Full, Finished, Interior Entry, Bath/Stubbed",,Conventional
1352,80003,7779 Upham Street,"Arvada, CO 80003","Sep 18, 2019","$375,000","$368,000",Single Family Residential,1964,2055,3,2,Parkway Estates,Parkway Estates,"$2,147",Jefferson County R-1,1,1,"Partial, Unfinished",,Cash
1353,80003,6781 Harlan Street,"Arvada, CO 80003","Sep 19, 2019","$375,000","$368,000",Single Family Residential,1961,2000,5,2,Lamar Heights,Lamar Heights,"$1,948",Jefferson County R-1,,,"Full, Finished, Interior Entry",,Conventional
1354,80003,6174 Otis Street,"Arvada, CO 80003","Aug 19, 2019","$375,000","$368,000",Single Family Residential,1962,1836,4,1,Lamar Heights,Lamar Heights,"$1,925",Jefferson County R-1,2,2,"Full, Finished, Heated",,FHA
1355,80003,5770 W 76th Drive,"Arvada, CO 80003","May 20, 2019","$378,000","$368,000",Single Family Residential,1983,1198,2,2,Wood Creek,Wood Creek,"$1,157",Jefferson County R-1,1,1,None,,Conventional
1356,80003,6581 Harlan Street,"Arvada, CO 80003","Oct 25, 2018","$374,900","$368,000",Single Family Residential,1960,2240,3,2,Lamar Heights,Lamar Heights,"$1,854",Jefferson County R-1,1,1,"Full, Finished, Interior Entry, Bath/Stubbed, Heated",,VA
1357,80003,7512 Otis Street,"Arvada, CO 80003","Jun 15, 2018","$360,000","$368,000",Single Family Residential,1971,1774,3,2,Highlands Parkway,Highlands Parkway,"$2,007",Jefferson County R-1,2,2,Partial,,Cash
1358,80003,7724 Reed Street,"Arvada, CO 80003","Oct 12, 2018","$365,000","$367,100",Single Family Residential,1962,1923,3,2,Parkway Estates,Parkway Estates,"$1,809",Jefferson County R-1,2,2,None,,Conventional
1359,80003,7641 Gray Way,"Arvada, CO 80003","May 29, 2020","$365,000","$367,000",Single Family Residential,1984,931,2,2,Wood Creek,Wood Creek,"$1,440",Jefferson County R-1,1,1,Crawl Space,,Conventional
1360,80003,6443 W 76th Avenue,"Arvada, CO 80003","Jan 17, 2020","$375,000","$367,000",Single Family Residential,1971,2607,5,2,Parkway Eatates,Parkway Eatates,"$1,694",Jefferson County R-1,2,2,"Full, Finished, Interior Entry",,FHA
1361,80003,6384 Lamar Street,"Arvada, CO 80003","Mar 01, 2019","$374,900","$367,000",Single Family Residential,1961,1930,3,2,Mura Vista,Mura Vista,"$1,031",Jefferson County R-1,1,1,None,,FHA
1362,80003,7465 Kendall Street,"Arvada, CO 80003","Nov 09, 2018","$367,000","$367,000",Single Family Residential,1972,2286,4,2,Highlands,Highlands,"$1,708",Jefferson County R-1,1,1,"Full, Interior Entry, Bath/Stubbed, Unfinished",,FHA
1363,80003,6204 Quitman Street,"Arvada, CO 80003","Jun 04, 2018","$369,999","$367,000",Single Family Residential,1993,2130,3,2,Arlington Meadows,Arlington Meadows,"$2,279",Westminster Public Schools,2,2,"Full, Finished, Bath/Stubbed",$126,Conventional
1364,80003,5341 W 82nd Avenue,"Arvada, CO 80003","Aug 11, 2020","$400,000","$366,000",Single Family Residential,1953,3105,5,3,Far Horizons,Far Horizons,"$2,865",Jefferson County R-1,2,2,"Interior Entry, Partial, Sump Pump",,Cash
1365,80003,8585 Depew Street,"Arvada, CO 80003","Sep 13, 2018","$369,000","$365,700",Single Family Residential,1964,2064,5,2,Far Horizons,Far Horizons,"$1,759",Jefferson County R-1,1,1,"Full, Finished, Interior Entry, Heated",,Conventional
1366,80003,7948 Lamar Street,"Arvada, CO 80003","Apr 02, 2021","$350,000","$365,000",Single Family Residential,1971,1764,4,2,Westdale,Westdale,"$2,127",Jefferson County R-1,1,1,None,,
1367,80003,7948 Lamar Street,"Arvada, CO 80003","Apr 02, 2021","$350,000","$365,000",Single Family Residential,1971,1764,4,2,Westdale,Westdale,"$2,127",Jefferson County R-1,1,1,,,Cash
1368,80003,8329 Chase Drive,"Arvada, CO 80003","Nov 30, 2018","$380,000","$365,000",Single Family Residential,1972,3272,3,3,Lake Arbor,Lake Arbor,"$1,392",Jefferson County R-1,2,2,Full,$35,"Cash, Conventional, FHA, VA"
1369,80003,7044 Ingalls Court,"Arvada, CO 80003","Nov 30, 2020","$375,000","$365,000",Single Family Residential,1969,2070,4,3,Lamar Heights,Lamar Heights,"$1,710",Jefferson County R-1,2,2,"Partial, Unfinished",,Cash
1370,80003,6554 Gray Street,"Arvada, CO 80003","Sep 17, 2020","$375,000","$365,000",Single Family Residential,1960,2348,4,1,Lamar Heights,Lamar Heights,"$1,643",Jefferson County R-1,2,2,"Full, Finished",,Cash
1371,80003,6067 W 61st Place,"Arvada, CO 80003","Mar 03, 2020","$349,900","$365,000",Single Family Residential,1959,1988,4,2,Norman Heights,Norman Heights,$999,Jefferson County R-1,,,"Full, Finished",,FHA
1372,80003,6942 Vance Street,"Arvada, CO 80003","Feb 07, 2020","$355,000","$365,000",Single Family Residential,1962,1568,3,2,Del Ray,Del Ray,"$2,310",Jefferson County R-1,2,2,"Crawl Space, None",,Conventional
1373,80003,7489 Jay Court,"Arvada, CO 80003","Jan 17, 2020","$365,000","$365,000",Single Family Residential,1972,1872,3,2,Highlands Sub Flg #3 The,Highlands Sub Flg #3 The,"$1,876",Jefferson County R-1,1,1,Partial,,Conventional
1374,80003,6693 Gray Street,"Arvada, CO 80003","Jan 03, 2020","$372,500","$365,000",Single Family Residential,1961,1814,4,2,2301 Lamar Heights Area,2301 Lamar Heights Area,"$1,890",Jefferson County R-1,1,1,"Full, Finished, Interior Entry",,FHA
1375,80003,6444 Quitman Street,"Arvada, CO 80003","Dec 20, 2019","$365,000","$365,000",Single Family Residential,1976,1980,3,2,Arvada,Arvada,"$2,422",Westminster Public Schools,2,2,"Full, Finished, Interior Entry",,Conventional
1376,80003,5783 W 71st Circle,"Arvada, CO 80003","Dec 04, 2019","$375,000","$365,000",Single Family Residential,1980,2345,3,2,Lamar Heights,Lamar Heights,"$1,575",Jefferson County R-1,2,2,"Full, Interior Entry, Bath/Stubbed, Unfinished, Sump Pump",$67,Conventional
1377,80003,7471 Teller Street,"Arvada, CO 80003","Oct 10, 2019","$375,000","$365,000",Single Family Residential,1968,1976,4,2,Sunland Hills,Sunland Hills,"$2,132",Jefferson County R-1,1,1,"Exterior Entry, None, Sump Pump",,Conventional
1378,80003,7918 Gray Street,"Arvada, CO 80003","Sep 27, 2019","$369,900","$365,000",Single Family Residential,1971,2112,3,2,Westdale,Westdale,"$1,328",Jefferson County R-1,1,1,Full,,Cash
1379,80003,6020 Wolff Street,"Arvada, CO 80003","Jul 15, 2019","$357,000","$365,000",Single Family Residential,1963,1998,3,1,Tennyson Hills,Tennyson Hills,"$2,600",Westminster Public Schools,1,1,Partial,,Conventional
1380,80003,6510 Osceola Street,"Arvada, CO 80003","Jul 22, 2019","$360,000","$365,000",Single Family Residential,1971,2552,4,2,Falbo Estates,Falbo Estates,"$1,528",Westminster Public Schools,4,4,"Full, Finished, Interior Entry, Bath/Stubbed, Heated",,Conventional
1381,80003,7640 Pierce Street,"Arvada, CO 80003","Jul 02, 2019","$365,000","$365,000",Single Family Residential,1972,1810,3,2,Parkway Estates Flg#3,Parkway Estates Flg#3,"$2,128",Jefferson County R-1,1,1,"Exterior Entry, Full, Finished, Walk-Out Access",,Conventional
1382,80003,6830 W 84th Circle Unit 6,"Arvada, CO 80003","May 23, 2019","$350,000","$365,000",Multifamily,1996,1988,,,Lake Arbor Fairways,Lake Arbor Fairways,"$1,674",Jefferson County R-1,2,2,"Finished, Interior Entry, Partial, Heated",$280,Conventional
1383,80003,6166 Raleigh Street,"Arvada, CO 80003","May 15, 2019","$360,000","$365,000",Single Family Residential,1994,2130,2,2,Arlington Meadows,Arlington Meadows,"$2,609",Westminster Public Schools,2,2,"Full, Bath/Stubbed, Unfinished, Heated",$129,Cash
1384,80003,6124 W 84th Way,"Arvada, CO 80003","Mar 29, 2019","$379,900","$365,000",Single Family Residential,1973,1728,3,2,Far Horizons,Far Horizons,"$1,766",Jefferson County R-1,2,2,"Interior Entry, None, Unfinished",$25,Conventional
1385,80003,7672 Saulsbury Street,"Arvada, CO 80003","Mar 12, 2019","$360,000","$365,000",Single Family Residential,1962,1912,5,2,Parkway Estates,Parkway Estates,"$1,834",Jefferson County R-1,2,2,"Full, Finished, Heated",,VA
1386,80003,8305 Ames Way,"Arvada, CO 80003","Feb 19, 2019","$365,000","$365,000",Single Family Residential,1961,2002,4,2,Far Horizons,Far Horizons,"$1,736",Jefferson County R-1,1,1,"Full, Finished, Interior Entry",,FHA
1387,80003,6437 W 66th Avenue,"Arvada, CO 80003","Dec 13, 2018","$369,999","$365,000",Single Family Residential,1970,1859,4,2,Lamar Heights Area-2301,Lamar Heights Area-2301,"$1,868",Jefferson County R-1,2,2,Full,,Conventional
1388,80003,8329 Chase Drive,"Arvada, CO 80003","Nov 30, 2018","$380,000","$365,000",Single Family Residential,1972,3272,3,3,Lake Arbor,Lake Arbor,"$1,392",Jefferson County R-1,2,2,"Full, Finished, Interior Entry",$35,Cash
1389,80003,6646 Jay Street,"Arvada, CO 80003","Oct 30, 2018","$362,500","$365,000",Single Family Residential,1974,1961,3,2,Arvada,Arvada,"$1,915",Jefferson County R-1,2,2,"Interior Entry, Partial, Unfinished, Sump Pump",,Conventional
1390,80003,7122 Marshall Street,"Arvada, CO 80003","Aug 20, 2018","$365,000","$365,000",Single Family Residential,1965,2152,3,2,Lamar Heights,Lamar Heights,"$1,389",Jefferson County R-1,2,2,"Full, Finished, Interior Entry, Heated",,Conventional
1391,80003,6760 Quay Street,"Arvada, CO 80003","May 03, 2018","$350,000","$365,000",Single Family Residential,1962,1802,4,2,Lamar Heights,Lamar Heights,$873,Jefferson County R-1,1,1,"Daylight, None",,FHA
1392,80003,8569 Fenton Street,"Arvada, CO 80003","May 02, 2019","$365,000","$364,500",Single Family Residential,1972,1540,4,2,Far Horizons,Far Horizons,$896,Jefferson County R-1,2,2,Daylight,,"Cash, Conventional, FHA, VA"
1393,80003,8569 Fenton Street,"Arvada, CO 80003","May 02, 2019","$355,000","$364,500",Single Family Residential,1972,1540,4,2,Far Horizons,Far Horizons,$896,Jefferson County R-1,2,2,"Daylight, Finished, None",,Conventional
1394,80003,6740 Quay Street,"Arvada, CO 80003","Feb 15, 2019","$369,900","$364,000",Single Family Residential,1962,1552,4,2,Lamar Heights,Lamar Heights,"$1,642",Jefferson County R-1,1,1,"Finished, Interior Entry, Partial",,VA
1395,80003,6630 W 70th Avenue,"Arvada, CO 80003","Jul 30, 2018","$365,000","$363,500",Single Family Residential,1968,1628,4,2,Lamar Heights,Lamar Heights,"$1,666",Jefferson County R-1,1,1,None,,Conventional
1396,80003,8402 Gray Court,"Arvada, CO 80003","Jun 11, 2020","$305,000","$363,000",Single Family Residential,1973,2166,4,3,Far Horizons,Far Horizons,"$2,559",Jefferson County R-1,2,2,Partial,,"Cash, Conventional"
1397,80003,4485 W 61st Place,"Arvada, CO 80003","Jul 08, 2019","$345,000","$363,000",Single Family Residential,1963,1900,4,2,Tennyson Hills,Tennyson Hills,"$2,520",Westminster Public Schools,1,1,"Full, Finished, Interior Entry",,Conventional
1398,80003,6719 Quay Street,"Arvada, CO 80003","Oct 12, 2018","$359,000","$363,000",Single Family Residential,1963,1764,4,2,Lyndale,Lyndale,"$1,804",Jefferson County R-1,1,1,"Full, Finished",,Conventional
1399,80003,6130 Lamar Street,"Arvada, CO 80003","Jul 26, 2018","$370,000","$363,000",Single Family Residential,1965,1700,4,2,Lamar Heights,Lamar Heights,"$1,587",Jefferson County R-1,2,2,"Full, Sump Pump",,Conventional
1400,80003,6300 W 61st Avenue,"Arvada, CO 80003","Oct 02, 2018","$365,000","$362,000",Single Family Residential,1956,1794,3,2,Norman Heights,Norman Heights,"$1,603",Jefferson County R-1,2,2,"Full, Interior Entry, Heated",,Conventional
1401,80003,5343 W 83rd Avenue,"Arvada, CO 80003","Jul 11, 2019","$365,000","$362,000",Single Family Residential,1961,2078,4,2,Far Horizons,Far Horizons,"$1,931",Jefferson County R-1,1,1,"Full, Finished, Interior Entry",,FHA
1402,80003,6319 Ingalls Street,"Arvada, CO 80003","Jun 19, 2019","$370,000","$362,000",Single Family Residential,1959,1768,4,2,Lamar Heights,Lamar Heights,"$1,837",Jefferson County R-1,1,1,"Full, Finished, Interior Entry, Heated, Sump Pump",,Conventional
1403,80003,5855 N Vance Street Unit 102,"Arvada, CO 80003","Mar 06, 2020","$360,000","$361,500",Condo,2000,1382,3,2,Old Town Arvada,Old Town Arvada,"$1,695",Jefferson County R-1,1,1,"Exterior Entry, Interior Entry, None, Heated",$370,Conventional
1404,80003,5855 N Vance Street Unit 102,"Arvada, CO 80003","Mar 06, 2020","$360,000","$361,500",Condo,2000,1382,3,2,Old Town Arvada,Old Town Arvada,"$1,695",Jefferson County R-1,1,1,"Exterior Entry, Interior Entry, None, Heated",$370,Conventional
1405,80003,5152 W 61st Avenue,"Arvada, CO 80003","Oct 24, 2019","$364,900","$361,000",Single Family Residential,1964,1700,4,2,Wellington Downs 4th,Wellington Downs 4th,"$1,673",Westminster Public Schools,2,2,None,,FHA
1406,80003,5752 W 71st Place,"Arvada, CO 80003","Jun 21, 2019","$366,900","$361,000",Single Family Residential,1983,1781,3,3,Patio Subdivison,Patio Subdivison,"$1,333",Jefferson County R-1,2,2,"Full, Finished, Heated",$67,Conventional
1407,80003,6678 Chase Street,"Arvada, CO 80003","Aug 24, 2018","$350,000","$361,000",Single Family Residential,1962,2028,5,2,Lamar Heights,Lamar Heights,"$1,201",Jefferson County R-1,2,2,"Full, Finished, Heated",,Conventional
1408,80003,7388 Upham Circle,"Arvada, CO 80003","Jun 25, 2019","$449,000","$360,500",Single Family Residential,1969,2847,4,4,Hackberry Hill Estates,Hackberry Hill Estates,"$2,231",Jefferson County R-1,2,2,"Full, Finished, Interior Entry",,Cash
1409,80003,6934 Teller Court,"Arvada, CO 80003","May 31, 2019","$380,000","$360,500",Single Family Residential,1961,3282,4,3,Lamar Heights Area,Lamar Heights Area,"$1,924",Jefferson County R-1,1,1,"Full, Finished, Interior Entry, Heated",,Other
1410,80003,6215 Harlan Street,"Arvada, CO 80003","May 07, 2018","$350,000","$360,250",Single Family Residential,1963,1732,3,2,Lamar Heights,Lamar Heights,"$1,621",Jefferson County R-1,,,None,,FHA
1411,80003,7723 Saulsbury Street,"Arvada, CO 80003","Jul 26, 2018","$335,000","$360,000",Single Family Residential,1962,1457,3,2,Parkway Estate Flg #1,Parkway Estate Flg #1,"$1,682",Jefferson County R-1,1,1,None,,"Cash, Conventional, FHA, VA"
1412,80003,7629 Depew Street,"Arvada, CO 80003","Feb 19, 2021","$345,000","$360,000",Single Family Residential,1983,943,2,2,Wood Creek,Wood Creek,"$1,615",Jefferson County R-1,1,1,,,Conventional
1413,80003,6065 Pierce Street,"Arvada, CO 80003","Oct 20, 2020","$375,000","$360,000",Single Family Residential,1953,1855,,,Rowans,Rowans,"$2,238",Jefferson County R-1,,,Crawl Space,,Cash
1414,80003,4913 W 61st Avenue,"Arvada, CO 80003","Aug 28, 2020","$360,000","$360,000",Single Family Residential,1964,1700,,,Wellington Downs,Wellington Downs,"$3,322",Westminster Public Schools,,,Daylight,,FHA
1415,80003,7936 Eaton Street,"Arvada, CO 80003","May 10, 2018","$360,000","$360,000",Single Family Residential,1971,1968,5,3,Westdale,Westdale,$874,Jefferson County R-1,1,1,"Full, Finished, Interior Entry",,Conventional
1416,80003,6273 W 76th Avenue,"Arvada, CO 80003","May 10, 2018","$365,000","$360,000",Single Family Residential,1972,2050,5,2,Parkway Estate Flg #3,Parkway Estate Flg #3,"$1,665",Jefferson County R-1,2,2,"Full, Finished",,VA
1417,80003,6420 Pierce Street,"Arvada, CO 80003","Jul 18, 2018","$350,000","$360,000",Single Family Residential,1967,2013,3,2,Lamar Heights,Lamar Heights,"$1,827",Jefferson County R-1,1,1,"Interior Entry, Partial, Unfinished",,Conventional
1418,80003,7723 Saulsbury Street,"Arvada, CO 80003","Jul 26, 2018","$335,000","$360,000",Single Family Residential,1962,1457,3,2,Parkway Estates Flg # 1,Parkway Estates Flg # 1,"$1,682",Jefferson County R-1,1,1,"Exterior Entry, None",,Conventional
1419,80003,7454 Reed Street,"Arvada, CO 80003","Jul 27, 2018","$369,000","$360,000",Single Family Residential,1963,2525,3,2,Sunland Hills,Sunland Hills,"$2,284",Jefferson County R-1,1,1,"Finished, Interior Entry, Partial",,Conventional
1420,80003,8407 Chase Drive,"Arvada, CO 80003","Mar 20, 2019","$429,950","$360,000",Single Family Residential,1972,2402,4,3,Lake Arbor,Lake Arbor,"$1,770",Jefferson County R-1,2,2,"Finished, Interior Entry, Partial",$25,Cash
1421,80003,5890 W 74th Avenue,"Arvada, CO 80003","Nov 22, 2019","$369,900","$360,000",Single Family Residential,1985,1879,2,2,Wood Creek,Wood Creek,"$1,591",Jefferson County R-1,2,2,"Finished, Interior Entry, Partial, Heated",,Cash
1422,80003,5442 W 72nd Place,"Arvada, CO 80003","Nov 26, 2019","$355,000","$360,000",Multifamily,2013,1470,,,Shoenberg Farms,Shoenberg Farms,"$1,586",Jefferson County R-1,2,2,"Crawl Space, None",$190,Conventional
1423,80003,5549 W 72nd Place,"Westminster, CO 80003","Jul 11, 2019","$364,900","$360,000",Multifamily,2012,1588,,,Shoenberg Farms,Shoenberg Farms,"$1,643",Jefferson County R-1,2,2,None,$190,Conventional
1424,80003,8453 Chase Street,"Arvada, CO 80003","Mar 27, 2019","$350,000","$360,000",Single Family Residential,1966,2008,3,3,Arvada,Arvada,"$1,719",Jefferson County R-1,1,1,"Full, Interior Entry, Unfinished",,Conventional
1425,80003,6389 W 64th Avenue,"Arvada, CO 80003","Aug 29, 2018","$369,900","$360,000",Single Family Residential,1970,1852,4,2,Bobricks Rainbow Hills,Bobricks Rainbow Hills,"$2,036",Jefferson County R-1,2,2,"Crawl Space, None",,Conventional
1426,80003,8419 Ames Street,"Arvada, CO 80003","Jul 20, 2018","$350,000","$360,000",Single Family Residential,1962,1382,3,2,Far Horizons,Far Horizons,"$1,636",Jefferson County R-1,1,1,"Exterior Entry, Partial",,FHA
1427,80003,6523 W 78th Avenue,"Arvada, CO 80003","Jun 22, 2018","$374,700","$360,000",Single Family Residential,1964,2106,3,2,Parkway Estates,Parkway Estates,"$1,860",Jefferson County R-1,1,1,"Full, Finished, Interior Entry",,Other
1428,80003,8598 Ames Street,"Arvada, CO 80003","Sep 20, 2019","$359,900","$359,900",Single Family Residential,1963,2043,4,2,Far Horizons,Far Horizons,"$1,872",Jefferson County R-1,1,1,"Full, Finished, Interior Entry",,FHA
1429,80003,7141 Pierce Street,"Arvada, CO 80003","Mar 25, 2020","$355,000","$359,500",Single Family Residential,1969,1652,3,2,Metro Overlook,Metro Overlook,"$1,840",Jefferson County R-1,,,Full,,Conventional
1430,80003,7555 Otis Street,"Arvada, CO 80003","Sep 17, 2019","$359,000","$359,000",Single Family Residential,1971,1859,4,2,Highlands Prkway,Highlands Prkway,"$2,023",Jefferson County R-1,1,1,"Finished, Partial, Walk-Out Access",,Conventional
1431,80003,5740 W 71st Avenue,"Arvada, CO 80003","Aug 27, 2019","$359,900","$359,000",Single Family Residential,1984,1808,3,3,Patio,Patio,"$1,404",Jefferson County R-1,2,2,"Full, Finished, Interior Entry",$67,Conventional
1432,80003,7930 Eaton Street,"Arvada, CO 80003","Aug 07, 2019","$349,000","$359,000",Single Family Residential,1971,1824,4,2,Westdale,Westdale,"$1,897",Jefferson County R-1,2,2,"Full, Finished, Interior Entry",,FHA
1433,80003,7058 Otis Court,"Arvada, CO 80003","Oct 05, 2018","$359,900","$359,000",Single Family Residential,1962,1628,4,2,Lamar Heights Flg # 7,Lamar Heights Flg # 7,"$1,811",Jefferson County R-1,1,1,"Daylight, None",,FHA
1434,80003,7936 Depew Street,"Arvada, CO 80003","Jul 16, 2018","$356,000","$359,000",Single Family Residential,1971,1968,4,2,Westdale,Westdale,"$1,696",Jefferson County R-1,1,1,"Full, Finished, Interior Entry, Heated",,Conventional
1435,80003,7759 Depew Street,"Westminster, CO 80003","Aug 17, 2020","$345,000","$358,600",Single Family Residential,1984,965,2,2,Wood Creek,Wood Creek,"$1,591",Jefferson County R-1,1,1,,,Conventional
1436,80003,8490 Benton Street,"Arvada, CO 80003","Jan 17, 2020","$350,000","$358,000",Single Family Residential,1970,2238,4,2,Far Horizons,Far Horizons,"$2,099",Jefferson County R-1,1,1,"Full, Finished, Interior Entry, Heated",,Conventional
1437,80003,5562 W 72nd Place,"Westminster, CO 80003","Apr 23, 2019","$358,000","$358,000",Multifamily,2013,1470,,,Schoenberg Farms,Schoenberg Farms,"$1,420",Jefferson County R-1,2,2,None,$190,Cash
1438,80003,6607 Upham Drive,"Arvada, CO 80003","May 17, 2019","$355,000","$357,500",Single Family Residential,1958,1812,3,2,King Krest,King Krest,"$1,595",Jefferson County R-1,,,"Full, Finished, Interior Entry",,Conventional
1439,80003,7669 Kendall Street,"Arvada, CO 80003","Feb 28, 2020","$359,900","$357,400",Single Family Residential,1971,1728,2,1,Parkway Estates,Parkway Estates,"$1,640",Jefferson County R-1,1,1,"Full, Interior Entry, Bath/Stubbed, Unfinished",,Conventional
1440,80003,7750 Kendall Street,"Arvada, CO 80003","Aug 27, 2019","$349,900","$357,000",Single Family Residential,1971,1728,3,2,Parkway Estates,Parkway Estates,"$2,057",Jefferson County R-1,2,2,"Full, Finished, Interior Entry",,Conventional
1441,80003,7525 Otis Street,"Arvada, CO 80003","Mar 28, 2019","$339,999","$357,000",Single Family Residential,1971,1800,3,2,Highlands,Highlands,"$1,811",Jefferson County R-1,1,1,"Full, Finished, Walk-Out Access",,Conventional
1442,80003,5275 W 86th Avenue,"Arvada, CO 80003","Sep 14, 2018","$359,000","$356,000",Single Family Residential,1961,2064,5,2,Far Horizons,Far Horizons,"$1,682",Jefferson County R-1,1,1,"Full, Finished",,Conventional
1443,80003,6243 Perry Street,"Arvada, CO 80003","Jun 22, 2018","$360,000","$355,500",Single Family Residential,1993,1960,3,3,Arlington Meadows,Arlington Meadows,"$2,403",Westminster Public Schools,2,2,None,$126,Cash
1444,80003,6976 Quay Court,"Arvada, CO 80003","Oct 29, 2019","$367,500","$355,000",Single Family Residential,1970,2386,3,3,Lake View Meadows Flg # 6,Lake View Meadows Flg # 6,,Jefferson County R-1,2,2,Bath/Stubbed,,
1445,80003,6812 W 79th Court,"Arvada, CO 80003","Jun 25, 2018","$360,000","$355,000",Single Family Residential,1972,1740,4,2,Parkway Estates Flg #5,Parkway Estates Flg #5,"$1,869",Jefferson County R-1,2,2,None,,"Cash, Conventional, FHA, VA"
1446,80003,6249 Reed Street,"Arvada, CO 80003","Feb 04, 2019","$365,000","$355,000",Single Family Residential,1971,1802,3,2,Shannon Homes,Shannon Homes,"$1,863",Jefferson County R-1,2,2,"None, Walk-Out Access",,"Cash, Conventional, FHA"
1447,80003,7189 Fenton Court,"Arvada, CO 80003","Aug 16, 2019","$335,000","$355,000",Single Family Residential,1981,1752,2,2,Lamar Heights,Lamar Heights,"$1,375",Jefferson County R-1,1,1,Full,$67,"Cash, Conventional, FHA, VA"
1448,80003,7704 Newland Street,"Arvada, CO 80003","Nov 30, 2020","$389,999","$355,000",Single Family Residential,1963,2106,4,2,Parkway Estates,Parkway Estates,"$2,235",Jefferson County R-1,1,1,"Full, Finished",,Cash
1449,80003,5663 W 71st Place,"Arvada, CO 80003","Oct 01, 2020","$330,000","$355,000",Single Family Residential,1978,2345,3,2,Lamar Heights,Lamar Heights,"$1,681",Jefferson County R-1,2,2,Full,$798,Conventional
1450,80003,6730 W 84th Circle Unit 90,"Arvada, CO 80003","Jun 26, 2020","$360,000","$355,000",Multifamily,1985,1835,,,Lake Arbor Fairways,Lake Arbor Fairways,"$2,137",Jefferson County R-1,,,Finished,$280,Conventional
1451,80003,7113 Depew Court,"Arvada, CO 80003","Mar 05, 2020","$350,000","$355,000",Single Family Residential,1979,1745,2,2,Lamar Heights,Lamar Heights,"$1,452",Jefferson County R-1,1,1,Finished,$67,Conventional
1452,80003,4986 W 61st Place,"Arvada, CO 80003","Jun 08, 2018","$360,000","$355,000",Single Family Residential,1986,1658,4,2,Arlington Meadows,Arlington Meadows,"$2,240",Westminster Public Schools,2,2,"Crawl Space, None",,Private
1453,80003,6334 Xavier Court,"Arvada, CO 80003","Aug 10, 2018","$359,999","$355,000",Single Family Residential,1986,1658,4,2,Arlington,Arlington,"$2,411",Westminster Public Schools,2,2,"Crawl Space, None",,VA
1454,80003,6812 W 79th Court,"Arvada, CO 80003","Jun 25, 2018","$360,000","$355,000",Single Family Residential,1972,1740,4,2,Parkway Estates Flg #5,Parkway Estates Flg #5,"$1,839",Jefferson County R-1,2,2,None,,Conventional
1455,80003,7465 Kendall Street,"Arvada, CO 80003","Jun 12, 2018","$355,000","$355,000",Single Family Residential,1972,2286,4,2,Highlands,Highlands,"$1,708",Jefferson County R-1,1,1,Full,,Cash
1456,80003,8432 Gray Court,"Arvada, CO 80003","Oct 05, 2018","$369,900","$355,000",Single Family Residential,1973,2210,3,2,Far Horizons,Far Horizons,"$1,795",Jefferson County R-1,2,2,"Partial, Bath/Stubbed, Unfinished",,Conventional
1457,80003,8254 Pierce Court,"Arvada, CO 80003","Dec 30, 2019","$388,000","$355,000",Single Family Residential,1971,2068,3,2,Lake Arbor,Lake Arbor,"$2,525",Jefferson County R-1,2,2,"Crawl Space, None",$35,Cash
1458,80003,5788 W 77th Drive,"Westminster, CO 80003","Dec 30, 2019","$360,000","$355,000",Single Family Residential,1984,1142,2,2,Wood Creek,Wood Creek,"$1,354",Jefferson County R-1,1,1,"Finished, None",,FHA
1459,80003,4770 W 63rd Avenue,"Arvada, CO 80003","Dec 20, 2019","$364,900","$355,000",Single Family Residential,1985,1128,3,2,Pauls Place,Pauls Place,"$1,509",Westminster Public Schools,2,2,None,,Conventional
1460,80003,6137 Depew Street,"Arvada, CO 80003","Nov 01, 2019","$339,500","$355,000",Single Family Residential,1964,952,2,1,Lamar Heights,Lamar Heights,"$1,777",Jefferson County R-1,,,"Crawl Space, None",,Conventional
1461,80003,6976 Quay Court,"Arvada, CO 80003","Oct 29, 2019","$367,500","$355,000",Single Family Residential,1970,2386,3,3,Arvada,Arvada,"$2,599",Jefferson County R-1,2,2,"Full, Finished, Bath/Stubbed",,Cash
