,zip_code,sa1,sa2,closing_date,list_price,sold_price,prop_type,year_built,sq_ft,bedrooms,bathrooms,sub_div,sub_area,taxes,school_district,garage_spaces,parking_spaces,basement,hoa_fees,financial_terms
1128,80014,1957 S Xanadu Way,"Aurora, CO 80014","Feb 19, 2021","$314,000","$318,000",Multifamily,1979,1390,,,Heather Ridge,Heather Ridge,"$1,997",Cherry Creek 5,1,1,,$319,FHA
1129,80014,2137 S Scranton Way,"Aurora, CO 80014","Mar 13, 2020","$318,500","$318,000",Condo,1993,1546,3,2,Willowridge,Willowridge,"$1,467",Cherry Creek 5,2,2,,$316,Cash
1130,80014,3890 S Dayton Street Unit 301,"Aurora, CO 80014","Aug 08, 2018","$325,000","$318,000",Condo,2005,1356,2,2,Town Center Terrace,Town Center Terrace,"$2,055",Cherry Creek 5,,,None,$249,Conventional
1131,80014,14102 E Linvale Place Unit 612,"Aurora, CO 80014","Mar 26, 2021","$324,900","$317,900",Condo,1977,1400,2,2,Heather Gardens,Heather Gardens,"$2,288",Adams-Arapahoe 28J,1,1,,$516,Cash
1132,80014,4138 S Crystal Court Unit C,"Aurora, CO 80014","Sep 18, 2020","$305,000","$317,500",Condo,2001,1944,2,3,Hidden Valley Condos,Hidden Valley Condos,"$1,489",Cherry Creek 5,1,1,"Full, Unfinished",$278,"Cash, Conventional, FHA, VA"
1133,80014,4138 S Crystal Court Unit 14C,"Aurora, CO 80014","Sep 18, 2020","$305,000","$317,500",Condo,2001,1944,2,3,Hidden Valley Condos,Hidden Valley Condos,"$1,490",Cherry Creek 5,1,1,"Full, Unfinished",$278,Conventional
1134,80014,12521 E Evans Circle Unit A,"Aurora, CO 80014","Jul 31, 2020","$320,000","$317,500",Condo,1982,1592,2,2,Champagne In Willowridge,Champagne In Willowridge,"$1,409",Cherry Creek 5,1,1,,$331,Cash
1135,80014,2868 S Heather Gardens Way Unit 110,"Aurora, CO 80014","Jan 30, 2020","$317,500","$317,500",Condo,1986,1560,2,2,Heather Gardens,Heather Gardens,"$1,695",Cherry Creek 5,,,,$562,Cash
1136,80014,13991 E Marina Drive Unit 503,"Aurora, CO 80014","Sep 30, 2019","$320,900","$317,500",Condo,1983,1410,2,2,Heather Gardens,Heather Gardens,"$2,346",Adams-Arapahoe 28J,1,1,None,$484,VA
1137,80014,13693 E Evans Avenue,"Aurora, CO 80014","Sep 03, 2020","$315,000","$317,000",Multifamily,1980,2384,,,Chimney Hill,Chimney Hill,"$1,967",Cherry Creek 5,1,1,Full,$333,FHA
1138,80014,13993 E Oxford Place,"Aurora, CO 80014","Feb 10, 2020","$317,000","$317,000",Multifamily,1979,2066,,,Pier Point,Pier Point,"$1,593",Cherry Creek 5,2,2,"Full, Finished, Interior Entry",$316,FHA
1139,80014,15158 E Purdue Avenue Unit C,"Aurora, CO 80014","Dec 12, 2019","$317,900","$317,000",Multifamily,1983,1958,,,Summit Park,Summit Park,"$1,243",Cherry Creek 5,2,2,"Full, Finished, Interior Entry",$280,Conventional
1140,80014,2406 S Vaughn Way Unit B,"Aurora, CO 80014","Dec 24, 2020","$321,995","$316,500",Condo,1976,1365,2,2,Heather Ridge,Heather Ridge,"$1,322",Cherry Creek 5,2,2,,$331,VA
1141,80014,3802 S Fraser Street,"Aurora, CO 80014","Feb 25, 2021","$286,000","$316,000",Multifamily,1975,2400,,,The Timbers,The Timbers,"$1,311",Cherry Creek 5,,,"Full, Finished",$340,Conventional
1142,80014,4162 S Fraser Court Unit A,"Aurora, CO 80014","Aug 18, 2020","$315,000","$316,000",Multifamily,1983,1552,,,Summit Park,Summit Park,"$1,304",Cherry Creek 5,2,2,"Finished, Partial",$280,FHA
1143,80014,2210 S Vaughn Way Unit 104,"Aurora, CO 80014","Dec 31, 2018","$329,000","$316,000",Condo,2004,1680,3,3,Heather Ridge,Heather Ridge,"$1,501",Cherry Creek 5,2,2,None,$245,Conventional
1144,80014,3860 S Atchison Way Unit B,"Aurora, CO 80014","Apr 12, 2019","$310,000","$316,000",Multifamily,1980,2392,,,Pier Point,Pier Point,"$1,700",Cherry Creek 5,2,2,"Full, Interior Entry, Unfinished",$290,Conventional
1145,80014,12820 E Pacific Circle Unit 105,"Aurora, CO 80014","May 17, 2018","$299,950","$316,000",Condo,1987,1295,2,2,Willow Ridge,Willow Ridge,$353,Cherry Creek 5,2,2,"Crawl Space, None",$273,Conventional
1146,80014,11846 E Cornell Circle,"Aurora, CO 80014","Nov 20, 2020","$315,900","$315,900",Single Family Residential,1982,1764,3,2,Parker Landing,Parker Landing,"$1,389",Cherry Creek 5,,,Unfinished,$232,Conventional
1147,80014,2438 S Victor Street Unit A,"Aurora, CO 80014","Jun 15, 2020","$315,513","$315,513",Multifamily,1978,1273,,,Heather Ridge / Sausalito,Heather Ridge / Sausalito,"$1,992",Cherry Creek 5,2,2,,$312,Cash
1148,80014,4033 S Carson Street Unit B,"Aurora, CO 80014","Oct 29, 2019","$324,500","$315,500",Condo,1997,1732,4,3,Meadow Hills,Meadow Hills,"$1,428",Cherry Creek 5,,,"Interior Entry, None",$300,Conventional
1149,80014,2523 S Peoria Street,"Aurora, CO 80014","Sep 13, 2019","$317,900","$315,500",Multifamily,1975,2100,,,Innsbruck,Innsbruck,"$1,186",Cherry Creek 5,2,2,"Finished, Interior Entry, Partial, Heated",$280,Conventional
1150,80014,12645 E Pacific Circle Unit F,"Aurora, CO 80014","Apr 30, 2021","$285,000","$315,000",Condo,1982,1307,2,3,Embarcadero In Willowridge,Embarcadero In Willowridge,"$1,350",Cherry Creek 5,1,1,,$372,Conventional
1151,80014,2218 S Iola Street,"Aurora, CO 80014","Mar 18, 2021","$300,000","$315,000",Multifamily,1998,1074,,,Waterford Place,Waterford Place,$741,Cherry Creek 5,1,1,,$125,Conventional
1152,80014,13902 E Marina Drive Unit 302,"Aurora, CO 80014","Jan 07, 2021","$315,000","$315,000",Condo,1980,1344,2,2,Heather Gardens,Heather Gardens,"$2,371",Adams-Arapahoe 28J,1,1,,$497,Conventional
1153,80014,3812 S Evanston Street,"Aurora, CO 80014","Jan 22, 2021","$309,999","$315,000",Single Family Residential,1975,2416,4,3,The Timbers 8th Flg,The Timbers 8th Flg,"$1,390",Cherry Creek 5,1,1,"Full, Sump Pump",$340,Conventional
1154,80014,13150 E Linvale Place,"Aurora, CO 80014","Nov 16, 2020","$310,000","$315,000",Multifamily,1974,1524,,,The Dam East Townhomes,The Dam East Townhomes,"$1,374",Cherry Creek 5,2,2,,$350,FHA
1155,80014,2280 S Vaughn Way Unit 202,"Aurora, CO 80014","Nov 16, 2020","$315,000","$315,000",Condo,2004,1299,2,2,Country Club Ridge,Country Club Ridge,"$2,569",Cherry Creek 5,2,2,,$253,Conventional
1156,80014,3993 S Dillon Way Unit 104,"Aurora, CO 80014","Oct 26, 2020","$315,000","$315,000",Condo,1997,1395,3,2,Meadow Hills,Meadow Hills,$915,Cherry Creek 5,1,1,,$227,Conventional
1157,80014,13953 E Oxford Place,"Aurora, CO 80014","Oct 07, 2020","$299,000","$315,000",Multifamily,1979,2230,,,Pier Point Sub 6th Flg Amd,Pier Point Sub 6th Flg Amd,"$1,986",Cherry Creek 5,2,2,"Full, Finished",$316,Conventional
1158,80014,14300 E Marina Drive Unit 311,"Aurora, CO 80014","Nov 10, 2020","$319,900","$315,000",Condo,1977,1390,2,2,Heather Gardens,Heather Gardens,"$2,200",Adams-Arapahoe 28J,1,1,,$518,Cash
1159,80014,13631 E Marina Drive Unit 203,"Aurora, CO 80014","Sep 18, 2020","$317,500","$315,000",Condo,1977,1550,2,2,Heather Gardens,Heather Gardens,"$1,761",Cherry Creek 5,1,1,,$559,Cash
1160,80014,3860 S Atchison Way Unit F,"Aurora, CO 80014","Aug 06, 2020","$310,000","$315,000",Multifamily,1980,2175,,,Pier Point,Pier Point,"$1,884",Cherry Creek 5,2,2,"Full, Finished, Sump Pump",$305,Conventional
1161,80014,2500 S Victor Street Unit A,"Aurora, CO 80014","Aug 27, 2020","$315,000","$315,000",Multifamily,1978,1273,,,Heather Ridge,Heather Ridge,"$1,163",Cherry Creek 5,2,2,,$315,Conventional
1162,80014,3810 S Atchison Way Unit D,"Aurora, CO 80014","Jul 13, 2020","$309,500","$315,000",Multifamily,1980,2640,,,Pier Point Sub 7th Flg,Pier Point Sub 7th Flg,"$1,970",Cherry Creek 5,2,2,"Finished, Partial",$305,FHA
1163,80014,11641 E Cornell Circle,"Aurora, CO 80014","May 15, 2020","$315,000","$315,000",Single Family Residential,1983,2487,3,3,Cherokee,Cherokee,"$1,371",Cherry Creek 5,1,1,"Finished, Interior Entry, Partial",$244,Cash
1164,80014,11903 E Cornell Circle,"Aurora, CO 80014","Sep 12, 2018","$309,900","$315,000",Single Family Residential,1982,1764,3,2,Parker Landing,Parker Landing,"$1,163",Cherry Creek 5,1,1,"Full, Finished, Interior Entry",$234,Conventional
1165,80014,14916 E Hampden Avenue Unit 304,"Aurora, CO 80014","Nov 08, 2019","$315,000","$315,000",Condo,2018,1146,2,2,Whitestone Town Homes And Lofts,Whitestone Town Homes And Lofts,,Cherry Creek 5,1,1,None,$175,Cash
1166,80014,14916 E Hampden Avenue Unit 303,"Aurora, CO 80014","Nov 05, 2019","$315,000","$315,000",Multifamily,2018,1133,,,Whitestone Town Homes And Lofts,Whitestone Town Homes And Lofts,,Cherry Creek 5,,,None,$200,Conventional
1167,80014,14129 E Warren Place,"Aurora, CO 80014","Oct 18, 2019","$321,900","$315,000",Multifamily,1980,2667,,,Woodrim Sub 4th Flg-2528,Woodrim Sub 4th Flg-2528,"$1,732",Adams-Arapahoe 28J,2,2,"Full, Finished",$263,Conventional
1168,80014,14916 E Hampden Avenue Unit 304,"Aurora, CO 80014","Oct 31, 2019","$315,000","$315,000",Multifamily,2018,1133,,,Whitestone Town Homes And Lofts,Whitestone Town Homes And Lofts,,Cherry Creek 5,,,None,$200,Cash
1169,80014,14916 E Hampden Avenue Unit 103,"Aurora, CO 80014","Sep 09, 2019","$295,900","$315,000",Multifamily,2018,1114,,,Whitestone Town Homes And Lofts,Whitestone Town Homes And Lofts,,Cherry Creek 5,,,None,$175,Conventional
1170,80014,14591 E Wesley Avenue,"Aurora, CO 80014","Aug 30, 2019","$324,000","$315,000",Single Family Residential,1974,2862,4,3,Chaddsford,Chaddsford,"$1,852",Adams-Arapahoe 28J,2,2,"Partial, Unfinished",,Conventional
1171,80014,11907 E Cornell Circle,"Aurora, CO 80014","Aug 15, 2019","$325,000","$315,000",Single Family Residential,1982,1764,3,2,Parker Landing,Parker Landing,"$1,160",Cherry Creek 5,,,"Finished, Interior Entry, Partial, Heated",$253,Conventional
1172,80014,2820 S Wheeling Way,"Aurora, CO 80014","Jul 17, 2019","$319,900","$315,000",Condo,1974,2193,3,3,Heather Ridge South,Heather Ridge South,"$1,917",Cherry Creek 5,2,2,"Full, Finished",$305,FHA
1173,80014,14936 E Hampden Avenue Unit 102,"Aurora, CO 80014","Jun 26, 2019","$298,900","$315,000",Multifamily,2018,1114,,,Whitestone Townhouse And Lofts,Whitestone Townhouse And Lofts,$960,Cherry Creek 5,1,1,None,$175,Conventional
1174,80014,14936 E Hampden Avenue Unit 103,"Aurora, CO 80014","Jun 25, 2019","$295,900","$315,000",Multifamily,2018,1104,,,Meadow Hills,Meadow Hills,$960,Cherry Creek 5,1,1,None,$175,Conventional
1175,80014,14916 E Hampden Avenue Unit 103,"Aurora, CO 80014","Jun 25, 2019","$313,000","$315,000",Multifamily,2018,1104,,,Whitestone Town Homes And Lofts,Whitestone Town Homes And Lofts,,Cherry Creek 5,,,None,$175,Conventional
1176,80014,14916 E Hampden Avenue Unit 204,"Aurora, CO 80014","May 20, 2019","$315,000","$315,000",Condo,2018,1126,2,2,Whitestone Town Homes And Lofts,Whitestone Town Homes And Lofts,,Cherry Creek 5,,,None,$175,Conventional
1177,80014,2823 S Xanadu Way,"Aurora, CO 80014","Apr 30, 2019","$315,000","$315,000",Condo,1974,2374,4,4,Heather Ridge South,Heather Ridge South,"$1,961",Cherry Creek 5,2,2,"Finished, Interior Entry, Partial",$307,VA
1178,80014,3951 S Carson Street Unit D,"Aurora, CO 80014","Apr 12, 2019","$315,000","$315,000",Condo,1983,1471,2,2,Meadow Hills,Meadow Hills,$703,Cherry Creek 5,2,2,"Exterior Entry, None",$290,Conventional
1179,80014,2961 S Scranton Street,"Aurora, CO 80014","Mar 08, 2019","$315,000","$315,000",Multifamily,1981,2217,,,Sandpiper,Sandpiper,"$1,255",Cherry Creek 5,2,2,"Full, Finished, Heated, Sump Pump",$217,Conventional
1180,80014,2530 S Sable Way,"Aurora, CO 80014","Mar 27, 2019","$275,000","$315,000",Single Family Residential,1977,1872,3,2,Woodrim Sub 1st Flg,Woodrim Sub 1st Flg,"$1,070",Adams-Arapahoe 28J,2,2,"Full, Finished, Interior Entry, Heated",,Conventional
1181,80014,14253 E Harvard Avenue,"Aurora, CO 80014","Nov 26, 2018","$325,000","$315,000",Single Family Residential,1977,2240,3,2,Woodrim,Woodrim,"$1,929",Adams-Arapahoe 28J,2,2,"Full, Finished, Interior Entry",,Conventional
1182,80014,13901 E Marina Drive Unit 309,"Aurora, CO 80014","Jul 09, 2018","$325,000","$315,000",Condo,1983,1560,2,2,Heather Gardens,Heather Gardens,"$2,057",Adams-Arapahoe 28J,1,1,None,$469,Conventional
1183,80014,4232 S Fairplay Circle Unit F,"Aurora, CO 80014","Jun 12, 2018","$309,900","$315,000",Multifamily,1983,2572,,,Summit Park,Summit Park,"$1,343",Cherry Creek 5,2,2,"Interior Entry, Partial, Bath/Stubbed, Unfinished",$260,FHA
1184,80014,14936 E Hampden Avenue Unit 203,"Aurora, CO 80014","Jan 17, 2020","$315,000","$315,000",Condo,2019,1133,2,2,Whitestone,Whitestone,,Cherry Creek 5,,,None,$200,Conventional
1185,80014,2904 S Scranton Street,"Aurora, CO 80014","Oct 25, 2018","$314,973","$314,973",Multifamily,1981,2217,,,Sandpiper,Sandpiper,"$1,215",Cherry Creek 5,2,2,"Daylight, Finished, Partial",$217,Conventional
1186,80014,3991 S Carson Street Unit D,"Aurora, CO 80014","Nov 26, 2019","$314,900","$314,900",Condo,1992,1621,2,2,Meadow Hills,Meadow Hills,"$1,448",Cherry Creek 5,2,2,None,$310,Other
1187,80014,2868 S Heather Gardens Way Unit 106,"Aurora, CO 80014","Jul 10, 2019","$314,900","$314,900",Condo,1986,1560,2,2,Heather Gardens,Heather Gardens,"$1,132",Cherry Creek 5,1,1,None,$523,Conventional
1188,80014,1929 S Xanadu Way,"Aurora, CO 80014","Nov 24, 2020","$309,500","$314,500",Multifamily,1979,1392,,,Heather Ridge,Heather Ridge,"$1,218",Cherry Creek 5,1,1,,$307,Cash
1189,80014,11975 E Cornell Circle,"Aurora, CO 80014","Jul 10, 2020","$319,900","$314,000",Multifamily,1981,1764,,,Parker Landing,Parker Landing,$925,Cherry Creek 5,,,Unfinished,$232,Conventional
1190,80014,13931 E Marina Drive Unit 102,"Aurora, CO 80014","Jan 03, 2020","$319,500","$314,000",Condo,1983,1410,2,2,Heather Gardens,Heather Gardens,"$2,103",Cherry Creek 5,,,None,$484,FHA
1191,80014,13925 E Oxford Place,"Aurora, CO 80014","Jul 26, 2019","$319,950","$314,000",Multifamily,1979,2268,,,Pier Point,Pier Point,"$1,557",Cherry Creek 5,2,2,"Full, Interior Entry, Unfinished",$138,Conventional
1192,80014,14091 E Marina Drive Unit 412,"Aurora, CO 80014","Jan 15, 2021","$317,500","$312,500",Condo,1977,1390,2,2,Heather Gardens,Heather Gardens,"$2,408",Adams-Arapahoe 28J,1,1,,$516,VA
1193,80014,13334 E Asbury Drive,"Aurora, CO 80014","Oct 23, 2020","$309,900","$312,500",Multifamily,1979,1392,,,Heather Ridge South Sub 12th Flg,Heather Ridge South Sub 12th Flg,"$1,452",Cherry Creek 5,,,,$295,FHA
1194,80014,13691 E Marina Drive Unit 504,"Aurora, CO 80014","Jul 14, 2020","$325,000","$312,500",Condo,1977,1380,2,2,Heather Gardens Sub 9th Flg Lt 1 Blk 1 Condos,Heather Gardens Sub 9th Flg Lt 1 Blk 1 Condos,"$1,633",Cherry Creek 5,1,1,,$559,Conventional
1195,80014,13991 E Marina Drive Unit 303,"Aurora, CO 80014","Oct 02, 2019","$320,900","$312,500",Condo,1983,1410,2,2,Heather Gardens,Heather Gardens,"$2,122",Cherry Creek 5,1,1,None,$484,Cash
1196,80014,14390 E Marina Drive Unit 401,"Aurora, CO 80014","Dec 20, 2019","$319,500","$312,259",Condo,1977,1560,2,2,Heather Gardens,Heather Gardens,"$1,540",Adams-Arapahoe 28J,,,None,$521,VA
1197,80014,4149 S Evanston Circle Unit D,"Aurora, CO 80014","Dec 10, 2020","$316,000","$312,000",Multifamily,1983,2231,,,Summit Park,Summit Park,"$1,406",Cherry Creek 5,2,2,Unfinished,$280,Conventional
1198,80014,13047 E Bethany Place,"Aurora, CO 80014","Jun 17, 2020","$304,973","$312,000",Multifamily,1974,1524,,,The Dam,The Dam,$719,Cherry Creek 5,2,2,,$295,FHA
1199,80014,15198 E Purdue Avenue Unit B,"Aurora, CO 80014","May 10, 2019","$310,000","$312,000",Multifamily,1983,1946,,,Summit Park,Summit Park,"$1,256",Cherry Creek 5,2,2,"Finished, Interior Entry, Partial, Heated",$260,FHA
1200,80014,14050 E Linvale Place Unit 502,"Aurora, CO 80014","Oct 11, 2019","$312,000","$312,000",Condo,1977,1560,2,2,Heather Gardens,Heather Gardens,"$1,417",Adams-Arapahoe 28J,,,None,$521,Cash
1201,80014,3952 S Atchison Way Unit A,"Aurora, CO 80014","Jul 26, 2019","$310,000","$312,000",Multifamily,1980,2175,,,Pier Point,Pier Point,"$1,721",Cherry Creek 5,2,2,"Full, Interior Entry, Unfinished",$290,FHA
1202,80014,12593 E Cornell Circle,"Aurora, CO 80014","Oct 31, 2018","$319,000","$312,000",Multifamily,1981,2217,,,Sandpiper,Sandpiper,"$1,268",Cherry Creek 5,2,2,"Full, Finished",$217,Conventional
1203,80014,2417 S Victor Street Unit F,"Aurora, CO 80014","Jul 22, 2020","$320,000","$311,000",Multifamily,1978,1273,,,Heather Ridge,Heather Ridge,"$2,003",Cherry Creek 5,2,2,,$312,FHA
1204,80014,2737 S Xanadu Way,"Aurora, CO 80014","Aug 30, 2019","$307,500","$311,000",Condo,1974,2193,3,3,Heather Ridge South,Heather Ridge South,"$1,735",Cherry Creek 5,2,2,"Full, Finished, Interior Entry, Heated",$305,FHA
1205,80014,4292 S Fairplay Circle Unit E,"Aurora, CO 80014","May 11, 2018","$321,900","$310,943",Multifamily,1983,2496,,,Summit Park,Summit Park,"$1,341",Cherry Creek 5,2,2,"Full, Finished, Interior Entry",$260,Cash
1206,80014,2818 S Heather Gardens Way Unit B,"Aurora, CO 80014","Jul 26, 2018","$324,999","$310,500",Condo,1980,2112,2,2,Heather Gardens,Heather Gardens,"$1,740",Cherry Creek 5,2,2,"Partial, Bath/Stubbed",$346,Cash
1207,80014,2125 S Troy Way,"Aurora, CO 80014","Nov 19, 2020","$315,000","$310,000",Condo,1993,1109,2,2,Willowridge,Willowridge,"$1,343",Cherry Creek 5,2,2,,$230,FHA
1208,80014,2990 S Parker Court,"Aurora, CO 80014","Dec 04, 2020","$305,000","$310,000",Multifamily,1974,1970,,,The Shores,The Shores,"$1,409",Cherry Creek 5,2,2,"Full, Finished",$395,VA
1209,80014,14179 E Warren Place,"Aurora, CO 80014","Jul 25, 2020","$300,000","$310,000",Multifamily,1980,2028,,,Woodrim,Woodrim,"$2,042",Adams-Arapahoe 28J,2,2,"Full, Finished",$273,FHA
1210,80014,13931 E Marina Drive Unit 602,"Aurora, CO 80014","Oct 15, 2020","$315,000","$310,000",Condo,1983,1410,2,2,Heather Gardens,Heather Gardens,"$2,325",Adams-Arapahoe 28J,2,2,,$517,Cash
1211,80014,14091 E Marina Drive Unit 201,"Aurora, CO 80014","Jun 30, 2020","$319,000","$310,000",Condo,1977,1560,2,2,Heather Gardens,Heather Gardens,"$2,537",Adams-Arapahoe 28J,1,1,,$559,Cash
1212,80014,2210 S Vaughn Way Unit 103,"Aurora, CO 80014","Jul 10, 2020","$314,973","$310,000",Condo,2004,1485,3,2,Country Club Ridge,Country Club Ridge,"$2,317",Cherry Creek 5,1,1,,$253,Conventional
1213,80014,2867 S Xanadu Way,"Aurora, CO 80014","Jul 19, 2018","$300,000","$310,000",Condo,1974,2424,3,4,Heather Ridge South,Heather Ridge South,"$1,984",Cherry Creek 5,2,2,"Full, Finished",$306,Conventional
1214,80014,2880 S Wheeling Way,"Aurora, CO 80014","Jul 31, 2018","$310,000","$310,000",Condo,1974,2374,3,3,Heather Ridge South,Heather Ridge South,"$1,887",Cherry Creek 5,2,2,"Full, Unfinished",$306,Conventional
1215,80014,13991 E Marina Drive Unit 303,"Aurora, CO 80014","Jul 24, 2018","$310,000","$310,000",Condo,1983,1410,2,2,Heather Gardens,Heather Gardens,"$1,848",Adams-Arapahoe 28J,1,1,None,$432,Cash
1216,80014,14721 E Colgate Drive,"Aurora, CO 80014","Jul 30, 2018","$305,000","$310,000",Single Family Residential,1975,1008,3,2,Meadow Wood,Meadow Wood,"$1,601",Adams-Arapahoe 28J,2,2,Full,,FHA
1217,80014,14936 E Hampden Avenue Unit 204,"Aurora, CO 80014","Feb 28, 2020","$310,000","$310,000",Condo,2019,1136,2,2,Whitestone Town Homes And Lofts,Whitestone Town Homes And Lofts,,Cherry Creek 5,,,None,$175,Conventional
1218,80014,1939 S Xanadu Way,"Aurora, CO 80014","Apr 15, 2020","$299,900","$310,000",Multifamily,1979,1392,,,Heather Ridge,Heather Ridge,"$2,187",Cherry Creek 5,1,1,,$307,Conventional
1219,80014,3924 S Dillon Way Unit A,"Aurora, CO 80014","Nov 22, 2019","$314,900","$310,000",Condo,1992,1621,2,2,Meadow Hills,Meadow Hills,$871,Cherry Creek 5,2,2,None,$290,Conventional
1220,80014,14091 E Marina Drive Unit 111,"Aurora, CO 80014","Jun 26, 2019","$310,000","$310,000",Condo,1977,1380,2,2,Heather Garden,Heather Garden,"$1,828",Adams-Arapahoe 28J,,,None,$482,Cash
1221,80014,2883 S Xanadu Way,"Aurora, CO 80014","Dec 13, 2019","$315,000","$310,000",Condo,1974,2374,3,4,Heather Ridge South,Heather Ridge South,"$1,888",Cherry Creek 5,2,2,"Full, Finished, Interior Entry, Heated",$310,Cash
1222,80014,2851 S Lansing Way,"Aurora, CO 80014","Oct 04, 2019","$305,000","$310,000",Multifamily,1974,2491,,,The Shores,The Shores,$682,Cherry Creek 5,2,2,"Finished, Interior Entry, Partial",$363,VA
1223,80014,11987 E Yale Avenue,"Aurora, CO 80014","Jul 30, 2019","$310,000","$310,000",Multifamily,1975,2536,,,Innsbruck,Innsbruck,"$1,305",Cherry Creek 5,2,2,"Full, Finished, Interior Entry",$280,FHA
1224,80014,4251 S Blackhawk Circle Unit 3H,"Aurora, CO 80014","Jul 05, 2019","$314,900","$310,000",Condo,2000,1580,2,2,Avalon,Avalon,"$1,317",Cherry Creek 5,2,2,None,$313,Conventional
1225,80014,15181 E Bates Avenue,"Aurora, CO 80014","Jun 28, 2019","$300,000","$310,000",Single Family Residential,1975,2760,5,2,Meadowood,Meadowood,"$1,777",Adams-Arapahoe 28J,2,2,Partial,,Conventional
1226,80014,14916 E Hampden Avenue Unit 101,"Aurora, CO 80014","May 29, 2019","$295,000","$310,000",Multifamily,2018,1104,,,Whitestone  Luxury Town Homes And Condos,Whitestone  Luxury Town Homes And Condos,,Cherry Creek 5,,,None,$175,Conventional
1227,80014,3890 S Atchison Way Unit A,"Aurora, CO 80014","May 24, 2019","$315,000","$310,000",Multifamily,1980,2175,,,Pier Point,Pier Point,"$1,778",Cherry Creek 5,2,2,"Finished, Partial, Bath/Stubbed",$290,FHA
1228,80014,12869 E Cornell Avenue,"Aurora, CO 80014","Feb 20, 2019","$305,000","$310,000",Multifamily,1981,2461,,,Sandpiper,Sandpiper,"$1,202",Cherry Creek 5,2,2,"Full, Unfinished",$235,Conventional
1229,80014,2409 S Worchester Court Unit A,"Aurora, CO 80014","Dec 07, 2018","$310,000","$310,000",Multifamily,1978,1800,,,Sausalito,Sausalito,"$1,115",Cherry Creek 5,1,1,"Daylight, Finished, Interior Entry, Partial",$307,FHA
1230,80014,2528 S Vaughn Way Unit E,"Aurora, CO 80014","Nov 30, 2018","$320,000","$310,000",Condo,1976,2418,4,4,Heather Ridge,Heather Ridge,"$2,009",Cherry Creek 5,2,2,"Full, Finished",$306,Conventional
1231,80014,3942 S Atchison Way Unit F,"Aurora, CO 80014","Sep 14, 2018","$310,000","$310,000",Multifamily,1980,2175,,,Pier Point,Pier Point,"$1,749",Cherry Creek 5,2,2,"Full, Unfinished, Walk-Out Access",$277,Conventional
1232,80014,2909 S Vaughn Way,"Aurora, CO 80014","May 29, 2018","$314,000","$310,000",Multifamily,1974,2319,,,The Dam East,The Dam East,"$1,319",Cherry Creek 5,2,2,"Full, Interior Entry",$275,FHA
1233,80014,2704 S Xanadu Way,"Aurora, CO 80014","May 04, 2018","$299,500","$310,000",Condo,1974,2384,3,4,Heather Ridge,Heather Ridge,"$2,019",Cherry Creek 5,2,2,"Full, Finished, Interior Entry",$306,Conventional
1234,80014,13666 E Evans Avenue,"Aurora, CO 80014","Jul 27, 2018","$309,900","$309,901",Multifamily,1980,2216,,,Heather Ridge,Heather Ridge,"$1,793",Cherry Creek 5,1,1,"Exterior Entry, Full, Finished, Sump Pump",$272,Conventional
1235,80014,2923 S Lansing Way,"Aurora, CO 80014","Dec 11, 2020","$299,900","$309,900",Multifamily,1974,1970,,,The Shores,The Shores,"$1,407",Cherry Creek 5,2,2,Finished,$395,Conventional
1236,80014,4118 S Crystal Court Unit 12D,"Aurora, CO 80014","Sep 19, 2019","$309,900","$309,900",Condo,2001,2562,2,2,Hidden Valley,Hidden Valley,"$1,365",Cherry Creek 5,1,1,"Full, Interior Entry, Unfinished",$253,Conventional
1237,80014,4245 S Granby Street Unit E,"Aurora, CO 80014","Aug 15, 2018","$309,900","$309,900",Multifamily,1983,2016,,,Summit Park,Summit Park,"$1,255",Cherry Creek 5,2,2,"Full, Interior Entry, Bath/Stubbed, Unfinished",$260,Conventional
1238,80014,4181 S Fraser Court Unit F,"Aurora, CO 80014","Jul 30, 2018","$309,900","$309,900",Multifamily,1983,1893,,,Summit Park,Summit Park,"$1,165",Cherry Creek 5,2,2,"Full, Bath/Stubbed",$260,Conventional
1239,80014,3800 S Atchison Way Unit C,"Aurora, CO 80014","Dec 19, 2019","$309,500","$309,500",Multifamily,1980,2640,,,Pier Point,Pier Point,"$2,056",Cherry Creek 5,2,2,"Daylight, Full, Finished, Sump Pump",$298,Conventional
1240,80014,14300 E Marina Drive Unit 201,"Aurora, CO 80014","Aug 31, 2020","$309,000","$309,000",Condo,1977,1560,2,2,Heather Gardens,Heather Gardens,"$2,789",Cherry Creek 5,1,1,,$559,Cash
1241,80014,13251 E Bethany Place,"Aurora, CO 80014","Sep 14, 2018","$309,900","$309,000",Multifamily,1974,2638,,,The Dam Townhomes,The Dam Townhomes,$752,Cherry Creek 5,2,2,"Full, Finished, Interior Entry, Heated",$275,Conventional
1242,80014,12662 E Warren Drive Unit B,"Aurora, CO 80014","Dec 05, 2019","$300,000","$308,800",Condo,1982,1456,3,2,Champagne In Willowridge Condos,Champagne In Willowridge Condos,$527,Cherry Creek 5,1,1,None,$265,Conventional
1243,80014,2921 S Vaughn Way,"Aurora, CO 80014","Sep 25, 2020","$299,000","$308,000",Multifamily,1974,1523,,,The Dam,The Dam,"$1,339",Cherry Creek 5,2,2,,$350,FHA
