,zip_code,sa1,sa2,closing_date,list_price,sold_price,prop_type,year_built,sq_ft,bedrooms,bathrooms,sub_div,sub_area,taxes,school_district,garage_spaces,parking_spaces,basement,hoa_fees,financial_terms
971,80012,692 S Oswego Court,"Aurora, CO 80012","Jun 01, 2018","$314,900","$320,000",Single Family Residential,1972,2636,4,3,Aurora Hills,Aurora Hills,"$1,533",Cherry Creek 5,2,2,"Full, Finished",,Cash
972,80012,12385 E Arkansas Place,"Aurora, CO 80012","Aug 14, 2018","$295,000","$319,000",Single Family Residential,1969,2130,3,3,Peoria Hills,Peoria Hills,"$1,252",Adams-Arapahoe 28J,2,2,"Finished, Interior Entry, Partial",,Conventional
973,80012,823 S Moline Street,"Aurora, CO 80012","Jul 27, 2018","$314,950","$318,900",Single Family Residential,1971,1768,4,2,Queensborough,Queensborough,"$1,202",Adams 14,,,None,,Conventional
974,80012,806 S Granby Circle,"Aurora, CO 80012","Feb 17, 2021","$309,900","$318,000",Multifamily,1998,1460,,,Greenbrook,Greenbrook,"$1,993",Adams-Arapahoe 28J,2,2,,$345,Conventional
975,80012,12964 E Alaska Place,"Aurora, CO 80012","Aug 14, 2020","$315,000","$318,000",Single Family Residential,1970,2438,3,2,Aurora Hills,Aurora Hills,"$1,682",Adams-Arapahoe 28J,2,2,Partial,,Conventional
976,80012,743 S Dearborn Circle,"Aurora, CO 80012","Nov 06, 2019","$300,000","$318,000",Single Family Residential,1980,3240,4,3,Settlers Village,Settlers Village,"$1,409",Adams-Arapahoe 28J,2,2,"Full, Finished, Bath/Stubbed, Walk-Out Access, Heated",,Cash
977,80012,327 S Revere Street,"Aurora, CO 80012","Jun 28, 2019","$310,000","$318,000",Single Family Residential,1963,1920,4,2,Aurora Hills,Aurora Hills,"$1,733",Adams-Arapahoe 28J,,,"Full, Interior Entry, Heated",,Conventional
978,80012,11697 E Virginia Place,"Aurora, CO 80012","Feb 28, 2019","$325,000","$318,000",Single Family Residential,1964,2451,3,2,Aurora Hills,Aurora Hills,"$1,385",Cherry Creek 5,1,1,"Full, Unfinished",,Conventional
979,80012,15064 E Ohio Avenue,"Aurora, CO 80012","Jul 27, 2018","$310,000","$318,000",Single Family Residential,1984,1934,3,2,Settlers Village,Settlers Village,"$1,702",Adams-Arapahoe 28J,2,2,"Interior Entry, Partial",,Conventional
980,80012,11860 E Ada Place,"Aurora, CO 80012","May 31, 2019","$314,900","$317,900",Single Family Residential,1971,1312,3,2,Queensborough,Queensborough,$740,Cherry Creek 5,1,1,"Crawl Space, Daylight, None",,FHA
981,80012,983 S Evanston Circle,"Aurora, CO 80012","May 17, 2019","$319,900","$317,900",Multifamily,1983,2082,,,Greenbrook,Greenbrook,"$1,570",Adams-Arapahoe 28J,2,2,"Full, Finished",$330,Conventional
982,80012,420 S Victor Way,"Aurora, CO 80012","Aug 08, 2018","$330,000","$317,500",Single Family Residential,1967,1766,4,2,Aurora Hills,Aurora Hills,"$1,909",Adams-Arapahoe 28J,2,2,None,,FHA
983,80012,14025 E Utah Circle,"Aurora, CO 80012","Mar 29, 2021","$305,000","$317,000",Condo,1974,1568,3,3,Charleston Place,Charleston Place,"$1,501",Adams-Arapahoe 28J,,,"Full, Finished",$275,Conventional
984,80012,13482 E Tennessee Avenue,"Aurora, CO 80012","Nov 17, 2020","$310,000","$317,000",Single Family Residential,1966,910,3,1,Aurora Hills,Aurora Hills,"$2,093",Adams-Arapahoe 28J,1,1,Crawl Space,,FHA
985,80012,12810 E Wyoming Circle,"Aurora, CO 80012","Jul 09, 2019","$310,000","$317,000",Single Family Residential,1987,1150,3,2,Parkside,Parkside,"$1,766",Adams-Arapahoe 28J,2,2,None,$75,Conventional
986,80012,428 S Wheeling Way,"Aurora, CO 80012","Jun 13, 2019","$315,000","$317,000",Single Family Residential,1964,2217,3,2,Aurora Hills,Aurora Hills,$995,Adams-Arapahoe 28J,2,2,"Partial, Unfinished",,VA
987,80012,195 S Dearborn Circle,"Aurora, CO 80012","Nov 26, 2018","$319,000","$317,000",Multifamily,1980,2338,,,Sunridge,Sunridge,$917,Adams-Arapahoe 28J,2,2,"Crawl Space, Interior Entry, Partial, Bath/Stubbed, Unfinished, Heated",$270,Conventional
988,80012,11922 E Maple Avenue,"Aurora, CO 80012","Nov 26, 2019","$330,000","$316,000",Multifamily,1978,2772,,,Gentry,Gentry,"$1,794",Adams-Arapahoe 28J,2,2,"Finished, Interior Entry, Partial, Sump Pump",$275,Conventional
989,80012,12034 E Maple Avenue,"Aurora, CO 80012","Sep 12, 2019","$316,000","$316,000",Multifamily,1978,2710,,,Gentry,Gentry,$873,Adams-Arapahoe 28J,2,2,"Full, Finished, Interior Entry",$275,Conventional
990,80012,13689 E Kentucky Avenue,"Aurora, CO 80012","Sep 12, 2019","$315,000","$316,000",Single Family Residential,1968,1248,2,1,Aurora Hills,Aurora Hills,$823,Adams-Arapahoe 28J,1,1,"Crawl Space, None",,FHA
991,80012,11841 E Kepner Drive,"Aurora, CO 80012","Apr 23, 2021","$285,000","$315,000",Multifamily,1994,1303,,,Peachwood,Peachwood,"$1,284",Cherry Creek 5,1,1,,$228,Conventional
992,80012,13087 E Florida Avenue,"Aurora, CO 80012","May 28, 2020","$310,000","$315,000",Single Family Residential,1973,936,3,1,Hallcrafts Village,Hallcrafts Village,"$2,150",Adams-Arapahoe 28J,2,2,None,,"Cash, Conventional, FHA, VA"
993,80012,13943 E Jewell Avenue,"Aurora, CO 80012","Mar 05, 2021","$295,000","$315,000",Condo,1974,1568,3,3,Charleston Place,Charleston Place,"$1,534",Adams-Arapahoe 28J,,,"Finished, Partial",$275,Cash
994,80012,1078 S Moline Street,"Aurora, CO 80012","Jun 08, 2018","$308,800","$315,000",Single Family Residential,1971,1750,4,2,Aurora Knolls,Aurora Knolls,"$1,328",Cherry Creek 5,2,2,Full,,"Cash, Conventional, FHA, VA"
995,80012,891 S Fairplay Street,"Aurora, CO 80012","Dec 29, 2020","$305,000","$315,000",Multifamily,1991,2215,,,Greenbrook,Greenbrook,"$2,064",Adams-Arapahoe 28J,2,2,Unfinished,$345,VA
996,80012,833 S Oswego Court,"Aurora, CO 80012","Dec 02, 2020","$315,500","$315,000",Single Family Residential,1972,1176,3,2,Queensborough,Queensborough,"$1,188",Cherry Creek 5,,,,,FHA
997,80012,712 S Moline Street,"Aurora, CO 80012","Oct 22, 2020","$309,500","$315,000",Single Family Residential,1972,912,3,1,Queensborough,Queensborough,"$1,367",Cherry Creek 5,1,1,Crawl Space,,Conventional
998,80012,13997 E Idaho Drive,"Aurora, CO 80012","Jun 22, 2020","$315,000","$315,000",Single Family Residential,1982,2706,5,3,Sable Ridge,Sable Ridge,"$1,970",Adams-Arapahoe 28J,2,2,Full,,Conventional
999,80012,12177 E Exposition Avenue,"Aurora, CO 80012","Jul 17, 2020","$269,000","$315,000",Single Family Residential,1968,2048,2,2,Aurora Hills,Aurora Hills,"$2,516",Adams-Arapahoe 28J,1,1,Full,,FHA
1000,80012,11516 E Center Drive,"Aurora, CO 80012","Jun 30, 2020","$300,000","$315,000",Single Family Residential,1972,912,3,1,Queensborough,Queensborough,"$1,364",Cherry Creek 5,1,1,Crawl Space,,Conventional
1001,80012,13087 E Florida Drive,"Aurora, CO 80012","May 28, 2020","$310,000","$315,000",Single Family Residential,1973,936,3,1,Hallcrafts Village,Hallcrafts Village,"$2,150",Adams-Arapahoe 28J,2,2,,,Conventional
1002,80012,917 S Evanston Circle,"Aurora, CO 80012","Jul 27, 2020","$319,900","$315,000",Multifamily,1998,2000,,,Greenbrook,Greenbrook,"$1,731",Adams-Arapahoe 28J,2,2,Finished,$345,Conventional
1003,80012,12062 E Exposition Avenue,"Aurora, CO 80012","May 16, 2018","$315,000","$315,000",Single Family Residential,1972,1260,4,2,Queensborough,Queensborough,"$1,283",Cherry Creek 5,2,2,"Crawl Space, None",,FHA
1004,80012,1078 S Moline Street,"Aurora, CO 80012","Jun 08, 2018","$308,800","$315,000",Single Family Residential,1971,1750,4,2,Aurora Knolls,Aurora Knolls,"$1,328",Cherry Creek 5,2,2,"Exterior Entry, Full, Finished, Interior Entry, Heated",,Conventional
1005,80012,123 S Eagle Circle,"Aurora, CO 80012","Aug 08, 2018","$310,000","$315,000",Multifamily,1980,2261,,,Sunridge,Sunridge,$932,Adams-Arapahoe 28J,2,2,"Finished, Interior Entry, Partial, Heated",$270,VA
1006,80012,12809 E Nevada Circle,"Aurora, CO 80012","Nov 13, 2019","$315,000","$315,000",Single Family Residential,1967,1656,4,2,Aurora Hills,Aurora Hills,"$1,183",Adams-Arapahoe 28J,2,2,None,,FHA
1007,80012,451 S Moline Street,"Aurora, CO 80012","Oct 09, 2019","$345,000","$315,000",Single Family Residential,1965,2046,5,2,Aurora Hills,Aurora Hills,"$1,279",Cherry Creek 5,1,1,Partial,,Item1031Exchange
1008,80012,959 S Nile Way,"Aurora, CO 80012","Aug 07, 2019","$319,999","$315,000",Single Family Residential,1971,1684,4,2,Aurora Knolls,Aurora Knolls,$802,Cherry Creek 5,1,1,"Daylight, None",,Conventional
1009,80012,1474 S Salem Way,"Aurora, CO 80012","Apr 26, 2019","$315,000","$315,000",Multifamily,1979,2232,,,Village East Patio Home,Village East Patio Home,$992,Adams-Arapahoe 28J,2,2,"Full, Unfinished",,FHA
1010,80012,1051 S Nome Street,"Aurora, CO 80012","Jul 08, 2019","$319,900","$315,000",Single Family Residential,1970,2065,4,3,Queensborough,Queensborough,$806,Cherry Creek 5,,,"Crawl Space, Daylight, None",,Conventional
1011,80012,1038 S Moline Street,"Aurora, CO 80012","Jul 08, 2019","$299,000","$315,000",Single Family Residential,1971,1066,3,2,Queensborough,Queensborough,"$1,231",Cherry Creek 5,1,1,"Crawl Space, None",,Conventional
1012,80012,350 S Xanadu Street,"Aurora, CO 80012","Jan 14, 2019","$294,973","$315,000",Single Family Residential,1963,1782,3,2,Aurora Hills,Aurora Hills,"$1,501",Adams-Arapahoe 28J,1,1,"Finished, Partial",,FHA
1013,80012,427 S Potomac Circle,"Aurora, CO 80012","Feb 01, 2019","$309,900","$315,000",Single Family Residential,1965,1750,4,2,Aurora Hills,Aurora Hills,"$1,540",Adams-Arapahoe 28J,2,2,None,,Conventional
1014,80012,12253 E Alaska Place,"Aurora, CO 80012","Jul 20, 2018","$315,000","$315,000",Single Family Residential,1963,2268,4,3,Aurora Hills,Aurora Hills,"$1,703",Adams-Arapahoe 28J,1,1,"Finished, Interior Entry, Partial",,FHA
1015,80012,1589 S Troy Street,"Aurora, CO 80012","Jun 15, 2018","$315,000","$315,000",Single Family Residential,1972,1976,4,2,Village East,Village East,"$1,838",Adams-Arapahoe 28J,2,2,None,,Conventional
1016,80012,638 S Moline Street,"Aurora, CO 80012","Jul 16, 2018","$314,900","$314,900",Single Family Residential,1971,1928,4,2,Queensborough,Queensborough,$790,Cherry Creek 5,1,1,None,,Conventional
1017,80012,11951 E Ohio Avenue,"Aurora, CO 80012","May 24, 2019","$299,999","$314,500",Single Family Residential,1972,1824,4,2,Queensborough,Queensborough,"$1,291",Cherry Creek 5,1,1,"Full, Finished",,Conventional
1018,80012,11397 E Virginia Drive,"Aurora, CO 80012","Apr 24, 2020","$299,000","$314,000",Single Family Residential,1972,912,3,1,Queensborough,Queensborough,"$1,244",Cherry Creek 5,1,1,Crawl Space,,FHA
1019,80012,12131 E Center Drive,"Aurora, CO 80012","Dec 27, 2018","$309,900","$312,500",Single Family Residential,1967,2000,5,2,Aurora Hills,Aurora Hills,"$1,492",Adams-Arapahoe 28J,1,1,"Full, Finished",,FHA
1020,80012,13197 E Exposition Drive,"Aurora, CO 80012","Aug 22, 2018","$334,900","$312,000",Single Family Residential,1970,2636,3,2,Aurora Hills,Aurora Hills,"$1,768",Adams-Arapahoe 28J,2,2,"Interior Entry, Partial, Unfinished",,Conventional
1021,80012,11974 E Nevada Circle,"Aurora, CO 80012","Mar 08, 2019","$309,000","$311,000",Multifamily,1983,2226,,,Aurora Hills Village,Aurora Hills Village,"$1,108",Cherry Creek 5,2,2,"Full, Finished, Interior Entry",$275,Cash
1022,80012,315 S Salem Street,"Aurora, CO 80012","Oct 25, 2018","$309,990","$310,700",Single Family Residential,1964,2066,3,2,Aurora Hills,Aurora Hills,"$1,607",Adams-Arapahoe 28J,2,2,"Full, Finished",,FHA
1023,80012,661 S Quentin Street,"Aurora, CO 80012","Jun 24, 2020","$290,000","$310,000",Single Family Residential,1967,1920,4,2,Aurora Hills,Aurora Hills,"$1,408",Adams-Arapahoe 28J,,,Full,,Conventional
1024,80012,858 S Granby Circle,"Aurora, CO 80012","Aug 28, 2020","$305,000","$310,000",Multifamily,1998,1460,,,Greenbrook Sub 3rd Flg 1st Amendment,Greenbrook Sub 3rd Flg 1st Amendment,"$2,162",Adams-Arapahoe 28J,2,2,,$345,Conventional
1025,80012,1564 S Tucson Street,"Aurora, CO 80012","Jun 06, 2018","$310,000","$310,000",Single Family Residential,1977,2548,3,3,Village East,Village East,"$1,181",Adams-Arapahoe 28J,2,2,None,,Cash
1026,80012,1623 S Fairplay Street,"Aurora, CO 80012","May 31, 2018","$310,000","$310,000",Single Family Residential,1980,1868,3,3,Willow Park,Willow Park,"$1,752",Adams-Arapahoe 28J,2,2,None,,Conventional
1027,80012,12108 E Exposition Drive,"Aurora, CO 80012","Sep 20, 2019","$330,000","$310,000",Single Family Residential,1968,2096,3,2,Aurora,Aurora,"$1,821",Adams-Arapahoe 28J,1,1,"Full, Finished, Interior Entry",,Conventional
1028,80012,644 S Quentin Street,"Aurora, CO 80012","Sep 30, 2019","$315,000","$310,000",Single Family Residential,1967,2142,5,2,Aurora Hills,Aurora Hills,"$1,964",Adams-Arapahoe 28J,1,1,"Full, Finished",,FHA
1029,80012,12154 E Oregon Drive,"Aurora, CO 80012","Jul 15, 2019","$318,000","$310,000",Single Family Residential,1972,1976,4,2,Hallscrafts Village East,Hallscrafts Village East,"$1,881",Adams-Arapahoe 28J,1,1,"Daylight, Finished, None",,Conventional
1030,80012,710 S Macon Way,"Aurora, CO 80012","Mar 01, 2019","$300,000","$310,000",Single Family Residential,1971,1730,4,2,Queensborough,Queensborough,"$1,411",Cherry Creek 5,1,1,"Daylight, Finished, Partial",,Conventional
1031,80012,1504 S Carson Street,"Aurora, CO 80012","Nov 02, 2018","$299,000","$310,000",Single Family Residential,1977,1862,3,2,Winchester,Winchester,"$1,686",Adams-Arapahoe 28J,2,2,None,,FHA
1032,80012,12306 E Dakota Avenue,"Aurora, CO 80012","Oct 25, 2018","$299,999","$310,000",Single Family Residential,1963,1920,5,2,Aurora Hills,Aurora Hills,"$1,097",Adams-Arapahoe 28J,1,1,"Full, Finished",,FHA
1033,80012,1505 S Eagle Street,"Aurora, CO 80012","Aug 24, 2018","$314,900","$310,000",Single Family Residential,1982,1764,3,2,Willow Park,Willow Park,"$1,813",Adams-Arapahoe 28J,2,2,"Finished, Interior Entry, Partial, Heated",,Cash
1034,80012,16 S Eagle Circle,"Aurora, CO 80012","Dec 19, 2018","$315,000","$309,900",Multifamily,1980,2261,,,Sunridge,Sunridge,"$1,522",Adams-Arapahoe 28J,2,2,"Crawl Space, Finished, Partial",$270,Conventional
1035,80012,620 S Potomac Way,"Aurora, CO 80012","Nov 21, 2018","$314,900","$309,900",Single Family Residential,1969,1936,4,2,Aurora Hills,Aurora Hills,"$1,579",Adams-Arapahoe 28J,2,2,"Daylight, Exterior Entry, Full, Unfinished",,FHA
1036,80012,14276 E Montana Circle Unit A,"Aurora, CO 80012","Apr 01, 2021","$305,900","$309,000",Multifamily,1980,1378,,,Hallmark,Hallmark,"$2,065",Adams-Arapahoe 28J,1,1,,,Conventional
1037,80012,10550 E Jewell Avenue Unit 28,"Aurora, CO 80012","Jul 08, 2019","$309,000","$309,000",Condo,2001,1490,2,3,Village East,Village East,"$1,306",Cherry Creek 5,2,2,None,$210,Conventional
1038,80012,14988 E Alabama Place,"Aurora, CO 80012","Sep 18, 2018","$299,500","$309,000",Single Family Residential,1973,1662,3,2,Nevin Village,Nevin Village,$969,Adams-Arapahoe 28J,,,None,,Conventional
1039,80012,774 S Nile Way,"Aurora, CO 80012","Jan 14, 2021","$316,900","$308,000",Single Family Residential,1972,912,3,1,Queensborough,Queensborough,"$1,292",Cherry Creek 5,1,1,,,Conventional
1040,80012,949 S Evanston Circle,"Aurora, CO 80012","May 15, 2019","$315,000","$307,500",Multifamily,1983,1941,,,Greenbrook,Greenbrook,"$1,535",Adams-Arapahoe 28J,2,2,Full,$330,Conventional
1041,80012,921 S Ironton Street,"Aurora, CO 80012","Jun 22, 2018","$310,000","$307,000",Single Family Residential,1965,1898,4,3,Havana Villa,Havana Villa,"$1,386",Cherry Creek 5,1,1,"Full, Finished, Interior Entry",,Conventional
1042,80012,13963 E Jewell Avenue,"Aurora, CO 80012","Mar 25, 2021","$285,000","$305,000",Condo,1974,1568,3,3,Charleston Place,Charleston Place,"$1,837",Adams-Arapahoe 28J,,,Finished,$275,Conventional
1043,80012,1656 S Tucson Street,"Aurora, CO 80012","Nov 30, 2020","$300,000","$305,000",Single Family Residential,1973,1284,4,2,Hallcrafts Village East,Hallcrafts Village East,"$1,505",Adams-Arapahoe 28J,2,2,,,Cash
1044,80012,14316 E Florida Avenue Unit D,"Aurora, CO 80012","Aug 31, 2020","$325,000","$305,000",Multifamily,1976,2366,,,Winchester,Winchester,"$2,137",Adams-Arapahoe 28J,2,2,Full,$257,FHA
1045,80012,852 S Fairplay Street,"Aurora, CO 80012","Apr 24, 2020","$300,000","$305,000",Multifamily,1991,2078,,,Greenbrook,Greenbrook,"$2,034",Adams-Arapahoe 28J,2,2,Full,$345,Conventional
1046,80012,1581 S Dawson Street,"Aurora, CO 80012","May 18, 2018","$335,000","$305,000",Single Family Residential,1981,2303,3,3,Willow Park,Willow Park,"$1,604",Adams-Arapahoe 28J,2,2,"Interior Entry, Partial, Unfinished, Heated",,Cash
1047,80012,14989 E Archer Circle,"Aurora, CO 80012","Jul 16, 2018","$290,000","$305,000",Single Family Residential,2001,1306,3,2,Red Willow,Red Willow,"$1,787",Adams-Arapahoe 28J,2,2,None,$50,Conventional
1048,80012,1026 S Fraser Way,"Aurora, CO 80012","Nov 14, 2019","$305,000","$305,000",Multifamily,1983,1991,,,Greenbrook Sub 2nd Flg,Greenbrook Sub 2nd Flg,"$1,874",Adams-Arapahoe 28J,2,2,Full,$330,Conventional
1049,80012,621 S Paris Street,"Aurora, CO 80012","Oct 25, 2019","$304,000","$305,000",Single Family Residential,1971,1822,4,3,Aurora Hills,Aurora Hills,"$1,443",Cherry Creek 5,2,2,None,,Conventional
1050,80012,297 S Ursula Street,"Aurora, CO 80012","Jun 17, 2019","$305,000","$305,000",Single Family Residential,1969,3444,4,3,Windsor Park,Windsor Park,$801,Adams-Arapahoe 28J,2,2,"Interior Entry, Partial, Unfinished",,Conventional
1051,80012,12456 E Virginia Place,"Aurora, CO 80012","Apr 22, 2019","$295,000","$305,000",Single Family Residential,1965,2562,5,3,Aurora Hills,Aurora Hills,$878,Adams-Arapahoe 28J,1,1,"Full, Finished",,Conventional
1052,80012,1029 S Newark Street,"Aurora, CO 80012","Nov 19, 2018","$314,900","$305,000",Single Family Residential,1970,1296,3,2,Queensborough,Queensborough,"$1,266",Cherry Creek 5,1,1,"Crawl Space, Daylight, None",,Cash
1053,80012,13681 E Center Avenue,"Aurora, CO 80012","Oct 09, 2018","$317,900","$305,000",Single Family Residential,1968,1900,4,2,Aurora Hills,Aurora Hills,"$1,573",Adams-Arapahoe 28J,1,1,"Full, Finished, Heated",,Conventional
1054,80012,701 S Oswego Court,"Aurora, CO 80012","Sep 24, 2018","$305,000","$305,000",Single Family Residential,1972,1632,3,2,Queensborough,Queensborough,"$1,248",Cherry Creek 5,1,1,None,,FHA
1055,80012,14462 E Mississippi Avenue Unit F,"Aurora, CO 80012","Apr 16, 2021","$310,000","$304,500",Multifamily,1976,1785,,,Gateway Townhomes,Gateway Townhomes,"$1,673",Adams-Arapahoe 28J,,,Finished,$224,FHA
1056,80012,11923 E Kentucky Avenue,"Aurora, CO 80012","Sep 25, 2020","$299,900","$304,000",Single Family Residential,1972,1824,5,2,Queensborough Sub 3rd Filing,Queensborough Sub 3rd Filing,"$1,488",Cherry Creek 5,2,2,Finished,,FHA
1057,80012,12258 E Exposition Avenue,"Aurora, CO 80012","Aug 31, 2018","$309,000","$303,800",Single Family Residential,1969,2096,4,2,Aurora Hills,Aurora Hills,"$1,784",Adams-Arapahoe 28J,1,1,"Full, Unfinished, Heated",,Conventional
1058,80012,26 S Evanston Way,"Aurora, CO 80012","Jun 17, 2020","$302,500","$302,500",Multifamily,1980,2261,,,Sunridge,Sunridge,"$2,087",Adams-Arapahoe 28J,2,2,Partial,$288,Conventional
1059,80012,12090 E Arizona Avenue,"Aurora, CO 80012","Oct 04, 2018","$299,900","$302,000",Single Family Residential,1966,2928,5,3,Village East,Village East,"$1,468",Cherry Creek 5,2,2,"Full, Finished, Interior Entry, Heated",,Conventional
1060,80012,1026 S Fraser Way,"Aurora, CO 80012","Aug 12, 2019","$324,900","$301,600",Multifamily,1983,1991,,,Greenbrook,Greenbrook,"$1,630",Adams-Arapahoe 28J,2,2,"Full, Finished",$330,Cash
1061,80012,11687 E Cedar Avenue,"Aurora, CO 80012","Mar 31, 2021","$280,000","$301,000",Multifamily,1979,1728,,,Roundtree,Roundtree,"$1,822",Adams-Arapahoe 28J,2,2,Finished,$370,Conventional
1062,80012,15035 E Louisiana Drive Unit B,"Aurora, CO 80012","Oct 30, 2020","$305,000","$301,000",Condo,1979,1862,3,3,Nevin Village,Nevin Village,"$1,677",Adams-Arapahoe 28J,2,2,,$335,Conventional
1063,80012,96 S Moline Street,"Aurora, CO 80012","Apr 26, 2021","$285,000","$300,000",Multifamily,1982,1468,,,Olde Towne,Olde Towne,"$1,576",Adams-Arapahoe 28J,,,Finished,$325,Cash
1064,80012,14351 E Arizona Avenue,"Aurora, CO 80012","Apr 01, 2021","$279,900","$300,000",Multifamily,1974,1258,,,The Aspens,The Aspens,"$1,820",Adams-Arapahoe 28J,2,2,,$375,Conventional
1065,80012,889 S Wheeling Street,"Aurora, CO 80012","Feb 05, 2021","$310,000","$300,000",Single Family Residential,1966,936,3,1,Aurora Hills,Aurora Hills,"$2,024",Adams-Arapahoe 28J,1,1,Crawl Space,,Conventional
1066,80012,12822 E Mexico Avenue,"Aurora, CO 80012","Nov 19, 2020","$299,000","$300,000",Single Family Residential,1978,2159,3,3,Hallcrafts Village,Hallcrafts Village,"$2,412",Adams-Arapahoe 28J,2,2,"Partial, Unfinished",,Cash
1067,80012,11637 E Cedar Avenue,"Aurora, CO 80012","Sep 23, 2020","$300,000","$300,000",Multifamily,1979,2160,,,Roundtree,Roundtree,"$2,311",Adams-Arapahoe 28J,,,Full,$315,Conventional
1068,80012,608 S Troy Street,"Aurora, CO 80012","Aug 18, 2020","$314,900","$300,000",Single Family Residential,1969,2344,4,2,Aurora Hills,Aurora Hills,"$2,347",Adams-Arapahoe 28J,2,2,Finished,,Cash
1069,80012,1020 S Fraser Way,"Aurora, CO 80012","Jun 29, 2020","$279,500","$300,000",Multifamily,1983,1901,,,Greenbrook,Greenbrook,"$1,916",Adams-Arapahoe 28J,2,2,"Daylight, Partial, Bath/Stubbed",$345,FHA
1070,80012,14306 E Florida Avenue Unit A,"Aurora, CO 80012","May 19, 2020","$300,000","$300,000",Multifamily,1976,2322,,,Winchester,Winchester,"$1,616",Adams-Arapahoe 28J,2,2,"Partial, Unfinished",$278,FHA
1071,80012,11723 E Jewell Place,"Aurora, CO 80012","Mar 20, 2020","$300,000","$300,000",Single Family Residential,1971,2889,4,3,Village East,Village East,"$1,606",Cherry Creek 5,2,2,Unfinished,,Cash
1072,80012,14985 E Mexico Drive,"Aurora, CO 80012","Feb 27, 2020","$299,900","$300,000",Single Family Residential,1980,1758,4,3,Wilow Park,Wilow Park,"$1,778",Adams-Arapahoe 28J,2,2,"Daylight, Finished",,Cash
1073,80012,12538 E Alaska Place,"Aurora, CO 80012","Mar 24, 2020","$294,500","$300,000",Single Family Residential,1966,1976,3,2,Aurora Hills,Aurora Hills,"$1,607",Adams-Arapahoe 28J,,,Full,,FHA
1074,80012,98 S Fraser Circle,"Aurora, CO 80012","Mar 20, 2020","$300,000","$300,000",Multifamily,1980,2010,,,Sunridge,Sunridge,"$1,697",Adams-Arapahoe 28J,2,2,"Full, Finished, Interior Entry, Heated",$288,FHA
1075,80012,12004 E Maple Avenue,"Aurora, CO 80012","Nov 21, 2019","$315,000","$300,000",Multifamily,1978,2686,,,Gentry,Gentry,"$1,676",Adams-Arapahoe 28J,2,2,"Full, Finished, Interior Entry",$275,Conventional
1076,80012,1844 S Granby Street,"Aurora, CO 80012","Sep 20, 2019","$300,000","$300,000",Single Family Residential,1979,2556,3,2,Willow Park,Willow Park,"$1,671",Adams-Arapahoe 28J,2,2,"Full, Interior Entry, Unfinished",,Cash
1077,80012,15053 E Idaho Place,"Aurora, CO 80012","Sep 10, 2019","$315,000","$300,000",Single Family Residential,1981,3083,4,3,Nevin Village,Nevin Village,"$2,153",Adams-Arapahoe 28J,2,2,"Interior Entry, Partial, Unfinished",,Cash
1078,80012,963 S Jamaica Street,"Aurora, CO 80012","Aug 16, 2019","$300,000","$300,000",Single Family Residential,1966,1450,4,2,Havana Village,Havana Village,"$1,364",Cherry Creek 5,1,1,"Daylight, None",,Conventional
1079,80012,12457 E Virginia Place,"Aurora, CO 80012","Aug 26, 2019","$337,900","$300,000",Single Family Residential,1965,2268,3,3,Aurora Hills,Aurora Hills,$981,Adams-Arapahoe 28J,1,1,"Full, Finished, Interior Entry",,Cash
1080,80012,12245 E Virginia Drive,"Aurora, CO 80012","Jul 17, 2019","$300,000","$300,000",Single Family Residential,1965,1920,3,2,Aurora Hills,Aurora Hills,$808,Adams-Arapahoe 28J,,,"Full, Finished, Interior Entry",,Conventional
1081,80012,11593 E Cedar Avenue,"Aurora, CO 80012","May 10, 2019","$303,500","$300,000",Multifamily,1979,2448,,,Roundtree,Roundtree,"$1,726",Adams-Arapahoe 28J,2,2,"Full, Finished, Interior Entry, Sump Pump",$315,FHA
1082,80012,12507 E Alaska Avenue,"Aurora, CO 80012","Dec 05, 2018","$290,000","$300,000",Single Family Residential,1966,2163,4,2,Aurora Hills,Aurora Hills,$887,Adams-Arapahoe 28J,1,1,"Finished, Interior Entry, Partial",,Cash
1083,80012,903 S Macon Street,"Aurora, CO 80012","Oct 25, 2018","$325,000","$300,000",Single Family Residential,1971,1924,3,2,Queensborough,Queensborough,"$1,361",Cherry Creek 5,2,2,None,,Conventional
1084,80012,1407 S Salem Way,"Aurora, CO 80012","Oct 01, 2018","$299,900","$300,000",Multifamily,1979,2344,,,Village East Patio Homes,Village East Patio Homes,"$1,069",Adams-Arapahoe 28J,2,2,"Finished, Interior Entry, Partial",,Conventional
1085,80012,11913 E Virginia Drive,"Aurora, CO 80012","Sep 24, 2018","$300,000","$300,000",Single Family Residential,1966,1650,3,2,Aurora Hills,Aurora Hills,$715,Cherry Creek 5,1,1,"Full, Interior Entry",,FHA
1086,80012,12211 E Virginia Place,"Aurora, CO 80012","Jun 06, 2018","$295,000","$300,000",Single Family Residential,1965,2088,3,3,Aurora Hills,Aurora Hills,"$1,823",Adams-Arapahoe 28J,1,1,Full,,Conventional
1087,80012,12052 E Arizona Drive,"Aurora, CO 80012","Jun 06, 2018","$300,000","$300,000",Single Family Residential,1963,2252,4,3,Village East,Village East,"$1,412",Cherry Creek 5,1,1,"Full, Interior Entry",,Cash
