,zip_code,sa1,sa2,closing_date,list_price,sold_price,prop_type,year_built,sq_ft,bedrooms,bathrooms,sub_div,sub_area,taxes,school_district,garage_spaces,parking_spaces,basement,hoa_fees,financial_terms
1015,80011,1390 Quari Street,"Aurora, CO 80011","Oct 01, 2019","$315,000","$315,000",Single Family Residential,1960,1456,4,2,Roupp,Roupp,"$1,887",Adams-Arapahoe 28J,1,1,"None, Heated",,FHA
1016,80011,1681 Dunkirk Court,"Aurora, CO 80011","Aug 29, 2019","$329,000","$315,000",Single Family Residential,1982,1536,4,2,Aurora East Village,Aurora East Village,"$1,905",Adams-Arapahoe 28J,2,2,"Full, Finished, Interior Entry",,Conventional
1017,80011,19131 E 19th Avenue,"Aurora, CO 80011","Sep 09, 2019","$315,000","$315,000",Single Family Residential,1982,1670,2,2,Aurora Cascade,Aurora Cascade,"$2,129",Adams-Arapahoe 28J,2,2,None,,Other
1018,80011,928 Elkhart Street,"Aurora, CO 80011","Aug 27, 2019","$314,900","$315,000",Single Family Residential,1962,2783,3,2,Chambers Heights 3rd Flag,Chambers Heights 3rd Flag,"$1,827",Adams-Arapahoe 28J,,,None,,Conventional
1019,80011,1870 Granby Court,"Aurora, CO 80011","Jul 09, 2018","$315,000","$315,000",Single Family Residential,1993,2030,4,2,Grandy Commons,Grandy Commons,"$1,912",Adams-Arapahoe 28J,2,2,"Crawl Space, None",,FHA
1020,80011,16439 E 18th Place,"Aurora, CO 80011","Jun 04, 2019","$309,900","$315,000",Single Family Residential,1975,1329,3,2,Norfolk Glen,Norfolk Glen,"$1,882",Adams-Arapahoe 28J,1,1,None,,VA
1021,80011,12843 E Park Lane Drive,"Aurora, CO 80011","May 30, 2019","$305,000","$315,000",Single Family Residential,1963,1968,3,1,Morris Heights,Morris Heights,"$1,825",Adams-Arapahoe 28J,,,"Finished, Interior Entry, Partial",,FHA
1022,80011,1830 Lewiston Street,"Aurora, CO 80011","May 30, 2019","$299,000","$315,000",Single Family Residential,1974,1770,4,2,Norfolk Glen,Norfolk Glen,"$1,220",Adams-Arapahoe 28J,2,2,None,,FHA
1023,80011,960 Vaughn Street,"Aurora, CO 80011","Jun 03, 2019","$315,000","$315,000",Single Family Residential,1953,1027,3,2,Hoffman Heights,Hoffman Heights,"$1,523",Adams-Arapahoe 28J,2,2,"Crawl Space, None",,Conventional
1024,80011,19140 E 21st Circle,"Aurora, CO 80011","Apr 25, 2019","$305,000","$315,000",Single Family Residential,1982,1380,4,2,Aurora Cascade,Aurora Cascade,"$1,709",Adams-Arapahoe 28J,1,1,None,,FHA
1025,80011,20757 E Coolidge Place,"Aurora, CO 80011","Mar 29, 2019","$315,000","$315,000",Single Family Residential,1980,1380,4,2,Aurora East,Aurora East,"$1,702",Adams-Arapahoe 28J,2,2,None,,FHA
1026,80011,971 Ouray Street,"Aurora, CO 80011","Mar 15, 2019","$320,000","$315,000",Single Family Residential,1972,1800,3,2,Apache Mesa,Apache Mesa,$844,Adams-Arapahoe 28J,1,1,Full,,FHA
1027,80011,1984 Biscay Street,"Aurora, CO 80011","Mar 18, 2019","$309,000","$315,000",Single Family Residential,1982,1670,4,2,Aurora Cascades,Aurora Cascades,"$1,670",Adams-Arapahoe 28J,1,1,None,,FHA
1028,80011,735 Mobile Street,"Aurora, CO 80011","Mar 08, 2019","$300,000","$315,000",Single Family Residential,1974,1641,4,2,Apache Mesa,Apache Mesa,"$1,640",Adams-Arapahoe 28J,1,1,"Daylight, Finished, None",,FHA
1029,80011,16474 E 7th Avenue,"Aurora, CO 80011","Feb 07, 2019","$322,000","$315,000",Single Family Residential,1975,2092,3,3,Apache Mesa,Apache Mesa,"$1,741",Adams-Arapahoe 28J,2,2,"Finished, Interior Entry, Partial, Sump Pump, Heated",,VA
1030,80011,960 Evanston Street,"Aurora, CO 80011","Dec 14, 2018","$309,900","$315,000",Single Family Residential,1964,2214,6,2,Chambers Heights,Chambers Heights,"$1,764",Adams-Arapahoe 28J,1,1,"Full, Finished",,FHA
1031,80011,3041 Worchester Street,"Aurora, CO 80011","Nov 30, 2018","$320,000","$315,000",Single Family Residential,1959,1750,5,2,Morris Heights,Morris Heights,"$1,726",Adams-Arapahoe 28J,1,1,"Full, Finished, Interior Entry",,Conventional
1032,80011,14875 E Security Way,"Aurora, CO 80011","Oct 31, 2018","$315,000","$315,000",Single Family Residential,1970,1724,4,2,Chambers Heights,Chambers Heights,"$1,651",Adams-Arapahoe 28J,2,2,"Daylight, Finished, None",,FHA
1033,80011,1914 Ensenada Court,"Aurora, CO 80011","Oct 10, 2018","$314,900","$315,000",Single Family Residential,1983,2004,3,2,Village East,Village East,"$1,706",Adams-Arapahoe 28J,2,2,"Full, Interior Entry, Unfinished",,VA
1034,80011,701 Troy Court,"Aurora, CO 80011","Oct 18, 2018","$325,000","$315,000",Single Family Residential,1953,1643,3,2,Hoffman Town,Hoffman Town,$960,Adams-Arapahoe 28J,2,2,None,,FHA
1035,80011,898 Elkhart Street,"Aurora, CO 80011","Sep 28, 2018","$305,900","$315,000",Single Family Residential,1962,1316,3,2,Chambers Heights 3rd Flg,Chambers Heights 3rd Flg,"$1,567",Adams-Arapahoe 28J,1,1,None,,FHA
1036,80011,970 Wheeling Street,"Aurora, CO 80011","Oct 11, 2018","$315,000","$315,000",Single Family Residential,1953,1074,3,2,Hoffman Heights,Hoffman Heights,"$1,592",Adams-Arapahoe 28J,2,2,None,,FHA
1037,80011,19909 E Batavia Drive,"Aurora, CO 80011","Jul 19, 2018","$299,900","$315,000",Single Family Residential,1979,1317,3,2,Aurora East,Aurora East,$972,Adams-Arapahoe 28J,2,2,None,,FHA
1038,80011,1035 Worchester Street,"Aurora, CO 80011","Jul 02, 2018","$320,000","$315,000",Single Family Residential,1953,1534,3,2,Hoffman Town,Hoffman Town,"$1,599",Adams-Arapahoe 28J,2,2,None,,Conventional
1039,80011,319 Ivory Circle,"Aurora, CO 80011","Jun 22, 2018","$310,000","$315,000",Single Family Residential,2000,1454,3,3,Summerhill,Summerhill,"$1,752",Adams-Arapahoe 28J,2,2,None,$50,Conventional
1040,80011,3028 Vaughn Street,"Aurora, CO 80011","May 30, 2018","$295,000","$315,000",Single Family Residential,1959,2003,4,2,Morris Heights,Morris Heights,"$1,585",Adams-Arapahoe 28J,,,"Finished, Interior Entry, Partial, Heated",,FHA
1041,80011,1080 Xanadu Street,"Aurora, CO 80011","Jun 15, 2018","$309,900","$315,000",Single Family Residential,1953,1098,3,2,Hoffman Town 2nd Flg-1210,Hoffman Town 2nd Flg-1210,"$1,486",Adams-Arapahoe 28J,1,1,None,,Conventional
1042,80011,3008 Wheeling Street,"Aurora, CO 80011","Jun 07, 2018","$315,000","$315,000",Single Family Residential,1959,1750,4,2,Morris Heights,Morris Heights,"$1,633",Adams-Arapahoe 28J,2,2,"Full, Finished, Interior Entry",,Cash
1043,80011,14038 E 28th Avenue,"Aurora, CO 80011","Oct 21, 2020","$314,900","$314,900",Single Family Residential,1961,2060,2,1,Morris Heights,Morris Heights,"$2,503",Adams-Arapahoe 28J,,,"Full, Finished, Interior Entry",,Conventional
1044,80011,867 Elkhart Street,"Aurora, CO 80011","May 25, 2018","$315,000","$314,000",Single Family Residential,1962,1589,4,2,Chambers Height,Chambers Height,"$1,609",Adams-Arapahoe 28J,,,None,,FHA
1045,80011,18961 E 17th Avenue,"Aurora, CO 80011","Jun 09, 2020","$313,990","$313,990",Single Family Residential,1981,1172,3,2,Aurora Cascade,Aurora Cascade,"$1,940",Adams-Arapahoe 28J,1,1,,,Conventional
1046,80011,3097 Wheeling Street,"Aurora, CO 80011","Oct 13, 2020","$319,900","$313,900",Single Family Residential,1959,2352,4,2,Morrison H,Morrison H,"$2,766",Adams-Arapahoe 28J,1,1,Finished,,Conventional
1047,80011,15141 E 18th Place,"Aurora, CO 80011","Nov 15, 2018","$318,000","$313,000",Single Family Residential,1987,2556,3,2,Granby Commons,Granby Commons,"$1,026",Adams-Arapahoe 28J,2,2,"Full, Unfinished",,FHA
1048,80011,2597 Fairplay Street,"Aurora, CO 80011","Feb 06, 2020","$310,000","$313,000",Single Family Residential,1985,1388,3,2,Aurora Vista,Aurora Vista,"$2,002",Adams-Arapahoe 28J,2,2,"Crawl Space, None",,VA
1049,80011,900 Victor Street,"Aurora, CO 80011","Nov 04, 2019","$314,973","$313,000",Single Family Residential,1953,1072,3,2,Hoffman Heights,Hoffman Heights,"$1,691",Adams-Arapahoe 28J,2,2,None,,FHA
1050,80011,20603 E Batavia Drive,"Aurora, CO 80011","Sep 19, 2019","$325,000","$313,000",Single Family Residential,1980,1644,4,2,Aurora East,Aurora East,"$2,190",Adams-Arapahoe 28J,2,2,None,,FHA
1051,80011,15875 E 17th Place,"Aurora, CO 80011","Aug 30, 2019","$309,900","$313,000",Single Family Residential,1974,1890,4,2,Norfolk Glen,Norfolk Glen,"$1,219",Adams-Arapahoe 28J,1,1,"Crawl Space, None",,FHA
1052,80011,16651 E 8th Avenue,"Aurora, CO 80011","Apr 12, 2019","$310,000","$313,000",Single Family Residential,1974,1728,5,2,Apache Mesa,Apache Mesa,"$1,717",Adams-Arapahoe 28J,1,1,None,,FHA
1053,80011,20737 E Coolidge Place,"Aurora, CO 80011","Dec 17, 2018","$314,950","$313,000",Single Family Residential,1980,1644,4,2,Aurora East,Aurora East,"$1,650",Adams-Arapahoe 28J,2,2,None,,FHA
1054,80011,3070 Billings Street,"Aurora, CO 80011","May 17, 2018","$315,000","$313,000",Single Family Residential,1960,1750,4,2,Morris Heights,Morris Heights,"$1,844",Adams-Arapahoe 28J,,,"Full, Finished, Interior Entry",,Conventional
1055,80011,946 Dearborn Street,"Aurora, CO 80011","May 30, 2018","$300,000","$313,000",Single Family Residential,1963,2160,3,3,Chambers Heights,Chambers Heights,$955,Adams-Arapahoe 28J,1,1,"Full, Finished, Interior Entry",,FHA
1056,80011,1196 Ouray Street,"Aurora, CO 80011","Jun 11, 2018","$315,000","$312,500",Single Family Residential,1972,2208,4,3,Apache Mesa,Apache Mesa,"$1,457",Adams-Arapahoe 28J,1,1,"Full, Finished",,FHA
1057,80011,3112 Ursula Street,"Aurora, CO 80011","Aug 24, 2018","$320,000","$312,500",Single Family Residential,1958,2352,4,2,Morris Heights,Morris Heights,"$1,828",Adams-Arapahoe 28J,1,1,"Full, Finished",,Cash
1058,80011,1159 Quentin Street,"Aurora, CO 80011","Dec 02, 2019","$325,000","$312,500",Single Family Residential,1952,1605,4,2,Hoffman Heights,Hoffman Heights,"$1,988",Adams-Arapahoe 28J,,,None,,Cash
1059,80011,2607 Worchester Street,"Aurora, CO 80011","Feb 08, 2019","$320,000","$312,500",Single Family Residential,1964,1700,4,2,Morris Heights,Morris Heights,"$1,085",Adams-Arapahoe 28J,2,2,None,,FHA
1060,80011,3123 Uvalda Street,"Aurora, CO 80011","Oct 19, 2018","$315,000","$312,500",Single Family Residential,1958,1900,3,2,Morris Heights,Morris Heights,"$1,726",Adams-Arapahoe 28J,1,1,"Full, Finished, Interior Entry",,Conventional
1061,80011,995 Vaughn Street,"Aurora, CO 80011","Apr 07, 2021","$310,000","$312,100",Single Family Residential,1953,1215,3,2,Hoffman Heights,Hoffman Heights,"$1,958",Adams-Arapahoe 28J,,,,,Cash
1062,80011,1615 Fraser Court,"Aurora, CO 80011","Dec 08, 2020","$309,000","$312,000",Multifamily,2012,1154,,,Cottage Grove,Cottage Grove,"$2,428",Adams-Arapahoe 28J,2,2,,$236,Conventional
1063,80011,3224 Blackhawk Circle,"Aurora, CO 80011","Dec 02, 2020","$315,000","$312,000",Single Family Residential,1968,1806,4,2,Morris Heights,Morris Heights,"$2,720",Adams-Arapahoe 28J,1,1,,,FHA
1064,80011,1156 Scranton Street,"Aurora, CO 80011","Oct 16, 2020","$349,000","$312,000",Single Family Residential,1952,2017,4,2,Huffman Town,Huffman Town,"$2,262",Adams-Arapahoe 28J,1,1,,,Conventional
1065,80011,934 Peoria Street,"Aurora, CO 80011","Feb 03, 2020","$315,000","$312,000",Single Family Residential,1952,1625,4,2,Hoffman Heights/Del Mar,Hoffman Heights/Del Mar,"$1,909",Adams-Arapahoe 28J,,,None,,Conventional
1066,80011,1659 Bahama Street,"Aurora, CO 80011","Sep 11, 2019","$309,900","$312,000",Single Family Residential,1979,1262,2,2,Haven Acres,Haven Acres,"$1,836",Adams-Arapahoe 28J,2,2,None,,VA
1067,80011,1170 Norfolk Street,"Aurora, CO 80011","Feb 28, 2019","$325,000","$312,000",Single Family Residential,1971,2200,4,2,Apache Mesa,Apache Mesa,"$1,543",Adams-Arapahoe 28J,,,"Full, Finished, Interior Entry",,FHA
1068,80011,16705 E 7th Place,"Aurora, CO 80011","Aug 24, 2018","$319,900","$312,000",Single Family Residential,1977,1701,4,2,Apache Mesa,Apache Mesa,"$1,696",Adams-Arapahoe 28J,2,2,None,,Conventional
1069,80011,1653 Granby Way,"Aurora, CO 80011","Jul 24, 2020","$309,000","$311,500",Multifamily,2006,1246,,,Cottage Grove,Cottage Grove,"$2,511",Adams-Arapahoe 28J,2,2,,$236,Cash
1070,80011,3204 Uvalda Street,"Aurora, CO 80011","Jun 10, 2019","$300,000","$311,500",Single Family Residential,1958,2352,4,2,Morris Heights,Morris Heights,"$1,236",Adams-Arapahoe 28J,1,1,"Full, Finished, Interior Entry",,Conventional
1071,80011,1210 Worchester Street,"Aurora, CO 80011","Aug 24, 2018","$320,000","$311,000",Single Family Residential,1952,1098,3,2,Hoffman,Hoffman,"$1,551",Adams-Arapahoe 28J,2,2,None,,Conventional
1072,80011,19701 E 17th Place,"Aurora, CO 80011","Mar 02, 2020","$300,000","$310,500",Single Family Residential,1980,1664,2,2,Aurora East,Aurora East,"$1,726",Adams-Arapahoe 28J,2,2,"Full, Interior Entry, Unfinished",,FHA
1073,80011,1648 Ensenada Way,"Aurora, CO 80011","Dec 31, 2019","$300,000","$310,500",Single Family Residential,1984,1659,3,2,Aurora East Village,Aurora East Village,"$1,965",Adams-Arapahoe 28J,2,2,"Full, Interior Entry, Unfinished, Heated",,Conventional
1074,80011,13909 E 32nd Place,"Aurora, CO 80011","Jul 18, 2018","$305,000","$310,000",Single Family Residential,1970,2018,4,2,Morris Heights,Morris Heights,"$1,065",Adams-Arapahoe 28J,3,3,Full,,"Cash, Conventional, FHA, VA"
1075,80011,19619 E 17th Place,"Aurora, CO 80011","Jan 12, 2021","$304,900","$310,000",Single Family Residential,1980,832,2,1,Aurora East,Aurora East,"$2,143",Adams-Arapahoe 28J,1,1,,,FHA
1076,80011,3071 Billings Street,"Aurora, CO 80011","Jul 24, 2020","$309,900","$310,000",Single Family Residential,1959,1750,4,2,Aurora,Aurora,"$2,629",Adams-Arapahoe 28J,,,Finished,,FHA
1077,80011,865 Zion Street,"Aurora, CO 80011","Jun 05, 2020","$309,000","$310,000",Single Family Residential,1954,1128,3,2,Hoffman Heights,Hoffman Heights,"$1,957",Adams-Arapahoe 28J,,,,,FHA
1078,80011,1661 Gibralter Street,"Aurora, CO 80011","Oct 16, 2018","$310,000","$310,000",Single Family Residential,1979,1642,4,2,Aurora East,Aurora East,"$1,756",Adams-Arapahoe 28J,2,2,None,,FHA
1079,80011,12835 E 2nd Avenue,"Aurora, CO 80011","Jun 22, 2018","$325,000","$310,000",Single Family Residential,1962,2484,3,3,Lyn Knoll,Lyn Knoll,"$1,102",Adams-Arapahoe 28J,2,2,"Full, Finished, Sump Pump",,Cash
1080,80011,1162 Nucla Street,"Aurora, CO 80011","Jul 16, 2018","$300,000","$310,000",Single Family Residential,1971,1423,3,2,Apache Mesa,Apache Mesa,$817,Adams-Arapahoe 28J,1,1,None,,VA
1081,80011,2580 Billings Street,"Aurora, CO 80011","Sep 28, 2018","$309,900","$310,000",Single Family Residential,1961,2352,5,2,Morris Heights,Morris Heights,"$2,043",Adams-Arapahoe 28J,4,4,"Full, Finished, Interior Entry",,Conventional
1082,80011,20578 E Buchanan Drive,"Aurora, CO 80011","Feb 03, 2020","$309,900","$310,000",Single Family Residential,1980,1172,3,1,Aurora East,Aurora East,"$1,786",Adams-Arapahoe 28J,,,"None, Bath/Stubbed",,VA
1083,80011,710 Troy Street,"Aurora, CO 80011","Jun 01, 2020","$345,000","$310,000",Single Family Residential,1954,1625,4,2,Hoffman Town,Hoffman Town,"$1,782",Adams-Arapahoe 28J,2,2,,,FHA
1084,80011,1025 Wheeling Street,"Aurora, CO 80011","Jan 31, 2020","$310,000","$310,000",Single Family Residential,1953,1299,4,2,Huffman Town,Huffman Town,"$1,649",Adams-Arapahoe 28J,,,None,,FHA
1085,80011,16420 E Severn Place,"Aurora, CO 80011","Nov 07, 2019","$310,000","$310,000",Single Family Residential,1977,1924,3,2,Apache Mesa,Apache Mesa,"$1,833",Adams-Arapahoe 28J,2,2,"Interior Entry, Partial, Unfinished",,FHA
1086,80011,1730 Danube Street,"Aurora, CO 80011","Oct 25, 2019","$310,000","$310,000",Single Family Residential,1982,1664,3,2,Aurora Cascades,Aurora Cascades,"$2,137",Adams-Arapahoe 28J,2,2,Full,,FHA
1087,80011,13385 E 13th Avenue,"Aurora, CO 80011","Mar 26, 2019","$309,900","$310,000",Single Family Residential,1952,1524,3,2,Hoffman Town 2nd Flg,Hoffman Town 2nd Flg,"$1,561",Adams-Arapahoe 28J,,,None,,FHA
1088,80011,872 Uvalda Street,"Aurora, CO 80011","Mar 22, 2019","$325,000","$310,000",Single Family Residential,1953,1302,3,2,Hoffman Town,Hoffman Town,"$1,463",Adams-Arapahoe 28J,,,None,,Cash
1089,80011,19247 E 22nd Drive,"Aurora, CO 80011","Feb 21, 2019","$299,900","$310,000",Single Family Residential,1982,1670,3,2,Aurora Cascade,Aurora Cascade,"$1,850",Adams-Arapahoe 28J,2,2,None,,Conventional
1090,80011,14254 E 25th Place,"Aurora, CO 80011","Feb 05, 2019","$310,000","$310,000",Single Family Residential,1961,2352,5,2,Morris Heights,Morris Heights,"$1,765",Adams-Arapahoe 28J,1,1,"Full, Finished, Interior Entry, Heated",,FHA
1091,80011,829 Uvalda Street,"Aurora, CO 80011","Nov 28, 2018","$324,900","$310,000",Single Family Residential,1953,1338,4,3,Hoffman Town,Hoffman Town,"$1,595",Adams-Arapahoe 28J,,,None,,FHA
1092,80011,18728 E Carmel Circle,"Aurora, CO 80011","Nov 30, 2018","$315,000","$310,000",Single Family Residential,1996,1947,3,3,Tower Green,Tower Green,"$1,844",Adams-Arapahoe 28J,2,2,"Partial, Bath/Stubbed, Unfinished",,FHA
1093,80011,1249 Wheeling Street,"Aurora, CO 80011","Nov 28, 2018","$309,900","$310,000",Single Family Residential,1952,1666,3,2,Jewell Heights-Hoffman Heights,Jewell Heights-Hoffman Heights,"$1,541",Adams-Arapahoe 28J,,,None,,Conventional
1094,80011,1200 Vaughn Street,"Aurora, CO 80011","Sep 21, 2018","$309,000","$310,000",Single Family Residential,1952,1098,3,2,Hoffman Heights,Hoffman Heights,"$1,487",Adams-Arapahoe 28J,,,None,,Conventional
1095,80011,734 Kittredge Court,"Aurora, CO 80011","Aug 14, 2018","$310,000","$310,000",Single Family Residential,1999,2404,3,2,Aurora Hunt Club Sunlight,Aurora Hunt Club Sunlight,"$1,645",Adams-Arapahoe 28J,2,2,"Full, Interior Entry, Unfinished",,FHA
1096,80011,1098 Wheeling Street,"Aurora, CO 80011","Aug 22, 2018","$310,000","$310,000",Single Family Residential,1953,1380,3,2,Hoffman Heights,Hoffman Heights,$872,Adams-Arapahoe 28J,,,None,,Conventional
1097,80011,1131 Racine Street,"Aurora, CO 80011","Jul 06, 2018","$310,000","$310,000",Single Family Residential,1952,1777,4,2,Hoffman Town,Hoffman Town,"$1,554",Adams-Arapahoe 28J,,,None,,Conventional
1098,80011,13909 E 32nd Place,"Aurora, CO 80011","Jul 18, 2018","$305,000","$310,000",Single Family Residential,1970,2018,4,2,Morris Heights,Morris Heights,"$1,065",Adams-Arapahoe 28J,3,3,"Full, Finished, Interior Entry",,Conventional
1099,80011,2695 Atchison Street,"Aurora, CO 80011","Jun 28, 2018","$310,000","$310,000",Single Family Residential,1961,1950,6,2,Morris,Morris,"$1,468",Adams-Arapahoe 28J,,,"Full, Finished",,Conventional
1100,80011,995 Scranton Street,"Aurora, CO 80011","May 31, 2018","$300,000","$310,000",Single Family Residential,1953,1401,3,2,Hoffman Town,Hoffman Town,$811,Adams-Arapahoe 28J,1,1,None,,Conventional
1101,80011,3172 Quentin Street,"Aurora, CO 80011","Jul 14, 2018","$310,000","$310,000",Single Family Residential,1957,2352,3,2,Morris Heights Filing 1 Amd,Morris Heights Filing 1 Amd,"$1,970",Adams-Arapahoe 28J,1,1,"Full, Finished, Interior Entry",,FHA
1102,80011,18781 E 19th Avenue,"Aurora, CO 80011","May 06, 2020","$309,900","$309,900",Single Family Residential,1963,1768,3,2,Mills,Mills,"$1,779",Adams-Arapahoe 28J,1,1,"Full, Finished",,Conventional
1103,80011,721 Revere Street,"Aurora, CO 80011","Jul 15, 2019","$309,900","$309,900",Single Family Residential,1954,1401,3,2,Hoffman Town 6th Flg,Hoffman Town 6th Flg,"$1,697",Adams-Arapahoe 28J,1,1,None,,VA
1104,80011,1092 Olathe Street,"Aurora, CO 80011","Jun 20, 2018","$299,900","$309,000",Single Family Residential,1972,1824,4,2,Apache Mesa,Apache Mesa,$808,Adams-Arapahoe 28J,2,2,"Exterior Entry, Full, Finished, Interior Entry",,Conventional
1105,80011,2540 Billings Street,"Aurora, CO 80011","Oct 25, 2019","$305,000","$309,000",Single Family Residential,1961,1750,4,2,Morris Heights,Morris Heights,"$2,040",Adams-Arapahoe 28J,,,"Full, Finished, Interior Entry, Heated",,FHA
1106,80011,16102 E 18th Place,"Aurora, CO 80011","Jun 28, 2019","$309,000","$309,000",Single Family Residential,1975,1664,3,2,Norfolk Glen,Norfolk Glen,"$1,972",Adams-Arapahoe 28J,2,2,"Crawl Space, None",,FHA
1107,80011,1230 Worchester Street,"Aurora, CO 80011","Feb 27, 2019","$309,000","$309,000",Single Family Residential,1952,1098,3,2,Hoffman Heights,Hoffman Heights,"$1,446",Adams-Arapahoe 28J,1,1,None,,VA
1108,80011,987 Wheeling Street,"Aurora, CO 80011","Oct 12, 2018","$309,000","$309,000",Single Family Residential,1953,1892,4,3,Hoffman Heights,Hoffman Heights,"$1,721",Adams-Arapahoe 28J,,,None,,FHA
1109,80011,1085 Wheeling Street,"Aurora, CO 80011","Aug 27, 2018","$309,900","$309,000",Single Family Residential,1953,1679,4,3,Hoffman Heights,Hoffman Heights,"$1,501",Adams-Arapahoe 28J,,,None,,Conventional
1110,80011,1116 Ouray Street,"Aurora, CO 80011","Jul 03, 2018","$305,000","$309,000",Single Family Residential,1972,1728,4,2,Apache Mesa,Apache Mesa,"$1,351",Adams-Arapahoe 28J,1,1,None,,Conventional
1111,80011,12355 E 2nd Drive,"Aurora, CO 80011","Aug 26, 2020","$299,000","$308,700",Multifamily,1997,1219,,,Park Avenue,Park Avenue,"$1,161",Adams-Arapahoe 28J,2,2,,$227,Conventional
1112,80011,1761 Argonne Street,"Aurora, CO 80011","Apr 12, 2019","$299,900","$308,500",Single Family Residential,1955,1200,3,2,Mills,Mills,"$1,564",Adams-Arapahoe 28J,1,1,"Crawl Space, None",,Conventional
1113,80011,845 Quari Street,"Aurora, CO 80011","Aug 31, 2018","$309,900","$308,450",Single Family Residential,1952,1939,4,3,Hoffman,Hoffman,"$1,543",Adams-Arapahoe 28J,2,2,None,,FHA
1114,80011,830 Zion Street,"Aurora, CO 80011","Dec 03, 2019","$315,000","$308,000",Single Family Residential,1954,1128,3,1,Hoffman Town,Hoffman Town,"$1,581",Adams-Arapahoe 28J,,,None,,"Cash, Conventional, FHA, VA"
1115,80011,1137 Xanadu Street,"Aurora, CO 80011","Dec 20, 2019","$310,000","$308,000",Single Family Residential,1953,1098,3,2,Hoffman Heights,Hoffman Heights,"$1,641",Adams-Arapahoe 28J,,,"None, Unfinished",,FHA
1116,80011,830 Zion Street,"Aurora, CO 80011","Dec 03, 2019","$315,000","$308,000",Single Family Residential,1954,1128,3,2,Hoffman Town 5th Flg,Hoffman Town 5th Flg,"$1,581",Adams-Arapahoe 28J,,,None,,FHA
1117,80011,20635 E Coolidge Place,"Aurora, CO 80011","Jun 29, 2018","$310,000","$308,000",Single Family Residential,1980,1664,3,2,Aurora East,Aurora East,"$1,779",Adams-Arapahoe 28J,2,2,"Full, Finished, Interior Entry",,FHA
1118,80011,12406 E Park Lane Drive,"Aurora, CO 80011","Apr 29, 2019","$300,000","$307,550",Single Family Residential,1964,1285,3,2,Morris Heights,Morris Heights,"$1,708",Adams-Arapahoe 28J,,,None,,Conventional
1119,80011,907 Victor Street,"Aurora, CO 80011","Jul 10, 2020","$299,000","$307,500",Single Family Residential,1953,1074,3,2,Hoffman Town,Hoffman Town,"$1,258",Adams-Arapahoe 28J,,,,,FHA
1120,80011,985 Nucla Street,"Aurora, CO 80011","Feb 13, 2020","$330,000","$307,500",Single Family Residential,1973,1800,4,2,Apache Mesa,Apache Mesa,"$1,094",Adams-Arapahoe 28J,1,1,"Daylight, Exterior Entry, Finished, Interior Entry, None, Heated",,Conventional
1121,80011,12363 E 6th Place,"Aurora, CO 80011","Sep 28, 2018","$315,000","$307,500",Single Family Residential,1961,2108,4,3,Park View Estates,Park View Estates,$826,Adams-Arapahoe 28J,1,1,"Interior Entry, Partial, Unfinished, Sump Pump",,FHA
1122,80011,19073 E Carmel Circle,"Aurora, CO 80011","Aug 19, 2019","$305,000","$307,000",Single Family Residential,1995,1204,3,2,Tower Green,Tower Green,"$1,977",Adams-Arapahoe 28J,2,2,None,,"Cash, Conventional, FHA, VA"
1123,80011,1081 Yuba Street,"Aurora, CO 80011","Sep 30, 2020","$300,000","$307,000",Single Family Residential,1953,1098,4,2,Hoffman Town 4th Flg,Hoffman Town 4th Flg,"$1,830",Adams-Arapahoe 28J,,,,,Conventional
1124,80011,1101 Troy Street,"Aurora, CO 80011","Jan 02, 2020","$300,000","$307,000",Single Family Residential,1952,2029,4,2,Hoffman Heights,Hoffman Heights,"$2,088",Adams-Arapahoe 28J,2,2,,,Conventional
1125,80011,1038 Sable Boulevard,"Aurora, CO 80011","Dec 02, 2019","$300,000","$307,000",Single Family Residential,1973,1440,3,2,Chambers Heights,Chambers Heights,"$1,963",Adams-Arapahoe 28J,2,2,None,,Conventional
1126,80011,19073 E Carmel Circle,"Aurora, CO 80011","Aug 19, 2019","$305,000","$307,000",Single Family Residential,1995,1204,3,2,Tower Green,Tower Green,"$1,977",Adams-Arapahoe 28J,2,2,"Crawl Space, None",,FHA
1127,80011,3094 Xanadu Street,"Aurora, CO 80011","Nov 07, 2018","$299,900","$307,000",Single Family Residential,1959,1900,3,2,Aurora Central-610,Aurora Central-610,"$1,769",Adams-Arapahoe 28J,2,2,Full,,FHA
1128,80011,20765 E Buchanan Drive,"Aurora, CO 80011","Dec 20, 2019","$299,999","$306,500",Single Family Residential,1981,1172,2,2,Aurora East,Aurora East,"$1,857",Adams-Arapahoe 28J,2,2,"Crawl Space, None",,
1129,80011,948 Elkhart Street,"Aurora, CO 80011","Oct 18, 2018","$315,000","$306,500",Single Family Residential,1961,2001,3,2,Chambers Heights,Chambers Heights,$958,Adams-Arapahoe 28J,1,1,"Full, Finished, Interior Entry",,FHA
1130,80011,3202 Blackhawk Circle,"Aurora, CO 80011","Jun 06, 2018","$306,500","$306,500",Single Family Residential,1968,1806,4,2,Morris Heights,Morris Heights,"$2,004",Adams-Arapahoe 28J,2,2,"Finished, None",,FHA
1131,80011,1080 Uvalda Street,"Aurora, CO 80011","Mar 29, 2019","$307,973","$306,250",Single Family Residential,1953,1074,3,2,Hoffman Heights,Hoffman Heights,"$1,419",Adams-Arapahoe 28J,,,None,,FHA
